Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
258,Entry long,2024-11-04 18:15," | F:55,86,2,0,0.53,0,0,37.74",2736.24,29,79350.96,-44.95,-0.06,75.4,0.10,-44.95,-0.06,-1188.74,-0.01
259,Exit short,2024-11-05 07:35,Short Exit,2736.7,31,84794.3,-43.4,-0.05,0.31,0.00,-43.4,-0.05,-1232.14,-0.01
259,Entry short,2024-11-05 07:30," | F:70,69,0,1,0.53,0,0,57.11",2735.3,31,84794.3,-43.4,-0.05,0.31,0.00,-43.4,-0.05,-1232.14,-0.01
260,Exit short,2024-11-05 15:20,Short Exit,2739.21,19,51999.01,-45.98,-0.09,10.07,0.02,-45.98,-0.09,-1278.12,-0.01
260,Entry short,2024-11-05 15:15," | F:65,7,2,1,0.7,0,0,36.53",2736.79,19,51999.01,-45.98,-0.09,10.07,0.02,-45.98,-0.09,-1278.12,-0.01
261,Exit long,2024-11-05 18:00,Long Exit,2742.14,16,43772.48,101.76,0.23,101.76,0.23,-12.48,-0.03,-1176.36,-0.01
261,Entry long,2024-11-05 17:30," | F:55,88,2,0,0.51,0,0,37.74",2735.78,16,43772.48,101.76,0.23,101.76,0.23,-12.48,-0.03,-1176.36,-0.01
262,Exit long,2024-11-05 20:35,Long Exit,2739.58,46,126061.62,-40.94,-0.03,37.72,0.03,-40.94,-0.03,-1217.3,-0.01
262,Entry long,2024-11-05 20:25," | F:65,16,2,0,0.64,0,1,46.48",2740.47,46,126061.62,-40.94,-0.03,37.72,0.03,-40.94,-0.03,-1217.3,-0.01
263,Exit short,2024-11-07 15:20,Short Exit,2678.59,34,91028.54,-43.52,-0.05,82.96,0.09,-43.52,-0.05,-1260.82,-0.01
263,Entry short,2024-11-07 15:15," | F:75,275,2,1,2.47,0,1,76.86",2677.31,34,91028.54,-43.52,-0.05,82.96,0.09,-43.52,-0.05,-1260.82,-0.01
264,Exit short,2024-11-08 22:05,Short Exit,2687.74,33,88652.19,-43.23,-0.05,0,0.00,-43.23,-0.05,-1304.05,-0.01
264,Entry short,2024-11-08 22:00," | F:70,20,2,1,0.9,0,0,53.64",2686.43,33,88652.19,-43.23,-0.05,0,0.00,-43.23,-0.05,-1304.05,-0.01
265,Exit long,2024-11-11 23:50,Long Exit,2619.67,71,186032.07,-35.5,-0.02,18.46,0.01,-35.5,-0.02,-1339.55,-0.01
265,Entry long,2024-11-11 23:45," | F:50,23,3,0,1.13,0,0,44.3",2620.17,71,186032.07,-35.5,-0.02,18.46,0.01,-35.5,-0.02,-1339.55,-0.01
266,Exit short,2024-11-13 11:30,Short Exit,2610.62,24,62610.24,-44.64,-0.07,37.2,0.06,-44.64,-0.07,-1384.19,-0.01
266,Entry short,2024-11-13 10:40," | F:50,49,1,1,0.27,0,1,60.16",2608.76,24,62610.24,-44.64,-0.07,37.2,0.06,-44.64,-0.07,-1384.19,-0.01
267,Exit long,2024-11-13 16:45,Long Exit,2605.99,12,31318.44,-46.56,-0.15,0.24,0.00,-46.56,-0.15,-1430.75,-0.01
267,Entry long,2024-11-13 16:40," | F:70,37,2,0,0.37,0,1,47.56",2609.87,12,31318.44,-46.56,-0.15,0.24,0.00,-46.56,-0.15,-1430.75,-0.01
268,Exit short,2024-11-14 10:10,Short Exit,2558.84,17,43452.34,-47.94,-0.11,27.71,0.06,-47.94,-0.11,-1478.69,-0.01
268,Entry short,2024-11-14 09:40," | F:70,16,1,1,0.71,0,0,49.09",2556.02,17,43452.34,-47.94,-0.11,27.71,0.06,-47.94,-0.11,-1478.69,-0.01
269,Exit long,2024-11-14 11:15,Long Exit,2552.82,16,40893.28,-48.16,-0.12,8.16,0.02,-48.16,-0.12,-1526.85,-0.02
269,Entry long,2024-11-14 11:05," | F:55,21,1,0,0.65,0,0,47.05",2555.83,16,40893.28,-48.16,-0.12,8.16,0.02,-48.16,-0.12,-1526.85,-0.02
270,Exit short,2024-11-15 18:10,Short Exit,2573.07,32,82294.72,-43.52,-0.05,0.32,0.00,-43.52,-0.05,-1570.37,-0.02
270,Entry short,2024-11-15 18:05," | F:55,12,2,1,0.95,0,1,54",2571.71,32,82294.72,-43.52,-0.05,0.32,0.00,-43.52,-0.05,-1570.37,-0.02
271,Exit long,2024-11-18 21:35,Long Exit,2608.72,37,96565.19,-42.55,-0.04,19.61,0.02,-42.55,-0.04,-1612.92,-0.02
271,Entry long,2024-11-18 21:30," | F:65,10,2,0,0.64,0,1,49.29",2609.87,37,96565.19,-42.55,-0.04,19.61,0.02,-42.55,-0.04,-1612.92,-0.02
272,Exit long,2024-11-20 06:25,Long Exit,2636.96,59,155618.99,-38.35,-0.02,62.54,0.04,-38.35,-0.02,-1651.27,-0.02
272,Entry long,2024-11-20 06:05," | F:70,31,0,0,1.23,0,1,36.36",2637.61,59,155618.99,-38.35,-0.02,62.54,0.04,-38.35,-0.02,-1651.27,-0.02
273,Exit short,2024-11-20 16:20,Short Exit,2640.45,16,42200,-47.2,-0.11,68,0.16,-47.2,-0.11,-1698.47,-0.02
273,Entry short,2024-11-20 15:25," | F:50,120,2,1,0.43,0,1,78.19",2637.5,16,42200,-47.2,-0.11,68,0.16,-47.2,-0.11,-1698.47,-0.02
274,Exit long,2024-11-21 14:55,Long Exit,2663.45,30,79947,-43.5,-0.05,70.2,0.09,-43.5,-0.05,-1741.97,-0.02
274,Entry long,2024-11-21 14:15," | F:75,50,2,0,0.78,0,1,37.46",2664.9,30,79947,-43.5,-0.05,70.2,0.09,-43.5,-0.05,-1741.97,-0.02
275,Exit long,2024-11-21 16:15,Long Exit,2671.04,14,37292.36,102.2,0.27,102.2,0.27,-23.1,-0.06,-1639.77,-0.02
275,Entry long,2024-11-21 15:00," | F:70,69,2,0,0.61,0,1,39.46",2663.74,14,37292.36,102.2,0.27,102.2,0.27,-23.1,-0.06,-1639.77,-0.02
276,Exit long,2024-11-22 16:55,Long Exit,2695.96,13,34944,103.48,0.30,103.48,0.30,-15.47,-0.04,-1536.29,-0.02
276,Entry long,2024-11-22 16:30," | F:70,105,2,0,0.78,0,0,32.21",2688,13,34944,103.48,0.30,103.48,0.30,-15.47,-0.04,-1536.29,-0.02
277,Exit short,2024-11-22 17:20,Short Exit,2698.31,14,37728.18,-48.16,-0.13,0.7,0.00,-48.16,-0.13,-1584.45,-0.02
277,Entry short,2024-11-22 17:05," | F:50,22,2,1,0.91,0,1,52.04",2694.87,14,37728.18,-48.16,-0.13,0.7,0.00,-48.16,-0.13,-1584.45,-0.02
278,Exit long,2024-11-26 06:45,Long Exit,2626.01,26,68320.72,-44.46,-0.07,5.2,0.01,-44.46,-0.07,-1628.91,-0.02
278,Entry long,2024-11-26 06:35," | F:45,19,0,0,1.72,0,0,48.76",2627.72,26,68320.72,-44.46,-0.07,5.2,0.01,-44.46,-0.07,-1628.91,-0.02
279,Exit short,2024-11-26 12:30,Short Exit,2630.23,23,60448.83,-46.46,-0.08,0.46,0.00,-46.46,-0.08,-1675.37,-0.02
279,Entry short,2024-11-26 12:25," | F:70,77,1,1,0.67,0,0,64.95",2628.21,23,60448.83,-46.46,-0.08,0.46,0.00,-46.46,-0.08,-1675.37,-0.02
280,Exit short,2024-11-27 03:10,Short Exit,2629.65,23,60437.33,-44.62,-0.07,4.14,0.01,-44.62,-0.07,-1719.99,-0.02
280,Entry short,2024-11-27 03:05," | F:70,7,0,1,0.89,0,0,36.79",2627.71,23,60437.33,-44.62,-0.07,4.14,0.01,-44.62,-0.07,-1719.99,-0.02
281,Exit short,2024-11-27 03:40,Short Exit,2632.51,23,60502.19,-45.54,-0.08,2.53,0.00,-45.54,-0.08,-1765.53,-0.02
281,Entry short,2024-11-27 03:25," | F:50,17,0,1,0.58,0,1,53.13",2630.53,23,60502.19,-45.54,-0.08,2.53,0.00,-45.54,-0.08,-1765.53,-0.02
282,Exit short,2024-11-27 17:00,Short Exit,2645.99,17,45088.25,106.42,0.24,106.42,0.24,-42.33,-0.09,-1659.11,-0.02
282,Entry short,2024-11-27 16:35," | F:55,9,2,1,1.42,0,1,51.48",2652.25,17,45088.25,106.42,0.24,106.42,0.24,-42.33,-0.09,-1659.11,-0.02
283,Exit long,2024-11-27 23:25,Long Exit,2635.97,56,147653.52,-39.2,-0.03,42,0.03,-39.2,-0.03,-1698.31,-0.02
283,Entry long,2024-11-27 23:00," | F:50,13,3,0,1.32,0,0,44.65",2636.67,56,147653.52,-39.2,-0.03,42,0.03,-39.2,-0.03,-1698.31,-0.02
284,Exit long,2024-11-28 16:35,Long Exit,2644.72,30,79385.1,-43.5,-0.05,20.1,0.03,-43.5,-0.05,-1741.81,-0.02
284,Entry long,2024-11-28 16:20," | F:70,10,2,0,1.51,0,1,50.99",2646.17,30,79385.1,-43.5,-0.05,20.1,0.03,-43.5,-0.05,-1741.81,-0.02
285,Exit long,2024-11-28 17:10,Long Exit,2640.43,29,76616.55,-44.08,-0.06,13.63,0.02,-44.08,-0.06,-1785.89,-0.02
285,Entry long,2024-11-28 17:00," | F:70,75,2,0,0.68,0,1,36.15",2641.95,29,76616.55,-44.08,-0.06,13.63,0.02,-44.08,-0.06,-1785.89,-0.02
286,Exit long,2024-11-29 15:50,Long Exit,2656.64,23,61148.03,-45.31,-0.07,2.53,0.00,-45.31,-0.07,-1831.2,-0.02
286,Entry long,2024-11-29 15:45," | F:70,57,2,0,0.69,0,1,43.83",2658.61,23,61148.03,-45.31,-0.07,2.53,0.00,-45.31,-0.07,-1831.2,-0.02
287,Exit short,2024-12-02 13:35,Short Exit,2643.54,20,52824.6,-46.2,-0.09,85.8,0.16,-46.2,-0.09,-1877.4,-0.02
287,Entry short,2024-12-02 13:20," | F:70,131,1,1,0.66,0,1,69.23",2641.23,20,52824.6,-46.2,-0.09,85.8,0.16,-46.2,-0.09,-1877.4,-0.02
288,Exit short,2024-12-02 13:45,Short Exit,2646.05,16,42288.64,-48.16,-0.11,6.08,0.01,-48.16,-0.11,-1925.56,-0.02
288,Entry short,2024-12-02 13:35," | F:70,139,1,1,0.79,0,1,68.22",2643.04,16,42288.64,-48.16,-0.11,6.08,0.01,-48.16,-0.11,-1925.56,-0.02
289,Exit long,2024-12-03 15:20,Long Exit,2645.78,18,47522.16,101.88,0.21,101.88,0.21,-7.92,-0.02,-1823.68,-0.02
289,Entry long,2024-12-03 15:00," | F:50,94,2,0,0.56,0,0,40.22",2640.12,18,47522.16,101.88,0.21,101.88,0.21,-7.92,-0.02,-1823.68,-0.02
290,Exit short,2024-12-04 06:55,Short Exit,2647.99,21,55561.8,-45.99,-0.08,64.47,0.12,-45.99,-0.08,-1869.67,-0.02
290,Entry short,2024-12-04 04:05," | F:50,85,0,1,1.25,0,1,69.74",2645.8,21,55561.8,-45.99,-0.08,64.47,0.12,-45.99,-0.08,-1869.67,-0.02
291,Exit short,2024-12-05 03:35,Short Exit,2650.54,35,92725.5,-43.4,-0.05,29.4,0.03,-43.4,-0.05,-1913.07,-0.02
291,Entry short,2024-12-05 03:15," | F:50,18,0,1,0.58,0,1,50.48",2649.3,35,92725.5,-43.4,-0.05,29.4,0.03,-43.4,-0.05,-1913.07,-0.02
292,Exit short,2024-12-05 12:25,Short Exit,2648.63,36,95308.56,-42.12,-0.04,21.24,0.02,-42.12,-0.04,-1955.19,-0.02
292,Entry short,2024-12-05 12:10," | F:75,26,1,1,0.94,0,0,57.73",2647.46,36,95308.56,-42.12,-0.04,21.24,0.02,-42.12,-0.04,-1955.19,-0.02
293,Exit short,2024-12-06 07:40,Short Exit,2636.46,19,50197.62,104.88,0.21,104.88,0.21,-33.82,-0.07,-1850.31,-0.02
293,Entry short,2024-12-06 06:25," | F:75,151,0,1,1.41,0,1,76.35",2641.98,19,50197.62,104.88,0.21,104.88,0.21,-33.82,-0.07,-1850.31,-0.02
294,Exit short,2024-12-06 13:35,Short Exit,2638.94,41,108154.72,-41.82,-0.04,3.69,0.00,-41.82,-0.04,-1892.13,-0.02
294,Entry short,2024-12-06 13:30," | F:75,15,1,1,1,0,1,50.69",2637.92,41,108154.72,-41.82,-0.04,3.69,0.00,-41.82,-0.04,-1892.13,-0.02
295,Exit long,2024-12-09 13:40,Long Exit,2654.7,19,50486.04,-46.74,-0.09,12.54,0.02,-46.74,-0.09,-1938.87,-0.02
295,Entry long,2024-12-09 13:30," | F:75,11,1,0,1.38,0,1,56.72",2657.16,19,50486.04,-46.74,-0.09,12.54,0.02,-46.74,-0.09,-1938.87,-0.02
296,Exit long,2024-12-10 02:00,Long Exit,2659.38,28,74507.44,-44.8,-0.06,12.32,0.02,-44.8,-0.06,-1983.67,-0.02
296,Entry long,2024-12-10 01:40," | F:70,11,3,0,0.99,0,1,55.75",2660.98,28,74507.44,-44.8,-0.06,12.32,0.02,-44.8,-0.06,-1983.67,-0.02
297,Exit long,2024-12-10 10:20,Long Exit,2661.48,32,85210.88,-43.52,-0.05,9.6,0.01,-43.52,-0.05,-2027.19,-0.02
297,Entry long,2024-12-10 10:15," | F:65,90,1,0,0.72,0,0,34.55",2662.84,32,85210.88,-43.52,-0.05,9.6,0.01,-43.52,-0.05,-2027.19,-0.02
298,Exit long,2024-12-11 07:45,Long Exit,2691.61,9,24121.71,102.78,0.43,102.78,0.43,-40.05,-0.17,-1924.41,-0.02
298,Entry long,2024-12-11 07:05," | F:75,175,0,0,1,0,0,22.17",2680.19,9,24121.71,102.78,0.43,102.78,0.43,-40.05,-0.17,-1924.41,-0.02
299,Exit short,2024-12-11 15:50,Short Exit,2701.62,11,29671.62,-46.2,-0.16,10.12,0.03,-46.2,-0.16,-1970.61,-0.02
299,Entry short,2024-12-11 15:35," | F:45,132,2,1,0.54,0,1,54.37",2697.42,11,29671.62,-46.2,-0.16,10.12,0.03,-46.2,-0.16,-1970.61,-0.02
300,Exit short,2024-12-12 11:25,Short Exit,2714.32,29,78822,106.72,0.14,106.72,0.14,-22.62,-0.03,-1863.89,-0.02
300,Entry short,2024-12-12 10:20," | F:55,9,1,1,0.72,0,1,57.63",2718,29,78822,106.72,0.14,106.72,0.14,-22.62,-0.03,-1863.89,-0.02
301,Exit short,2024-12-12 15:55,Short Exit,2698.31,11,29780.19,98.78,0.33,98.78,0.33,-12.87,-0.04,-1765.11,-0.02
301,Entry short,2024-12-12 15:30," | F:70,13,2,1,0.5,0,0,43.78",2707.29,11,29780.19,98.78,0.33,98.78,0.33,-12.87,-0.04,-1765.11,-0.02
302,Exit short,2024-12-16 08:20,Short Exit,2653.85,47,124690.06,-40.89,-0.03,51.7,0.04,-40.89,-0.03,-1806,-0.02
302,Entry short,2024-12-16 08:05," | F:70,21,0,1,0.51,0,0,53.37",2652.98,47,124690.06,-40.89,-0.03,51.7,0.04,-40.89,-0.03,-1806,-0.02
303,Exit short,2024-12-17 07:40,Short Exit,2654.46,23,61007.96,-44.62,-0.07,25.07,0.04,-44.62,-0.07,-1850.62,-0.02
303,Entry short,2024-12-17 07:30," | F:70,14,0,1,0.74,0,0,49.11",2652.52,23,61007.96,-44.62,-0.07,25.07,0.04,-44.62,-0.07,-1850.62,-0.02
304,Exit short,2024-12-17 09:35,Short Exit,2655.87,77,204467.34,-34.65,-0.02,50.05,0.02,-34.65,-0.02,-1885.27,-0.02
304,Entry short,2024-12-17 09:30," | F:70,59,1,1,0.75,0,1,65.37",2655.42,77,204467.34,-34.65,-0.02,50.05,0.02,-34.65,-0.02,-1885.27,-0.02
305,Exit long,2024-12-18 04:45,Long Exit,2647.17,45,119163.6,-40.95,-0.03,26.55,0.02,-40.95,-0.03,-1926.22,-0.02
305,Entry long,2024-12-18 04:25," | F:70,25,0,0,0.6,0,1,45.63",2648.08,45,119163.6,-40.95,-0.03,26.55,0.02,-40.95,-0.03,-1926.22,-0.02
306,Exit long,2024-12-20 06:45,Long Exit,2597.32,26,67574.52,-44.2,-0.07,2.08,0.00,-44.2,-0.07,-1970.42,-0.02
306,Entry long,2024-12-20 06:30," | F:50,10,0,0,0.68,0,0,55.59",2599.02,26,67574.52,-44.2,-0.07,2.08,0.00,-44.2,-0.07,-1970.42,-0.02
307,Exit long,2024-12-20 13:55,Long Exit,2603.78,46,119640.48,133.4,0.11,133.4,0.11,-8.74,-0.01,-1837.02,-0.02
307,Entry long,2024-12-20 13:20," | F:70,65,1,0,0.54,0,0,31.33",2600.88,46,119640.48,133.4,0.11,133.4,0.11,-8.74,-0.01,-1837.02,-0.02
308,Exit long,2024-12-23 11:55,Long Exit,2625.97,22,57816,-44.66,-0.08,88.44,0.15,-44.66,-0.08,-1881.68,-0.02
308,Entry long,2024-12-23 10:05," | F:70,24,1,0,0.94,0,1,42.28",2628,22,57816,-44.66,-0.08,88.44,0.15,-44.66,-0.08,-1881.68,-0.02
309,Exit short,2024-12-24 10:00,Short Exit,2617.74,49,128404.01,134.75,0.10,134.75,0.10,-38.71,-0.03,-1746.93,-0.02
309,Entry short,2024-12-24 09:05," | F:50,23,1,1,0.54,0,1,63.11",2620.49,49,128404.01,134.75,0.10,134.75,0.10,-38.71,-0.03,-1746.93,-0.02
310,Exit short,2024-12-24 18:30,Short Exit,2617.18,15,39209.25,-48.45,-0.12,60.75,0.15,-48.45,-0.12,-1795.38,-0.02
310,Entry short,2024-12-24 16:30," | F:75,44,2,1,0.52,0,0,49.03",2613.95,15,39209.25,-48.45,-0.12,60.75,0.15,-48.45,-0.12,-1795.38,-0.02
311,Exit short,2024-12-27 08:10,Short Exit,2633.66,28,73698.52,-43.96,-0.06,6.72,0.01,-43.96,-0.06,-1839.34,-0.02
311,Entry short,2024-12-27 08:05," | F:45,6,0,1,0.89,0,1,45.14",2632.09,28,73698.52,-43.96,-0.06,6.72,0.01,-43.96,-0.06,-1839.34,-0.02
312,Exit long,2024-12-27 09:40,Long Exit,2635.09,25,65922.25,-45,-0.07,7,0.01,-45,-0.07,-1884.34,-0.02
312,Entry long,2024-12-27 09:30," | F:70,8,1,0,0.79,0,1,61.97",2636.89,25,65922.25,-45,-0.07,7,0.01,-45,-0.07,-1884.34,-0.02
313,Exit short,2024-12-30 15:25,Short Exit,2622.39,21,55023.99,-46.2,-0.08,50.82,0.09,-46.2,-0.08,-1930.54,-0.02
313,Entry short,2024-12-30 15:00," | F:70,79,2,1,0.61,0,1,63.26",2620.19,21,55023.99,-46.2,-0.08,50.82,0.09,-46.2,-0.08,-1930.54,-0.02
314,Exit short,2024-12-31 08:55,Short Exit,2608.18,25,65159.75,-44.75,-0.07,12.25,0.02,-44.75,-0.07,-1975.29,-0.02
314,Entry short,2024-12-31 08:30," | F:70,46,0,1,0.55,0,0,52.63",2606.39,25,65159.75,-44.75,-0.07,12.25,0.02,-44.75,-0.07,-1975.29,-0.02
315,Exit short,2024-12-31 09:40,Short Exit,2610.34,46,120034.7,-40.94,-0.03,8.28,0.01,-40.94,-0.03,-2016.23,-0.02
315,Entry short,2024-12-31 09:35," | F:65,73,1,1,1.04,0,1,63.91",2609.45,46,120034.7,-40.94,-0.03,8.28,0.01,-40.94,-0.03,-2016.23,-0.02
316,Exit short,2024-12-31 21:10,Short Exit,2627.1,36,94533.12,-42.48,-0.04,49.68,0.05,-42.48,-0.04,-2058.71,-0.02
316,Entry short,2024-12-31 20:25," | F:50,14,2,1,0.8,0,1,57.46",2625.92,36,94533.12,-42.48,-0.04,49.68,0.05,-42.48,-0.04,-2058.71,-0.02
317,Exit long,2025-01-02 15:45,Long Exit,2641.49,27,71214.93,105.3,0.15,105.3,0.15,-23.49,-0.03,-1953.41,-0.02
317,Entry long,2025-01-02 15:20," | F:75,40,2,0,1.19,0,1,32.89",2637.59,27,71214.93,105.3,0.15,105.3,0.15,-23.49,-0.03,-1953.41,-0.02
318,Exit short,2025-01-02 20:25,Short Exit,2655.13,41,108967.75,107.42,0.10,107.42,0.10,-16.4,-0.02,-1845.99,-0.02
318,Entry short,2025-01-02 20:05," | F:45,9,2,1,0.93,0,1,58.09",2657.75,41,108967.75,107.42,0.10,107.42,0.10,-16.4,-0.02,-1845.99,-0.02
319,Exit long,2025-01-09 06:15,Long Exit,2657.91,45,119646.45,-40.5,-0.03,0.9,0.00,-40.5,-0.03,-1886.49,-0.02
319,Entry long,2025-01-09 06:10," | F:70,17,0,0,0.86,0,1,45.99",2658.81,45,119646.45,-40.5,-0.03,0.9,0.00,-40.5,-0.03,-1886.49,-0.02
320,Exit long,2025-01-10 06:55,Long Exit,2671.73,68,181713.68,-36.04,-0.02,47.6,0.03,-36.04,-0.02,-1922.53,-0.02
320,Entry long,2025-01-10 06:40," | F:70,31,0,0,1.69,0,1,43.6",2672.26,68,181713.68,-36.04,-0.02,47.6,0.03,-36.04,-0.02,-1922.53,-0.02
321,Exit short,2025-01-13 20:20,Short Exit,2662.23,55,146383.6,-39.05,-0.03,18.7,0.01,-39.05,-0.03,-1961.58,-0.02
321,Entry short,2025-01-13 20:10," | F:70,11,2,1,1.15,0,0,45.71",2661.52,55,146383.6,-39.05,-0.03,18.7,0.01,-39.05,-0.03,-1961.58,-0.02
322,Exit long,2025-01-14 14:45,Long Exit,2667.05,24,64054.8,-45.6,-0.07,2.4,0.00,-45.6,-0.07,-2007.18,-0.02
322,Entry long,2025-01-14 14:40," | F:65,12,2,0,0.65,0,0,53.98",2668.95,24,64054.8,-45.6,-0.07,2.4,0.00,-45.6,-0.07,-2007.18,-0.02
323,Exit long,2025-01-14 15:30,Long Exit,2669.98,28,74655.28,104.16,0.14,104.16,0.14,-15.96,-0.02,-1903.02,-0.02
323,Entry long,2025-01-14 15:25," | F:50,25,2,0,0.68,0,0,41.91",2666.26,28,74655.28,104.16,0.14,104.16,0.14,-15.96,-0.02,-1903.02,-0.02
324,Exit short,2025-01-14 20:35,Short Exit,2670.26,49,130802.07,-40.67,-0.03,0,0.00,-40.67,-0.03,-1943.69,-0.02
324,Entry short,2025-01-14 20:30," | F:50,12,2,1,0.99,0,1,51.29",2669.43,49,130802.07,-40.67,-0.03,0,0.00,-40.67,-0.03,-1943.69,-0.02
325,Exit long,2025-01-15 13:15,Long Exit,2686.04,83,222974.52,-33.2,-0.01,0,0.00,-33.2,-0.01,-1976.89,-0.02
325,Entry long,2025-01-15 13:10," | F:70,9,1,0,0.96,0,1,52.06",2686.44,83,222974.52,-33.2,-0.01,0,0.00,-33.2,-0.01,-1976.89,-0.02
326,Exit short,2025-01-16 09:40,Short Exit,2698.69,20,53927.6,-46.2,-0.09,14.8,0.03,-46.2,-0.09,-2023.09,-0.02
326,Entry short,2025-01-16 09:15," | F:45,67,1,1,1.51,0,1,59.33",2696.38,20,53927.6,-46.2,-0.09,14.8,0.03,-46.2,-0.09,-2023.09,-0.02
327,Exit long,2025-01-16 13:30,Long Exit,2709.94,30,81193.2,105,0.13,105,0.13,-16.5,-0.02,-1918.09,-0.02
327,Entry long,2025-01-16 12:35," | F:75,9,1,0,0.92,0,1,62.1",2706.44,30,81193.2,105,0.13,105,0.13,-16.5,-0.02,-1918.09,-0.02
328,Exit short,2025-01-17 02:30,Short Exit,2715.44,53,143879.1,-39.22,-0.03,53,0.04,-39.22,-0.03,-1957.31,-0.02
328,Entry short,2025-01-17 02:05," | F:45,26,0,1,1.05,0,1,54.58",2714.7,53,143879.1,-39.22,-0.03,53,0.04,-39.22,-0.03,-1957.31,-0.02
329,Exit short,2025-01-17 17:15,Short Exit,2711.29,42,113983.38,109.2,0.10,109.2,0.10,-16.38,-0.01,-1848.11,-0.02
329,Entry short,2025-01-17 17:05," | F:50,118,2,1,0.33,0,1,67.33",2713.89,42,113983.38,109.2,0.10,109.2,0.10,-16.38,-0.01,-1848.11,-0.02
330,Exit long,2025-01-21 15:55,Long Exit,2725.24,20,54549.6,-44.8,-0.08,38,0.07,-44.8,-0.08,-1892.91,-0.02
330,Entry long,2025-01-21 15:25," | F:65,7,2,0,0.61,0,1,61",2727.48,20,54549.6,-44.8,-0.08,38,0.07,-44.8,-0.08,-1892.91,-0.02
331,Exit long,2025-01-22 11:00,Long Exit,2754.13,20,54979,103.6,0.19,103.6,0.19,-0.2,0.00,-1789.31,-0.02
331,Entry long,2025-01-22 10:05," | F:70,14,1,0,0.49,0,1,45.98",2748.95,20,54979,103.6,0.19,103.6,0.19,-0.2,0.00,-1789.31,-0.02
332,Exit short,2025-01-23 21:15,Short Exit,2756.54,34,93679.86,-42.5,-0.05,1.7,0.00,-42.5,-0.05,-1831.81,-0.02
332,Entry short,2025-01-23 21:10," | F:50,8,2,1,1.05,0,1,51.1",2755.29,34,93679.86,-42.5,-0.05,1.7,0.00,-42.5,-0.05,-1831.81,-0.02
333,Exit long,2025-01-24 02:05,Time Stop (Bars),2755.08,19,52318.59,27.93,0.05,41.23,0.08,-35.15,-0.07,-1803.88,-0.02
333,Entry long,2025-01-23 22:05," | F:75,45,2,0,1.33,0,1,44.28",2753.61,19,52318.59,27.93,0.05,41.23,0.08,-35.15,-0.07,-1803.88,-0.02
334,Exit short,2025-01-27 10:35,Short Exit,2758.28,20,55120.6,-45,-0.08,7.6,0.01,-45,-0.08,-1848.88,-0.02
334,Entry short,2025-01-27 10:25," | F:70,42,1,1,0.53,0,0,59.06",2756.03,20,55120.6,-45,-0.08,7.6,0.01,-45,-0.08,-1848.88,-0.02
335,Exit long,2025-01-28 01:20,Long Exit,2739.47,35,95924.15,-42.7,-0.04,41.65,0.04,-42.7,-0.04,-1891.58,-0.02
335,Entry long,2025-01-28 01:00," | F:50,19,3,0,0.83,0,0,48.21",2740.69,35,95924.15,-42.7,-0.04,41.65,0.04,-42.7,-0.04,-1891.58,-0.02
336,Exit long,2025-01-28 22:20,Long Exit,2763.42,34,94000.14,-43.86,-0.05,3.06,0.00,-43.86,-0.05,-1935.44,-0.02
336,Entry long,2025-01-28 22:10," | F:65,6,2,0,0.75,0,1,71.96",2764.71,34,94000.14,-43.86,-0.05,3.06,0.00,-43.86,-0.05,-1935.44,-0.02
337,Exit long,2025-01-29 05:05,Long Exit,2763.71,77,212840.32,-34.65,-0.02,4.62,0.00,-34.65,-0.02,-1970.09,-0.02
337,Entry long,2025-01-29 05:00," | F:70,13,0,0,0.83,0,1,46.77",2764.16,77,212840.32,-34.65,-0.02,4.62,0.00,-34.65,-0.02,-1970.09,-0.02
338,Exit short,2025-01-29 22:10,Short Exit,2757.62,14,38559.92,-46.76,-0.12,47.18,0.12,-46.76,-0.12,-2016.85,-0.02
338,Entry short,2025-01-29 21:40," | F:75,54,2,1,0.66,0,0,59.78",2754.28,14,38559.92,-46.76,-0.12,47.18,0.12,-46.76,-0.12,-2016.85,-0.02
339,Exit long,2025-01-30 06:45,Long Exit,2760.26,68,187734.4,-36.72,-0.02,22.44,0.01,-36.72,-0.02,-2053.57,-0.02
339,Entry long,2025-01-30 06:40," | F:70,15,0,0,0.72,0,1,44.84",2760.8,68,187734.4,-36.72,-0.02,22.44,0.01,-36.72,-0.02,-2053.57,-0.02
340,Exit long,2025-01-30 23:15,Long Exit,2792.63,21,58691.22,-45.99,-0.08,74.55,0.13,-45.99,-0.08,-2099.56,-0.02
340,Entry long,2025-01-30 22:40," | F:65,8,2,0,0.64,0,1,56",2794.82,21,58691.22,-45.99,-0.08,74.55,0.13,-45.99,-0.08,-2099.56,-0.02
341,Exit long,2025-01-30 23:25,Long Exit,2790.51,24,67017.6,-45.36,-0.07,0,0.00,-45.36,-0.07,-2144.92,-0.02
341,Entry long,2025-01-30 23:20," | F:70,49,3,0,0.62,0,1,44.97",2792.4,24,67017.6,-45.36,-0.07,0,0.00,-45.36,-0.07,-2144.92,-0.02
342,Exit short,2025-01-31 13:35,Short Exit,2797.13,49,137019.19,-40.18,-0.03,18.62,0.01,-40.18,-0.03,-2185.1,-0.02
