Trade #,Type,Date and time,Signal,Price JPY,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
490,Entry short,2025-11-28 18:00, | F:score=70 | F:fresh=115 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.64 | F:is_accuracy=0 | F:trend=1 | F:rsi=61.05 | F:htf_trend=1 | F:rvol=1.36 | F:adx=21.44 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=31.54 | F:liquidity_distance=99.8 | F:liquidity_spread=8.6 | F:return_strength=23.71,206.743,33350,6894879.05,-26.23,-0.06,15.14,0.03,-26.23,-0.06,-2285.89,-0.02
491,Exit short,2025-12-02 17:20,Short Exit,205.922,111546,22992865.43,148.47,0.10,148.47,0.10,-27.97,-0.02,-2137.42,-0.02
491,Entry short,2025-12-02 17:10, | F:score=55 | F:fresh=69 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.45 | F:is_accuracy=0 | F:trend=1 | F:rsi=59.23 | F:htf_trend=1 | F:rvol=1.28 | F:adx=18.67 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=42.76 | F:liquidity_distance=97.8 | F:liquidity_spread=4.9 | F:return_strength=26.19,206.129,111546,22992865.43,148.47,0.10,148.47,0.10,-27.97,-0.02,-2137.42,-0.02
492,Exit short,2025-12-03 14:35,Short Exit,206.712,112612,23269805.84,-54.16,-0.04,0,0.00,-54.16,-0.04,-2191.59,-0.02
492,Entry short,2025-12-03 14:30, | F:score=50 | F:fresh=27 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.82 | F:is_accuracy=0 | F:trend=1 | F:rsi=55.52 | F:htf_trend=1 | F:rvol=1.04 | F:adx=15.93 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=97.6 | F:liquidity_spread=10 | F:return_strength=34.19,206.637,112612,23269805.84,-54.16,-0.04,0,0.00,-54.16,-0.04,-2191.59,-0.02
493,Exit long,2025-12-04 09:20,Long Exit,207.062,110914,22974504.13,-54.29,-0.04,52.14,0.04,-54.29,-0.04,-2245.87,-0.02
493,Entry long,2025-12-04 09:00, | F:score=75 | F:fresh=13 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.55 | F:is_accuracy=1 | F:trend=1 | F:rsi=45.73 | F:htf_trend=1 | F:rvol=1.24 | F:adx=17.59 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=55.24 | F:liquidity_distance=92 | F:liquidity_spread=5.4 | F:return_strength=44.74,207.138,110914,22974504.13,-54.29,-0.04,52.14,0.04,-54.29,-0.04,-2245.87,-0.02
494,Exit long,2025-12-04 20:05,Long Exit,206.675,50303,10400547.67,-26.89,-0.04,3.89,0.01,-26.89,-0.04,-2272.76,-0.02
494,Entry long,2025-12-04 19:45, | F:score=55 | F:fresh=16 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.11 | F:is_accuracy=0 | F:trend=0 | F:rsi=49.09 | F:htf_trend=1 | F:rvol=0.75 | F:adx=13.58 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=46.85 | F:liquidity_distance=99 | F:liquidity_spread=10.2 | F:return_strength=50,206.758,50303,10400547.67,-26.89,-0.04,3.89,0.01,-26.89,-0.04,-2272.76,-0.02
495,Exit long,2025-12-08 12:15,Long Exit,207.138,210039,43484374.17,146,0.05,146,0.05,-43.26,-0.02,-2126.76,-0.02
495,Entry long,2025-12-08 11:30, | F:score=75 | F:fresh=16 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.01 | F:is_accuracy=0 | F:trend=1 | F:rsi=47.79 | F:htf_trend=1 | F:rvol=0.92 | F:adx=28.38 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.8 | F:liquidity_distance=98 | F:liquidity_spread=6.8 | F:return_strength=100,207.03,210039,43484374.17,146,0.05,146,0.05,-43.26,-0.02,-2126.76,-0.02
496,Exit long,2025-12-08 19:25,Long Exit,207.47,111304,23096804.34,-29.37,-0.02,4.3,0.00,-29.37,-0.02,-2156.13,-0.02
496,Entry long,2025-12-08 19:20, | F:score=70 | F:fresh=16 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.13 | F:is_accuracy=0 | F:trend=1 | F:rsi=46.71 | F:htf_trend=1 | F:rvol=0.75 | F:adx=14.76 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=86.6 | F:liquidity_spread=7.5 | F:return_strength=16.42,207.511,111304,23096804.34,-29.37,-0.02,4.3,0.00,-29.37,-0.02,-2156.13,-0.02
497,Exit short,2025-12-09 17:00,Short Exit,208.398,120346,25071321.14,-54.78,-0.03,141.96,0.09,-54.78,-0.03,-2210.91,-0.02
497,Entry short,2025-12-09 15:20, | F:score=60 | F:fresh=38 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.7 | F:is_accuracy=1 | F:trend=1 | F:rsi=63.71 | F:htf_trend=1 | F:rvol=1.34 | F:adx=20.64 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=32.47 | F:liquidity_distance=97.2 | F:liquidity_spread=0.6 | F:return_strength=100,208.327,120346,25071321.14,-54.78,-0.03,141.96,0.09,-54.78,-0.03,-2210.91,-0.02
498,Exit short,2025-12-09 17:55,Short Exit,208.602,52981,11047704.08,-27.17,-0.04,20.72,0.03,-27.17,-0.04,-2238.09,-0.02
498,Entry short,2025-12-09 17:40, | F:score=55 | F:fresh=82 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.77 | F:is_accuracy=0 | F:trend=1 | F:rsi=67.4 | F:htf_trend=1 | F:rvol=0.95 | F:adx=26.57 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=36.24 | F:liquidity_distance=98.4 | F:liquidity_spread=9.3 | F:return_strength=50,208.522,52981,11047704.08,-27.17,-0.04,20.72,0.03,-27.17,-0.04,-2238.09,-0.02
499,Exit short,2025-12-09 23:00,Short Exit,208.728,108972,22737007.8,-54.49,-0.04,48.9,0.03,-54.49,-0.04,-2292.58,-0.02
499,Entry short,2025-12-09 20:35, | F:score=50 | F:fresh=12 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.9 | F:is_accuracy=0 | F:trend=1 | F:rsi=48.09 | F:htf_trend=1 | F:rvol=0.97 | F:adx=24.31 | F:touch_count=1 | F:base_quality=40 | F:departure_strength=26.89 | F:liquidity_distance=96 | F:liquidity_spread=6 | F:return_strength=100,208.65,108972,22737007.8,-54.49,-0.04,48.9,0.03,-54.49,-0.04,-2292.58,-0.02
500,Exit long,2025-12-10 12:30,Long Exit,208.652,65895,13757360.41,-52.49,-0.06,2.52,0.00,-52.49,-0.06,-2345.06,-0.02
500,Entry long,2025-12-10 12:05, | F:score=75 | F:fresh=10 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.11 | F:is_accuracy=0 | F:trend=1 | F:rsi=56.46 | F:htf_trend=1 | F:rvol=1.01 | F:adx=21.6 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=53.98 | F:liquidity_distance=93.8 | F:liquidity_spread=8.1 | F:return_strength=50,208.777,65895,13757360.41,-52.49,-0.06,2.52,0.00,-52.49,-0.06,-2345.06,-0.02
501,Exit short,2025-12-10 16:00,Time Stop (Bars),208.654,17971,3747690.311,-12.94,-0.05,7.44,0.03,-23.47,-0.10,-2358,-0.02
501,Entry short,2025-12-10 13:00, | F:score=50 | F:fresh=8 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.53 | F:is_accuracy=0 | F:trend=1 | F:rsi=37.08 | F:htf_trend=1 | F:rvol=1.28 | F:adx=20.63 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=50 | F:liquidity_distance=98.6 | F:liquidity_spread=10 | F:return_strength=100,208.541,17971,3747690.311,-12.94,-0.05,7.44,0.03,-23.47,-0.10,-2358,-0.02
502,Exit long,2025-12-11 00:00,Time Stop (Bars),208.591,34728,7244955.36,-6.45,-0.01,57.53,0.12,-30.26,-0.07,-2364.46,-0.02
502,Entry long,2025-12-10 21:00, | F:score=60 | F:fresh=30 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.56 | F:is_accuracy=1 | F:trend=1 | F:rsi=53.73 | F:htf_trend=1 | F:rvol=2.07 | F:adx=20.16 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=53.58 | F:liquidity_distance=94 | F:liquidity_spread=12.5 | F:return_strength=31.06,208.62,34728,7244955.36,-6.45,-0.01,57.53,0.12,-30.26,-0.07,-2364.46,-0.02
503,Exit long,2025-12-11 16:30,Long Exit,208.079,72595,15113698.24,-52.56,-0.05,40.93,0.04,-52.56,-0.05,-2417.01,-0.02
503,Entry long,2025-12-11 15:40, | F:score=55 | F:fresh=116 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.14 | F:is_accuracy=1 | F:trend=0 | F:rsi=36.73 | F:htf_trend=1 | F:rvol=1.3 | F:adx=16.78 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.75 | F:liquidity_distance=96.6 | F:liquidity_spread=6.4 | F:return_strength=100,208.192,72595,15113698.24,-52.56,-0.05,40.93,0.04,-52.56,-0.05,-2417.01,-0.02
504,Exit long,2025-12-15 13:45,Long Exit,207.434,119218,24738331.09,-54.3,-0.03,3.06,0.00,-54.3,-0.03,-2471.31,-0.02
504,Entry long,2025-12-15 13:35, | F:score=60 | F:fresh=19 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.81 | F:is_accuracy=1 | F:trend=0 | F:rsi=51.98 | F:htf_trend=0 | F:rvol=0.85 | F:adx=8.56 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=36.57 | F:liquidity_distance=99.6 | F:liquidity_spread=10.3 | F:return_strength=50,207.505,119218,24738331.09,-54.3,-0.03,3.06,0.00,-54.3,-0.03,-2471.31,-0.02
505,Exit short,2025-12-15 21:00,Time Stop (Bars),207.64,33446,6949209.204,28.75,0.06,46.56,0.10,-22.1,-0.05,-2442.56,-0.02
505,Entry short,2025-12-15 18:00, | F:score=70 | F:fresh=162 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.49 | F:is_accuracy=0 | F:trend=1 | F:rsi=60.78 | F:htf_trend=1 | F:rvol=1.08 | F:adx=24.83 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.32 | F:liquidity_distance=87 | F:liquidity_spread=8.1 | F:return_strength=100,207.774,33446,6949209.204,28.75,0.06,46.56,0.10,-22.1,-0.05,-2442.56,-0.02
506,Exit short,2025-12-16 11:05,Short Exit,207.474,120985,25092772.94,-54.54,-0.03,11.69,0.01,-54.54,-0.03,-2497.1,-0.02
506,Entry short,2025-12-16 11:00, | F:score=70 | F:fresh=113 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.55 | F:is_accuracy=0 | F:trend=1 | F:rsi=66.97 | F:htf_trend=0 | F:rvol=1.12 | F:adx=32.26 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.57 | F:liquidity_distance=99.4 | F:liquidity_spread=5.2 | F:return_strength=100,207.404,120985,25092772.94,-54.54,-0.03,11.69,0.01,-54.54,-0.03,-2497.1,-0.02
507,Exit long,2025-12-16 14:40,Long Exit,207.777,38313,7964659.692,-26.4,-0.05,18.51,0.04,-26.4,-0.05,-2523.5,-0.03
507,Entry long,2025-12-16 14:15, | F:score=65 | F:fresh=6 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.36 | F:is_accuracy=0 | F:trend=1 | F:rsi=61.87 | F:htf_trend=1 | F:rvol=0.94 | F:adx=35.86 | F:touch_count=1 | F:base_quality=40 | F:departure_strength=50 | F:liquidity_distance=98.4 | F:liquidity_spread=7.1 | F:return_strength=36.67,207.884,38313,7964659.692,-26.4,-0.05,18.51,0.04,-26.4,-0.05,-2523.5,-0.03
508,Exit long,2025-12-18 14:00,Long Exit,207.955,102560,21336274.72,-54,-0.04,88.9,0.06,-54,-0.04,-2577.5,-0.03
508,Entry long,2025-12-18 11:25, | F:score=75 | F:fresh=100 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.79 | F:is_accuracy=1 | F:trend=0 | F:rsi=27.17 | F:htf_trend=1 | F:rvol=1.04 | F:adx=32.64 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=57.53 | F:liquidity_distance=96.2 | F:liquidity_spread=9.8 | F:return_strength=55.24,208.037,102560,21336274.72,-54,-0.04,88.9,0.06,-54,-0.04,-2577.5,-0.03
509,Exit long,2025-12-18 21:55,Long Exit,208.142,62760,13067259.6,-27.4,-0.03,65.69,0.08,-27.4,-0.03,-2604.91,-0.03
509,Entry long,2025-12-18 20:15, | F:score=50 | F:fresh=10 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.71 | F:is_accuracy=0 | F:trend=0 | F:rsi=44.74 | F:htf_trend=1 | F:rvol=0.85 | F:adx=25.62 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.22 | F:liquidity_distance=97.6 | F:liquidity_spread=6.9 | F:return_strength=100,208.21,62760,13067259.6,-27.4,-0.03,65.69,0.08,-27.4,-0.03,-2604.91,-0.03
510,Exit long,2025-12-19 16:00,Long Exit,210.423,115614,24304606.31,149.35,0.10,149.35,0.10,-36.41,-0.02,-2455.55,-0.02
510,Entry long,2025-12-19 15:05, | F:score=80 | F:fresh=41 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.37 | F:is_accuracy=1 | F:trend=1 | F:rsi=41.82 | F:htf_trend=1 | F:rvol=1.16 | F:adx=20.31 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=49.19 | F:liquidity_distance=80.8 | F:liquidity_spread=15.9 | F:return_strength=16.67,210.222,115614,24304606.31,149.35,0.10,149.35,0.10,-36.41,-0.02,-2455.55,-0.02
511,Exit short,2025-12-19 18:15,Short Exit,210.585,29365,6179717.425,-26.42,-0.07,36.61,0.09,-26.42,-0.07,-2481.98,-0.02
511,Entry short,2025-12-19 17:00, | F:score=55 | F:fresh=50 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.59 | F:is_accuracy=0 | F:trend=1 | F:rsi=56.64 | F:htf_trend=1 | F:rvol=1.11 | F:adx=14.85 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=57.21 | F:liquidity_distance=97.6 | F:liquidity_spread=3.1 | F:return_strength=50,210.445,29365,6179717.425,-26.42,-0.07,36.61,0.09,-26.42,-0.07,-2481.98,-0.02
512,Exit short,2025-12-23 15:00,Short Exit,210.674,87611,18449036.77,-52.98,-0.05,45.73,0.04,-52.98,-0.05,-2534.95,-0.03
512,Entry short,2025-12-23 13:40, | F:score=65 | F:fresh=7 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.69 | F:is_accuracy=0 | F:trend=0 | F:rsi=48.96 | F:htf_trend=1 | F:rvol=0.95 | F:adx=8.84 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=98.2 | F:liquidity_spread=6.6 | F:return_strength=100,210.579,87611,18449036.77,-52.98,-0.05,45.73,0.04,-52.98,-0.05,-2534.95,-0.03
513,Exit long,2025-12-23 19:35,Long Exit,210.544,93023,19589899.62,-28.42,-0.02,2.37,0.00,-28.42,-0.02,-2563.37,-0.03
513,Entry long,2025-12-23 19:25, | F:score=55 | F:fresh=57 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.73 | F:is_accuracy=1 | F:trend=0 | F:rsi=32.92 | F:htf_trend=1 | F:rvol=0.82 | F:adx=18.17 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=27.04 | F:liquidity_distance=97.8 | F:liquidity_spread=14.6 | F:return_strength=100,210.592,93023,19589899.62,-28.42,-0.02,2.37,0.00,-28.42,-0.02,-2563.37,-0.03
514,Exit short,2025-12-24 21:35,Short Exit,210.283,98709,20776072.9,123.19,0.09,123.19,0.09,-12,-0.01,-2440.18,-0.02
514,Entry short,2025-12-24 20:40, | F:score=65 | F:fresh=11 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.27 | F:is_accuracy=0 | F:trend=0 | F:rsi=56.7 | F:htf_trend=1 | F:rvol=0.84 | F:adx=15.39 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99.4 | F:liquidity_spread=7.7 | F:return_strength=100,210.478,98709,20776072.9,123.19,0.09,123.19,0.09,-12,-0.01,-2440.18,-0.02
515,Exit long,2025-12-26 09:00,Long Exit,210.737,94128,19844629.73,-53.79,-0.04,43.52,0.03,-53.79,-0.04,-2493.98,-0.02
515,Entry long,2025-12-26 08:45, | F:score=65 | F:fresh=8 | F:session=0 | F:zone_type=0 | F:atr_ratio=2.1 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.84 | F:htf_trend=1 | F:rvol=1.01 | F:adx=22.79 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=90.4 | F:liquidity_spread=3.9 | F:return_strength=100,210.826,94128,19844629.73,-53.79,-0.04,43.52,0.03,-53.79,-0.04,-2493.98,-0.02
516,Exit short,2025-12-30 15:55,Short Exit,210.773,83052,17496814,-53.19,-0.05,59.04,0.05,-53.19,-0.05,-2547.16,-0.03
516,Entry short,2025-12-30 15:25, | F:score=75 | F:fresh=27 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.55 | F:is_accuracy=1 | F:trend=0 | F:rsi=56.32 | F:htf_trend=1 | F:rvol=0.83 | F:adx=17.47 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.42 | F:liquidity_distance=92.6 | F:liquidity_spread=21.5 | F:return_strength=100,210.673,83052,17496814,-53.19,-0.05,59.04,0.05,-53.19,-0.05,-2547.16,-0.03
517,Exit long,2025-12-30 17:10,Long Exit,210.482,35180,7408872.82,-26.36,-0.06,28.16,0.06,-26.36,-0.06,-2573.52,-0.03
517,Entry long,2025-12-30 16:10, | F:score=50 | F:fresh=15 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.17 | F:is_accuracy=0 | F:trend=0 | F:rsi=47.95 | F:htf_trend=1 | F:rvol=0.98 | F:adx=14.15 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=54.65 | F:liquidity_distance=92.4 | F:liquidity_spread=19.8 | F:return_strength=100,210.599,35180,7408872.82,-26.36,-0.06,28.16,0.06,-26.36,-0.06,-2573.52,-0.03
518,Exit long,2026-01-02 17:40,Long Exit,211.369,67618,14276864.52,98.76,0.11,98.76,0.11,-48.73,-0.05,-2474.76,-0.02
518,Entry long,2026-01-02 16:35, | F:score=80 | F:fresh=13 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.24 | F:is_accuracy=1 | F:trend=1 | F:rsi=56.41 | F:htf_trend=1 | F:rvol=1.37 | F:adx=19.24 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.27 | F:liquidity_distance=91.2 | F:liquidity_spread=13 | F:return_strength=100,211.14,67618,14276864.52,98.76,0.11,98.76,0.11,-48.73,-0.05,-2474.76,-0.02
519,Exit short,2026-01-05 15:55,Short Exit,210.959,64196,13534506.88,-52.38,-0.06,50.74,0.06,-52.38,-0.06,-2527.14,-0.03
519,Entry short,2026-01-05 13:45, | F:score=75 | F:fresh=18 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.81 | F:is_accuracy=0 | F:trend=0 | F:rsi=50.26 | F:htf_trend=1 | F:rvol=0.88 | F:adx=17.89 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.48 | F:liquidity_distance=97.6 | F:liquidity_spread=13 | F:return_strength=100,210.831,64196,13534506.88,-52.38,-0.06,50.74,0.06,-52.38,-0.06,-2527.14,-0.03
520,Exit long,2026-01-06 09:10,Long Exit,211.914,120189,25478265.17,-54.54,-0.03,16.13,0.01,-54.54,-0.03,-2581.67,-0.03
520,Entry long,2026-01-06 09:00, | F:score=70 | F:fresh=14 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.87 | F:is_accuracy=0 | F:trend=1 | F:rsi=51.13 | F:htf_trend=1 | F:rvol=1.46 | F:adx=15.87 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.61 | F:liquidity_distance=96.2 | F:liquidity_spread=9 | F:return_strength=57.21,211.985,120189,25478265.17,-54.54,-0.03,16.13,0.01,-54.54,-0.03,-2581.67,-0.03
521,Exit short,2026-01-06 10:20,Short Exit,211.971,25873,5480263.622,-25.96,-0.07,6.61,0.02,-25.96,-0.07,-2607.63,-0.03
521,Entry short,2026-01-06 10:00, | F:score=55 | F:fresh=11 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=1 | F:rsi=37.66 | F:htf_trend=1 | F:rvol=1.58 | F:adx=21.26 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=24 | F:liquidity_distance=92 | F:liquidity_spread=7.6 | F:return_strength=50,211.814,25873,5480263.622,-25.96,-0.07,6.61,0.02,-25.96,-0.07,-2607.63,-0.03
522,Exit long,2026-01-06 15:15,Long Exit,211.361,124152,26249457.36,-54.75,-0.03,58.72,0.03,-54.75,-0.03,-2662.38,-0.03
522,Entry long,2026-01-06 14:40, | F:score=70 | F:fresh=211 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.49 | F:is_accuracy=0 | F:trend=0 | F:rsi=34.87 | F:htf_trend=1 | F:rvol=1.25 | F:adx=33.32 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=31.08 | F:liquidity_distance=94 | F:liquidity_spread=4.6 | F:return_strength=100,211.43,124152,26249457.36,-54.75,-0.03,58.72,0.03,-54.75,-0.03,-2662.38,-0.03
523,Exit short,2026-01-06 16:40,Short Exit,211.594,67378,14248560.42,-52.53,-0.06,24.54,0.03,-52.53,-0.06,-2714.92,-0.03
523,Entry short,2026-01-06 16:10, | F:score=70 | F:fresh=31 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.74 | F:is_accuracy=0 | F:trend=0 | F:rsi=49.38 | F:htf_trend=1 | F:rvol=1.02 | F:adx=25.76 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=22.22 | F:liquidity_distance=97.8 | F:liquidity_spread=7.7 | F:return_strength=100,211.472,67378,14248560.42,-52.53,-0.06,24.54,0.03,-52.53,-0.06,-2714.92,-0.03
524,Exit long,2026-01-07 15:00,Long Exit,211.1,153450,32402041.65,-55.81,-0.03,41.12,0.02,-55.81,-0.03,-2770.73,-0.03
524,Entry long,2026-01-07 14:30, | F:score=55 | F:fresh=33 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.8 | F:is_accuracy=0 | F:trend=0 | F:rsi=36.74 | F:htf_trend=1 | F:rvol=1.3 | F:adx=25.39 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=59.85 | F:liquidity_distance=99.2 | F:liquidity_spread=4 | F:return_strength=100,211.157,153450,32402041.65,-55.81,-0.03,41.12,0.02,-55.81,-0.03,-2770.73,-0.03
525,Exit short,2026-01-08 16:30,Short Exit,210.804,113770,23974638.33,-54.41,-0.04,21.77,0.01,-54.41,-0.04,-2825.14,-0.03
525,Entry short,2026-01-08 16:25, | F:score=70 | F:fresh=28 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.63 | F:is_accuracy=0 | F:trend=0 | F:rsi=55.98 | F:htf_trend=0 | F:rvol=1.01 | F:adx=13.58 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=37.89 | F:liquidity_distance=88.6 | F:liquidity_spread=14.4 | F:return_strength=60.21,210.729,113770,23974638.33,-54.41,-0.04,21.77,0.01,-54.41,-0.04,-2825.14,-0.03
526,Exit short,2026-01-13 19:40,Short Exit,213.54,93612,20009565,124.26,0.10,124.26,0.10,-9.47,-0.01,-2700.88,-0.03
526,Entry short,2026-01-13 18:40, | F:score=80 | F:fresh=19 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.25 | F:is_accuracy=1 | F:trend=1 | F:rsi=48.13 | F:htf_trend=1 | F:rvol=0.63 | F:adx=22.21 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=35.13 | F:liquidity_distance=95.8 | F:liquidity_spread=18.2 | F:return_strength=33.83,213.75,93612,20009565,124.26,0.10,124.26,0.10,-9.47,-0.01,-2700.88,-0.03
527,Exit long,2026-01-14 08:40,Long Exit,213.943,117088,25058822.5,-54.44,-0.03,57.38,0.04,-54.44,-0.03,-2755.32,-0.03
527,Entry long,2026-01-14 08:10, | F:score=70 | F:fresh=13 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.97 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.41 | F:htf_trend=1 | F:rvol=1.17 | F:adx=19.9 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.41 | F:liquidity_distance=94.8 | F:liquidity_spread=4.2 | F:return_strength=100,214.017,117088,25058822.5,-54.44,-0.03,57.38,0.04,-54.44,-0.03,-2755.32,-0.03
528,Exit long,2026-01-14 11:20,Long Exit,213.547,18155,3881030.66,-25.67,-0.11,10.61,0.04,-25.67,-0.11,-2780.99,-0.03
528,Entry long,2026-01-14 10:35, | F:score=45 | F:fresh=116 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.21 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.08 | F:htf_trend=1 | F:rvol=1.55 | F:adx=38.04 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98.4 | F:liquidity_spread=20.8 | F:return_strength=50,213.772,18155,3881030.66,-25.67,-0.11,10.61,0.04,-25.67,-0.11,-2780.99,-0.03
529,Exit short,2026-01-14 15:30,Short Exit,213.342,70785,15093060.84,-52.48,-0.06,32.02,0.03,-52.48,-0.06,-2833.47,-0.03
529,Entry short,2026-01-14 15:00, | F:score=70 | F:fresh=7 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.59 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.65 | F:htf_trend=1 | F:rvol=1.26 | F:adx=45.86 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=22.81 | F:liquidity_distance=96 | F:liquidity_spread=9.9 | F:return_strength=100,213.224,70785,15093060.84,-52.48,-0.06,32.02,0.03,-52.48,-0.06,-2833.47,-0.03
530,Exit short,2026-01-15 09:00,Short Exit,213.002,180209,38375866.97,-56.85,-0.02,47.75,0.02,-56.85,-0.02,-2890.31,-0.03
530,Entry short,2026-01-15 08:35, | F:score=75 | F:fresh=41 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.71 | F:is_accuracy=1 | F:trend=0 | F:rsi=59.56 | F:htf_trend=1 | F:rvol=0.94 | F:adx=18.33 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=33.07 | F:liquidity_distance=98.8 | F:liquidity_spread=18.1 | F:return_strength=68.12,212.952,180209,38375866.97,-56.85,-0.02,47.75,0.02,-56.85,-0.02,-2890.31,-0.03
531,Exit short,2026-01-16 20:20,Short Exit,211.671,47884,10127466,-51.6,-0.08,35.91,0.06,-51.6,-0.08,-2941.91,-0.03
531,Entry short,2026-01-16 17:20, | F:score=75 | F:fresh=7 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.1 | F:is_accuracy=0 | F:trend=0 | F:rsi=32.52 | F:htf_trend=0 | F:rvol=1.65 | F:adx=27.87 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=56.21 | F:liquidity_distance=95.6 | F:liquidity_spread=14.2 | F:return_strength=50,211.5,47884,10127466,-51.6,-0.08,35.91,0.06,-51.6,-0.08,-2941.91,-0.03
532,Exit short,2026-01-19 09:05,Short Exit,211.601,66324,14025934.22,-52.43,-0.06,18.04,0.02,-52.43,-0.06,-2994.34,-0.03
