Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
328,Entry long,2024-11-12 20:20, | F:score=45 | F:fresh=5 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.53 | F:is_accuracy=0 | F:trend=0 | F:rsi=56.85 | F:htf_trend=0 | F:rvol=0 | F:adx=21.8 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99 | F:liquidity_spread=4.8 | F:return_strength=100,1.06099,104167,110520.1453,146.88,0.13,146.88,0.13,-9.38,-0.01,-1931.38,-0.02
329,Exit short,2024-11-13 11:50,Short Exit,1.06288,128205,136208.8381,-57.69,-0.04,23.08,0.02,-57.69,-0.04,-1989.07,-0.02
329,Entry short,2024-11-13 11:35, | F:score=50 | F:fresh=75 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.47 | F:is_accuracy=0 | F:trend=1 | F:rsi=67.33 | F:htf_trend=0 | F:rvol=0 | F:adx=22.06 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=58.02 | F:liquidity_distance=93.2 | F:liquidity_spread=4.9 | F:return_strength=16.67,1.06243,128205,136208.8381,-57.69,-0.04,23.08,0.02,-57.69,-0.04,-1989.07,-0.02
330,Exit short,2024-11-14 15:35,Short Exit,1.05142,54945,57893.89815,123.63,0.21,123.63,0.21,-37.91,-0.07,-1865.45,-0.02
330,Entry short,2024-11-14 14:45, | F:score=75 | F:fresh=49 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.91 | F:is_accuracy=0 | F:trend=0 | F:rsi=65.37 | F:htf_trend=0 | F:rvol=0 | F:adx=30.86 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.63 | F:liquidity_distance=95.2 | F:liquidity_spread=9.7 | F:return_strength=50,1.05367,54945,57893.89815,123.63,0.21,123.63,0.21,-37.91,-0.07,-1865.45,-0.02
331,Exit long,2024-11-19 19:55,Long Exit,1.05795,116279,123074.3448,-56.98,-0.05,15.12,0.01,-56.98,-0.05,-1922.43,-0.02
331,Entry long,2024-11-19 19:40, | F:score=70 | F:fresh=9 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.92 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.7 | F:htf_trend=0 | F:rvol=0 | F:adx=11.54 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=96.4 | F:liquidity_spread=5.4 | F:return_strength=31.84,1.05844,116279,123074.3448,-56.98,-0.05,15.12,0.01,-56.98,-0.05,-1922.43,-0.02
332,Exit long,2024-11-20 08:05,Long Exit,1.05846,151515,160431.6578,-59.09,-0.04,0,0.00,-59.09,-0.04,-1981.52,-0.02
332,Entry long,2024-11-20 08:00, | F:score=75 | F:fresh=125 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.65 | F:is_accuracy=1 | F:trend=0 | F:rsi=39.78 | F:htf_trend=0 | F:rvol=0 | F:adx=22.32 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=97.6 | F:liquidity_spread=10.9 | F:return_strength=42.38,1.05885,151515,160431.6578,-59.09,-0.04,0,0.00,-59.09,-0.04,-1981.52,-0.02
333,Exit short,2024-11-20 21:40,Short Exit,1.05401,86207,90832.86762,-30.17,-0.03,4.31,0.00,-30.17,-0.03,-2011.69,-0.02
333,Entry short,2024-11-20 21:05, | F:score=80 | F:fresh=53 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.32 | F:is_accuracy=1 | F:trend=0 | F:rsi=63.92 | F:htf_trend=0 | F:rvol=0 | F:adx=18.92 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=42.48 | F:liquidity_distance=98.4 | F:liquidity_spread=15.5 | F:return_strength=100,1.05366,86207,90832.86762,-30.17,-0.03,4.31,0.00,-30.17,-0.03,-2011.69,-0.02
334,Exit short,2024-11-26 22:55,Short Exit,1.04819,40000,41875.2,-52.4,-0.13,42.8,0.10,-52.4,-0.13,-2064.09,-0.02
334,Entry short,2024-11-26 21:10, | F:score=80 | F:fresh=28 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.21 | F:is_accuracy=1 | F:trend=0 | F:rsi=49.7 | F:htf_trend=0 | F:rvol=0 | F:adx=17.23 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=54.56 | F:liquidity_distance=92.4 | F:liquidity_spread=10.3 | F:return_strength=50,1.04688,40000,41875.2,-52.4,-0.13,42.8,0.10,-52.4,-0.13,-2064.09,-0.02
335,Exit long,2024-11-27 17:10,Long Exit,1.05339,44643,47079.16851,-52.68,-0.11,4.46,0.01,-52.68,-0.11,-2116.77,-0.02
335,Entry long,2024-11-27 17:05, | F:score=75 | F:fresh=21 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.5 | F:is_accuracy=0 | F:trend=1 | F:rsi=47.81 | F:htf_trend=1 | F:rvol=0 | F:adx=32.15 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.66 | F:liquidity_distance=82 | F:liquidity_spread=15.1 | F:return_strength=100,1.05457,44643,47079.16851,-52.68,-0.11,4.46,0.01,-52.68,-0.11,-2116.77,-0.02
336,Exit short,2024-11-28 10:00,Short Exit,1.05315,80645,85078.8621,147.58,0.17,147.58,0.17,-8.06,-0.01,-1969.19,-0.02
336,Entry short,2024-11-28 09:20, | F:score=70 | F:fresh=20 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.45 | F:is_accuracy=0 | F:trend=0 | F:rsi=50.57 | F:htf_trend=1 | F:rvol=0 | F:adx=19.98 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.69 | F:liquidity_distance=94.8 | F:liquidity_spread=9.2 | F:return_strength=100,1.05498,80645,85078.8621,147.58,0.17,147.58,0.17,-8.06,-0.01,-1969.19,-0.02
337,Exit long,2024-11-28 11:45,Long Exit,1.05317,31250,32938.4375,-26.87,-0.08,2.19,0.01,-26.87,-0.08,-1996.06,-0.02
337,Entry long,2024-11-28 11:20, | F:score=55 | F:fresh=12 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.5 | F:is_accuracy=0 | F:trend=0 | F:rsi=47.81 | F:htf_trend=1 | F:rvol=0 | F:adx=16.95 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=24.44 | F:liquidity_distance=95 | F:liquidity_spread=13.7 | F:return_strength=100,1.05403,31250,32938.4375,-26.87,-0.08,2.19,0.01,-26.87,-0.08,-1996.06,-0.02
338,Exit short,2024-11-28 12:20,Short Exit,1.054,113636,119715.526,-56.82,-0.05,4.55,0.00,-56.82,-0.05,-2052.88,-0.02
338,Entry short,2024-11-28 12:15, | F:score=80 | F:fresh=8 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.44 | F:is_accuracy=1 | F:trend=0 | F:rsi=45.81 | F:htf_trend=1 | F:rvol=0 | F:adx=12.23 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=46.43 | F:liquidity_distance=98.4 | F:liquidity_spread=4.6 | F:return_strength=100,1.0535,113636,119715.526,-56.82,-0.05,4.55,0.00,-56.82,-0.05,-2052.88,-0.02
339,Exit short,2024-12-02 08:45,Short Exit,1.05347,178571,188058.4772,-60.71,-0.03,25,0.01,-60.71,-0.03,-2113.59,-0.02
339,Entry short,2024-12-02 08:40, | F:score=70 | F:fresh=60 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.74 | F:is_accuracy=0 | F:trend=0 | F:rsi=63.65 | F:htf_trend=0 | F:rvol=0 | F:adx=17.65 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.61 | F:liquidity_distance=92.4 | F:liquidity_spread=9.2 | F:return_strength=100,1.05313,178571,188058.4772,-60.71,-0.03,25,0.01,-60.71,-0.03,-2113.59,-0.02
340,Exit short,2024-12-02 12:20,Short Exit,1.05196,45455,47789.11425,-27.73,-0.06,34.09,0.07,-27.73,-0.06,-2141.32,-0.02
340,Entry short,2024-12-02 11:10, | F:score=75 | F:fresh=21 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.67 | F:is_accuracy=0 | F:trend=0 | F:rsi=53.71 | F:htf_trend=0 | F:rvol=0 | F:adx=28.48 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=48.95 | F:liquidity_distance=87.4 | F:liquidity_spread=6.8 | F:return_strength=39.08,1.05135,45455,47789.11425,-27.73,-0.06,34.09,0.07,-27.73,-0.06,-2141.32,-0.02
341,Exit short,2024-12-03 07:50,Short Exit,1.04918,151515,158907.4168,-59.09,-0.04,3.03,0.00,-59.09,-0.04,-2200.41,-0.02
341,Entry short,2024-12-03 07:40, | F:score=70 | F:fresh=19 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.56 | F:is_accuracy=0 | F:trend=0 | F:rsi=52.9 | F:htf_trend=0 | F:rvol=0 | F:adx=23.73 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=32.38 | F:liquidity_distance=96 | F:liquidity_spread=3.1 | F:return_strength=20.56,1.04879,151515,158907.4168,-59.09,-0.04,3.03,0.00,-59.09,-0.04,-2200.41,-0.02
342,Exit short,2024-12-05 21:45,Short Exit,1.0586,217391,230067.0692,-63.04,-0.03,0,0.00,-63.04,-0.03,-2263.46,-0.02
342,Entry short,2024-12-05 21:40, | F:score=55 | F:fresh=60 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.32 | F:is_accuracy=0 | F:trend=1 | F:rsi=72.07 | F:htf_trend=1 | F:rvol=0 | F:adx=25.9 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=42.79 | F:liquidity_distance=98.6 | F:liquidity_spread=4.1 | F:return_strength=100,1.05831,217391,230067.0692,-63.04,-0.03,0,0.00,-63.04,-0.03,-2263.46,-0.02
343,Exit long,2024-12-09 12:05,Long Exit,1.05786,111111,117393.2159,146.67,0.12,146.67,0.12,-32.22,-0.03,-2116.79,-0.02
343,Entry long,2024-12-09 11:45, | F:score=75 | F:fresh=14 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.73 | F:is_accuracy=0 | F:trend=1 | F:rsi=52.25 | F:htf_trend=1 | F:rvol=0 | F:adx=28.68 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=57.98 | F:liquidity_distance=92.2 | F:liquidity_spread=8.8 | F:return_strength=100,1.05654,111111,117393.2159,146.67,0.12,146.67,0.12,-32.22,-0.03,-2116.79,-0.02
344,Exit long,2024-12-10 09:45,Long Exit,1.05549,100000,105605,-56,-0.05,23,0.02,-56,-0.05,-2172.79,-0.02
344,Entry long,2024-12-10 09:25, | F:score=75 | F:fresh=25 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.45 | F:is_accuracy=1 | F:trend=1 | F:rsi=46.62 | F:htf_trend=1 | F:rvol=0 | F:adx=24.33 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.15 | F:liquidity_distance=91.6 | F:liquidity_spread=2.1 | F:return_strength=21.21,1.05605,100000,105605,-56,-0.05,23,0.02,-56,-0.05,-2172.79,-0.02
345,Exit long,2024-12-13 11:55,Long Exit,1.04833,62500,65397.5,123.13,0.19,123.13,0.19,-10.62,-0.02,-2049.66,-0.02
345,Entry long,2024-12-13 10:00, | F:score=60 | F:fresh=8 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.55 | F:is_accuracy=1 | F:trend=0 | F:rsi=55.59 | F:htf_trend=0 | F:rvol=0 | F:adx=19.88 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=56.79 | F:liquidity_distance=99 | F:liquidity_spread=4.8 | F:return_strength=50,1.04636,62500,65397.5,123.13,0.19,123.13,0.19,-10.62,-0.02,-2049.66,-0.02
346,Exit short,2024-12-16 10:30,Short Exit,1.05169,45872,48190.37088,-52.75,-0.11,3.21,0.01,-52.75,-0.11,-2102.42,-0.02
346,Entry short,2024-12-16 10:15, | F:score=70 | F:fresh=6 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.77 | F:is_accuracy=0 | F:trend=0 | F:rsi=39.69 | F:htf_trend=0 | F:rvol=0 | F:adx=19.64 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=50 | F:liquidity_distance=97.8 | F:liquidity_spread=7.3 | F:return_strength=50,1.05054,45872,48190.37088,-52.75,-0.11,3.21,0.01,-52.75,-0.11,-2102.42,-0.02
347,Exit long,2024-12-16 16:45,Long Exit,1.04836,53191,55791.50799,-28.19,-0.05,0,0.00,-28.19,-0.05,-2130.61,-0.02
347,Entry long,2024-12-16 16:40, | F:score=50 | F:fresh=34 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.86 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.65 | F:htf_trend=0 | F:rvol=0 | F:adx=21.2 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=35.5 | F:liquidity_distance=93.4 | F:liquidity_spread=9.5 | F:return_strength=36.67,1.04889,53191,55791.50799,-28.19,-0.05,0,0.00,-28.19,-0.05,-2130.61,-0.02
348,Exit short,2024-12-17 10:15,Short Exit,1.04947,121951,128130.2572,146.34,0.11,146.34,0.11,-31.71,-0.02,-1984.27,-0.02
348,Entry short,2024-12-17 07:30, | F:score=75 | F:fresh=9 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.18 | F:is_accuracy=1 | F:trend=0 | F:rsi=30.98 | F:htf_trend=0 | F:rvol=0 | F:adx=43.58 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=28.54 | F:liquidity_distance=97.4 | F:liquidity_spread=0.8 | F:return_strength=55.03,1.05067,121951,128130.2572,146.34,0.11,146.34,0.11,-31.71,-0.02,-1984.27,-0.02
349,Exit short,2024-12-17 20:50,Short Exit,1.04912,71429,75010.45006,72.86,0.10,72.86,0.10,-5,-0.01,-1911.41,-0.02
349,Entry short,2024-12-17 20:40, | F:score=70 | F:fresh=11 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.8 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.79 | F:htf_trend=0 | F:rvol=0 | F:adx=10.07 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=32.41 | F:liquidity_distance=92.8 | F:liquidity_spread=4.6 | F:return_strength=65.24,1.05014,71429,75010.45006,72.86,0.10,72.86,0.10,-5,-0.01,-1911.41,-0.02
350,Exit short,2024-12-19 14:55,Short Exit,1.03933,116279,120998.7646,146.51,0.12,146.51,0.12,-51.16,-0.04,-1764.9,-0.02
350,Entry short,2024-12-19 14:35, | F:score=70 | F:fresh=13 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.69 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.75 | F:htf_trend=0 | F:rvol=0 | F:adx=12.56 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.27 | F:liquidity_distance=99.8 | F:liquidity_spread=10 | F:return_strength=50,1.04059,116279,120998.7646,146.51,0.12,146.51,0.12,-51.16,-0.04,-1764.9,-0.02
351,Exit long,2024-12-19 17:45,Long Exit,1.03845,24272,25231.71488,-26.46,-0.10,45.39,0.18,-26.46,-0.10,-1791.35,-0.02
351,Entry long,2024-12-19 15:05, | F:score=70 | F:fresh=74 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.39 | F:is_accuracy=0 | F:trend=0 | F:rsi=42.07 | F:htf_trend=0 | F:rvol=0 | F:adx=12.82 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=62.39 | F:liquidity_distance=94 | F:liquidity_spread=19 | F:return_strength=16.67,1.03954,24272,25231.71488,-26.46,-0.10,45.39,0.18,-26.46,-0.10,-1791.35,-0.02
352,Exit short,2024-12-20 09:45,Short Exit,1.03831,116279,120676.6718,-56.98,-0.05,66.28,0.05,-56.98,-0.05,-1848.33,-0.02
352,Entry short,2024-12-20 09:10, | F:score=75 | F:fresh=177 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.75 | F:is_accuracy=0 | F:trend=1 | F:rsi=68.75 | F:htf_trend=0 | F:rvol=0 | F:adx=21.41 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.19 | F:liquidity_distance=92.6 | F:liquidity_spread=22.8 | F:return_strength=41.13,1.03782,116279,120676.6718,-56.98,-0.05,66.28,0.05,-56.98,-0.05,-1848.33,-0.02
353,Exit short,2024-12-20 18:15,Short Exit,1.04086,27778,28886.3422,-26.67,-0.09,21.67,0.08,-26.67,-0.09,-1875,-0.02
353,Entry short,2024-12-20 17:10, | F:score=60 | F:fresh=16 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.63 | F:is_accuracy=1 | F:trend=1 | F:rsi=52.69 | F:htf_trend=0 | F:rvol=0 | F:adx=18.39 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=38.12 | F:liquidity_distance=85.6 | F:liquidity_spread=9.8 | F:return_strength=45.97,1.0399,27778,28886.3422,-26.67,-0.09,21.67,0.08,-26.67,-0.09,-1875,-0.02
354,Exit long,2024-12-23 16:55,Long Exit,1.03921,73529,76466.48355,-54.41,-0.07,11.03,0.01,-54.41,-0.07,-1929.41,-0.02
354,Entry long,2024-12-23 16:45, | F:score=55 | F:fresh=14 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.63 | F:is_accuracy=0 | F:trend=0 | F:rsi=51.17 | F:htf_trend=0 | F:rvol=0 | F:adx=21.64 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=48.2 | F:liquidity_distance=92.8 | F:liquidity_spread=4.9 | F:return_strength=72.6,1.03995,73529,76466.48355,-54.41,-0.07,11.03,0.01,-54.41,-0.07,-1929.41,-0.02
355,Exit long,2024-12-23 22:00,Long Exit,1.0413,92593,96306.90523,110.19,0.11,110.19,0.11,-2.78,0.00,-1819.22,-0.02
355,Entry long,2024-12-23 21:25, | F:score=50 | F:fresh=18 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.85 | F:is_accuracy=0 | F:trend=0 | F:rsi=42.67 | F:htf_trend=0 | F:rvol=0 | F:adx=15.51 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=53.14 | F:liquidity_distance=89.6 | F:liquidity_spread=4.3 | F:return_strength=31.67,1.04011,92593,96306.90523,110.19,0.11,110.19,0.11,-2.78,0.00,-1819.22,-0.02
356,Exit short,2024-12-24 13:00,Short Exit,1.0398,92593,96222.6456,-55.56,-0.06,11.11,0.01,-55.56,-0.06,-1874.78,-0.02
356,Entry short,2024-12-24 12:30, | F:score=80 | F:fresh=12 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.35 | F:is_accuracy=1 | F:trend=0 | F:rsi=44.34 | F:htf_trend=0 | F:rvol=0 | F:adx=14.19 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=51.15 | F:liquidity_distance=96.8 | F:liquidity_spread=3.9 | F:return_strength=66.54,1.0392,92593,96222.6456,-55.56,-0.06,11.11,0.01,-55.56,-0.06,-1874.78,-0.02
357,Exit long,2024-12-26 00:20,Time Stop (Bars),1.03993,86207,89582.00405,67.24,0.08,99.14,0.11,-26.72,-0.03,-1807.54,-0.02
357,Entry long,2024-12-24 21:20, | F:score=50 | F:fresh=7 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.39 | F:is_accuracy=0 | F:trend=0 | F:rsi=51.17 | F:htf_trend=0 | F:rvol=0 | F:adx=15.67 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=39.9 | F:liquidity_distance=97.8 | F:liquidity_spread=1.6 | F:return_strength=38.45,1.03915,86207,89582.00405,67.24,0.08,99.14,0.11,-26.72,-0.03,-1807.54,-0.02
358,Exit short,2024-12-27 16:00,Short Exit,1.04393,96154,100322.2759,-55.77,-0.06,47.12,0.05,-55.77,-0.06,-1863.31,-0.02
358,Entry short,2024-12-27 15:10, | F:score=45 | F:fresh=10 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=1 | F:rsi=55.82 | F:htf_trend=1 | F:rvol=0 | F:adx=25.99 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=94 | F:liquidity_spread=5 | F:return_strength=36.67,1.04335,96154,100322.2759,-55.77,-0.06,47.12,0.05,-55.77,-0.06,-1863.31,-0.02
359,Exit long,2024-12-27 19:10,Long Exit,1.04165,39683,41363.17822,-27.38,-0.07,36.51,0.09,-27.38,-0.07,-1890.69,-0.02
359,Entry long,2024-12-27 18:00, | F:score=80 | F:fresh=10 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.73 | F:is_accuracy=1 | F:trend=1 | F:rsi=43.88 | F:htf_trend=0 | F:rvol=0 | F:adx=16.26 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=36.35 | F:liquidity_distance=97.6 | F:liquidity_spread=5 | F:return_strength=100,1.04234,39683,41363.17822,-27.38,-0.07,36.51,0.09,-27.38,-0.07,-1890.69,-0.02
360,Exit long,2024-12-31 14:25,Long Exit,1.04037,56818,59165.15158,-53.41,-0.09,39.2,0.07,-53.41,-0.09,-1944.1,-0.02
360,Entry long,2024-12-31 12:10, | F:score=80 | F:fresh=36 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.43 | F:is_accuracy=1 | F:trend=1 | F:rsi=48.32 | F:htf_trend=0 | F:rvol=0 | F:adx=24.09 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.23 | F:liquidity_distance=98.6 | F:liquidity_spread=9 | F:return_strength=50,1.04131,56818,59165.15158,-53.41,-0.09,39.2,0.07,-53.41,-0.09,-1944.1,-0.02
361,Exit long,2025-01-02 21:00,Long Exit,1.02549,84746,86961.26044,-55.08,-0.06,5.93,0.01,-55.08,-0.06,-1999.18,-0.02
361,Entry long,2025-01-02 20:40, | F:score=45 | F:fresh=14 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.05 | F:is_accuracy=0 | F:trend=0 | F:rsi=46.02 | F:htf_trend=0 | F:rvol=0 | F:adx=27.92 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=97.4 | F:liquidity_spread=8 | F:return_strength=36.67,1.02614,84746,86961.26044,-55.08,-0.06,5.93,0.01,-55.08,-0.06,-1999.18,-0.02
362,Exit long,2025-01-07 14:40,Long Exit,1.03974,102041,106152.2319,-56.12,-0.05,2.04,0.00,-56.12,-0.05,-2055.31,-0.02
362,Entry long,2025-01-07 14:35, | F:score=70 | F:fresh=68 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.47 | F:is_accuracy=0 | F:trend=1 | F:rsi=35.12 | F:htf_trend=1 | F:rvol=0 | F:adx=23.73 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=42.86 | F:liquidity_distance=91.6 | F:liquidity_spread=21.5 | F:return_strength=100,1.04029,102041,106152.2319,-56.12,-0.05,2.04,0.00,-56.12,-0.05,-2055.31,-0.02
363,Exit short,2025-01-08 18:40,Short Exit,1.03097,86207,88821.65831,-55.17,-0.06,10.34,0.01,-55.17,-0.06,-2110.48,-0.02
363,Entry short,2025-01-08 18:25, | F:score=80 | F:fresh=15 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.48 | F:is_accuracy=1 | F:trend=0 | F:rsi=56.01 | F:htf_trend=0 | F:rvol=0 | F:adx=19.52 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=24.62 | F:liquidity_distance=95 | F:liquidity_spread=8.5 | F:return_strength=100,1.03033,86207,88821.65831,-55.17,-0.06,10.34,0.01,-55.17,-0.06,-2110.48,-0.02
364,Exit short,2025-01-09 11:15,Short Exit,1.03113,80645,83100.64025,-54.84,-0.07,10.48,0.01,-54.84,-0.07,-2165.32,-0.02
364,Entry short,2025-01-09 11:00, | F:score=75 | F:fresh=39 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.46 | F:is_accuracy=1 | F:trend=0 | F:rsi=55.69 | F:htf_trend=0 | F:rvol=0 | F:adx=28.08 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=59.21 | F:liquidity_distance=99.8 | F:liquidity_spread=11.4 | F:return_strength=100,1.03045,80645,83100.64025,-54.84,-0.07,10.48,0.01,-54.84,-0.07,-2165.32,-0.02
365,Exit short,2025-01-09 12:40,Short Exit,1.03011,80645,83145.80145,72.58,0.09,72.58,0.09,-11.29,-0.01,-2092.74,-0.02
365,Entry short,2025-01-09 12:25, | F:score=75 | F:fresh=11 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.7 | F:is_accuracy=0 | F:trend=1 | F:rsi=56.19 | F:htf_trend=0 | F:rvol=0 | F:adx=19.05 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=34.57 | F:liquidity_distance=89 | F:liquidity_spread=3.7 | F:return_strength=63.94,1.03101,80645,83145.80145,72.58,0.09,72.58,0.09,-11.29,-0.01,-2092.74,-0.02
366,Exit long,2025-01-13 15:20,Long Exit,1.02082,86207,87854.41577,147.41,0.17,147.41,0.17,-28.45,-0.03,-1945.32,-0.02
366,Entry long,2025-01-13 13:25, | F:score=60 | F:fresh=23 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.92 | F:is_accuracy=1 | F:trend=0 | F:rsi=38.92 | F:htf_trend=0 | F:rvol=0 | F:adx=28.15 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=53.52 | F:liquidity_distance=96.2 | F:liquidity_spread=6.2 | F:return_strength=21.33,1.01911,86207,87854.41577,147.41,0.17,147.41,0.17,-28.45,-0.03,-1945.32,-0.02
367,Exit short,2025-01-15 09:45,Short Exit,1.03047,119048,122618.2495,-57.14,-0.05,0,0.00,-57.14,-0.05,-2002.46,-0.02
367,Entry short,2025-01-15 09:40, | F:score=45 | F:fresh=28 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.27 | F:is_accuracy=0 | F:trend=1 | F:rsi=57.8 | F:htf_trend=0 | F:rvol=1.62 | F:adx=27.91 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=89.8 | F:liquidity_spread=6.2 | F:return_strength=45.51,1.02999,119048,122618.2495,-57.14,-0.05,0,0.00,-57.14,-0.05,-2002.46,-0.02
368,Exit long,2025-01-15 12:30,Long Exit,1.03035,35714,36825.06254,-27.14,-0.07,0,0.00,-27.14,-0.07,-2029.61,-0.02
368,Entry long,2025-01-15 12:20, | F:score=80 | F:fresh=12 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.19 | F:is_accuracy=1 | F:trend=1 | F:rsi=58.79 | F:htf_trend=1 | F:rvol=1.1 | F:adx=20.49 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=42 | F:liquidity_distance=95.4 | F:liquidity_spread=4.9 | F:return_strength=53.88,1.03111,35714,36825.06254,-27.14,-0.07,0,0.00,-27.14,-0.07,-2029.61,-0.02
369,Exit long,2025-01-16 10:30,Long Exit,1.02879,106383,109502.1496,-56.38,-0.05,60.64,0.06,-56.38,-0.05,-2085.99,-0.02
369,Entry long,2025-01-16 10:15, | F:score=70 | F:fresh=16 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.57 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.59 | F:htf_trend=0 | F:rvol=1.32 | F:adx=26.09 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=58.14 | F:liquidity_distance=91.8 | F:liquidity_spread=5.5 | F:return_strength=100,1.02932,106383,109502.1496,-56.38,-0.05,60.64,0.06,-56.38,-0.05,-2085.99,-0.02
370,Exit short,2025-01-17 12:45,Short Exit,1.03053,76923,79216.84386,-54.62,-0.07,69.23,0.09,-54.62,-0.07,-2140.61,-0.02
