Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
186,Exit short,2024-02-20 08:05,Short Exit,17638.02,8,141052.72,-51.44,-0.04,3.84,0.00,-51.44,-0.04,-225.26,0.00
186,Entry short,2024-02-20 08:00, | F:score=65 | F:fresh=21 | F:session=0 | F:zone_type=1 | F:atr_ratio=1.48 | F:is_accuracy=0 | F:trend=0 | F:rsi=51.11 | F:htf_trend=0 | F:rvol=1.29 | F:adx=29.93 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=98.52 | F:liquidity_spread=11.36 | F:return_strength=96.04,17631.59,8,141052.72,-51.44,-0.04,3.84,0.00,-51.44,-0.04,-225.26,0.00
187,Exit short,2024-02-21 10:10,Short Exit,17500.69,7,122703.98,199.15,0.16,199.15,0.16,-16.8,-0.01,-26.11,0.00
187,Entry short,2024-02-21 09:30, | F:score=70 | F:fresh=97 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.57 | F:is_accuracy=0 | F:trend=1 | F:rsi=63.37 | F:htf_trend=0 | F:rvol=1.29 | F:adx=14.74 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.16 | F:liquidity_distance=93.76 | F:liquidity_spread=19.37 | F:return_strength=100,17529.14,7,122703.98,199.15,0.16,199.15,0.16,-16.8,-0.01,-26.11,0.00
188,Exit long,2024-02-22 07:55,Long Exit,17741.71,7,124240.34,-48.37,-0.04,130.34,0.10,-48.37,-0.04,-74.48,0.00
188,Entry long,2024-02-22 07:10, | F:score=65 | F:fresh=8 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.53 | F:is_accuracy=0 | F:trend=1 | F:rsi=63.14 | F:htf_trend=1 | F:rvol=1.54 | F:adx=29.84 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=92.78 | F:liquidity_spread=2.39 | F:return_strength=43.22,17748.62,7,124240.34,-48.37,-0.04,130.34,0.10,-48.37,-0.04,-74.48,0.00
189,Exit short,2024-02-22 16:45,Short Exit,17871.65,1,17822.47,-49.18,-0.28,5.34,0.03,-49.18,-0.28,-123.66,0.00
189,Entry short,2024-02-22 16:30, | F:score=50 | F:fresh=32 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.56 | F:is_accuracy=0 | F:trend=1 | F:rsi=40.61 | F:htf_trend=1 | F:rvol=8.28 | F:adx=18.87 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=39.67 | F:liquidity_distance=94.5 | F:liquidity_spread=26.99 | F:return_strength=50,17822.47,1,17822.47,-49.18,-0.28,5.34,0.03,-49.18,-0.28,-123.66,0.00
190,Exit short,2024-02-29 10:05,Short Exit,17840.79,6,107230.32,185.58,0.17,185.58,0.17,-34.68,-0.03,61.92,0.00
190,Entry short,2024-02-29 09:15, | F:score=70 | F:fresh=14 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.47 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.43 | F:htf_trend=1 | F:rvol=1.47 | F:adx=27.9 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.51 | F:liquidity_distance=99.76 | F:liquidity_spread=5.64 | F:return_strength=50,17871.72,6,107230.32,185.58,0.17,185.58,0.17,-34.68,-0.03,61.92,0.00
191,Exit long,2024-02-29 14:15,Long Exit,17833.71,3,53524.95,-23.82,-0.04,0,0.00,-23.82,-0.04,38.1,0.00
191,Entry long,2024-02-29 14:10, | F:score=50 | F:fresh=15 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.94 | F:is_accuracy=0 | F:trend=0 | F:rsi=49.52 | F:htf_trend=1 | F:rvol=1.14 | F:adx=12.78 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99.76 | F:liquidity_spread=16.37 | F:return_strength=16.67,17841.65,3,53524.95,-23.82,-0.04,0,0.00,-23.82,-0.04,38.1,0.00
192,Exit long,2024-03-01 21:40,Long Exit,18302.25,2,36646.34,-41.84,-0.11,30.22,0.08,-41.84,-0.11,-3.74,0.00
192,Entry long,2024-03-01 21:20, | F:score=65 | F:fresh=6 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.48 | F:is_accuracy=0 | F:trend=1 | F:rsi=82.58 | F:htf_trend=1 | F:rvol=1.15 | F:adx=60.94 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=97.52 | F:liquidity_spread=17.76 | F:return_strength=50,18323.17,2,36646.34,-41.84,-0.11,30.22,0.08,-41.84,-0.11,-3.74,0.00
193,Exit long,2024-03-04 18:25,Long Exit,18273.71,3,54867.06,-45.93,-0.08,8.49,0.02,-45.93,-0.08,-49.67,0.00
193,Entry long,2024-03-04 18:15, | F:score=70 | F:fresh=10 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.54 | F:is_accuracy=0 | F:trend=0 | F:rsi=50.24 | F:htf_trend=1 | F:rvol=0.76 | F:adx=21.15 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98.02 | F:liquidity_spread=2.64 | F:return_strength=50,18289.02,3,54867.06,-45.93,-0.08,8.49,0.02,-45.93,-0.08,-49.67,0.00
194,Exit short,2024-03-05 15:40,Short Exit,18110.32,5,90741.45,189.85,0.21,189.85,0.21,-7.7,-0.01,140.18,0.00
194,Entry short,2024-03-05 14:15, | F:score=75 | F:fresh=48 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.88 | F:is_accuracy=0 | F:trend=0 | F:rsi=68.94 | F:htf_trend=1 | F:rvol=1.01 | F:adx=27.47 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=54.1 | F:liquidity_distance=68.02 | F:liquidity_spread=19.51 | F:return_strength=62.84,18148.29,5,90741.45,189.85,0.21,189.85,0.21,-7.7,-0.01,140.18,0.00
195,Exit long,2024-03-06 12:55,Long Exit,18029.66,8,144285.76,-48.48,-0.03,57.76,0.04,-48.48,-0.03,91.7,0.00
195,Entry long,2024-03-06 12:45, | F:score=75 | F:fresh=12 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.98 | F:is_accuracy=0 | F:trend=1 | F:rsi=56.99 | F:htf_trend=1 | F:rvol=1.11 | F:adx=36.43 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=48.76 | F:liquidity_distance=96.02 | F:liquidity_spread=13 | F:return_strength=100,18035.72,8,144285.76,-48.48,-0.03,57.76,0.04,-48.48,-0.03,91.7,0.00
196,Exit long,2024-03-08 13:45,Long Exit,18259.94,4,73089.92,-50.16,-0.07,1.92,0.00,-50.16,-0.07,41.54,0.00
196,Entry long,2024-03-08 13:40, | F:score=75 | F:fresh=52 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.57 | F:is_accuracy=0 | F:trend=1 | F:rsi=30.16 | F:htf_trend=1 | F:rvol=1.52 | F:adx=20.85 | F:touch_count=1 | F:base_quality=40 | F:departure_strength=42.39 | F:liquidity_distance=91 | F:liquidity_spread=13.36 | F:return_strength=50,18272.48,4,73089.92,-50.16,-0.07,1.92,0.00,-50.16,-0.07,41.54,0.00
197,Exit short,2024-03-08 16:45,Short Exit,18340,1,18280.57,-59.43,-0.33,0.34,0.00,-59.43,-0.33,-17.89,0.00
197,Entry short,2024-03-08 16:35, | F:score=55 | F:fresh=7 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.92 | F:is_accuracy=0 | F:trend=1 | F:rsi=45.18 | F:htf_trend=1 | F:rvol=3.7 | F:adx=25.99 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=40.32 | F:liquidity_distance=79.54 | F:liquidity_spread=18.26 | F:return_strength=100,18280.57,1,18280.57,-59.43,-0.33,0.34,0.00,-59.43,-0.33,-17.89,0.00
198,Exit short,2024-03-11 07:55,Short Exit,18006.77,5,89978.6,-55.25,-0.06,21.45,0.02,-55.25,-0.06,-73.14,0.00
198,Entry short,2024-03-11 07:45, | F:score=70 | F:fresh=28 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.79 | F:is_accuracy=0 | F:trend=0 | F:rsi=60.62 | F:htf_trend=0 | F:rvol=0.84 | F:adx=23.52 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=25.63 | F:liquidity_distance=91.76 | F:liquidity_spread=3.62 | F:return_strength=100,17995.72,5,89978.6,-55.25,-0.06,21.45,0.02,-55.25,-0.06,-73.14,0.00
199,Exit short,2024-03-11 15:45,Short Exit,17989.37,1,17968.29,-21.08,-0.12,0,0.00,-21.08,-0.12,-94.22,0.00
199,Entry short,2024-03-11 15:40, | F:score=70 | F:fresh=25 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.45 | F:is_accuracy=0 | F:trend=0 | F:rsi=52.53 | F:htf_trend=0 | F:rvol=3.5 | F:adx=28.91 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=51.48 | F:liquidity_distance=91.18 | F:liquidity_spread=68.16 | F:return_strength=50,17968.29,1,17968.29,-21.08,-0.12,0,0.00,-21.08,-0.12,-94.22,0.00
200,Exit long,2024-03-14 15:10,Long Exit,18096.91,2,36236.58,-42.76,-0.12,44.44,0.12,-42.76,-0.12,-136.98,0.00
200,Entry long,2024-03-14 14:35, | F:score=45 | F:fresh=146 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.44 | F:is_accuracy=0 | F:trend=0 | F:rsi=35.43 | F:htf_trend=1 | F:rvol=3.44 | F:adx=20.74 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=94.78 | F:liquidity_spread=10.9 | F:return_strength=100,18118.29,2,36236.58,-42.76,-0.12,44.44,0.12,-42.76,-0.12,-136.98,0.00
201,Exit long,2024-03-19 21:10,Long Exit,18027.65,2,36102.7,-47.4,-0.13,50.16,0.14,-47.4,-0.13,-184.38,0.00
201,Entry long,2024-03-19 20:10, | F:score=70 | F:fresh=11 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.87 | F:is_accuracy=0 | F:trend=1 | F:rsi=62.44 | F:htf_trend=1 | F:rvol=0.92 | F:adx=42.72 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=52.41 | F:liquidity_distance=97.22 | F:liquidity_spread=17.38 | F:return_strength=75.03,18051.35,2,36102.7,-47.4,-0.13,50.16,0.14,-47.4,-0.13,-184.38,0.00
202,Exit long,2024-03-26 21:15,Long Exit,18328,2,36699.14,-43.14,-0.12,24.68,0.07,-43.14,-0.12,-227.52,0.00
202,Entry long,2024-03-26 19:05, | F:score=70 | F:fresh=153 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.18 | F:is_accuracy=0 | F:trend=0 | F:rsi=43.98 | F:htf_trend=1 | F:rvol=0.91 | F:adx=22.03 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=46.92 | F:liquidity_distance=97.72 | F:liquidity_spread=7.12 | F:return_strength=50,18349.57,2,36699.14,-43.14,-0.12,24.68,0.07,-43.14,-0.12,-227.52,0.00
203,Exit short,2024-03-27 14:35,Short Exit,18338.2,6,109977.78,-51.42,-0.05,93.6,0.09,-51.42,-0.05,-278.94,0.00
203,Entry short,2024-03-27 13:35, | F:score=50 | F:fresh=8 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.81 | F:is_accuracy=0 | F:trend=1 | F:rsi=52.68 | F:htf_trend=1 | F:rvol=1 | F:adx=25.39 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=99.74 | F:liquidity_spread=7.88 | F:return_strength=75.57,18329.63,6,109977.78,-51.42,-0.05,93.6,0.09,-51.42,-0.05,-278.94,0.00
204,Exit long,2024-03-27 21:10,Long Exit,18209.15,1,18227.21,-18.06,-0.10,36.99,0.20,-18.06,-0.10,-297,0.00
204,Entry long,2024-03-27 19:10, | F:score=55 | F:fresh=12 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.62 | F:is_accuracy=0 | F:trend=0 | F:rsi=46.37 | F:htf_trend=1 | F:rvol=1.08 | F:adx=22.96 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=29.32 | F:liquidity_distance=64.62 | F:liquidity_spread=18.83 | F:return_strength=36.67,18227.21,1,18227.21,-18.06,-0.10,36.99,0.20,-18.06,-0.10,-297,0.00
205,Exit short,2024-04-01 01:00,Short Exit,18315.4,2,36576.92,-53.88,-0.15,74.96,0.20,-53.88,-0.15,-350.88,0.00
205,Entry short,2024-03-28 21:00, | F:score=75 | F:fresh=37 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.59 | F:is_accuracy=0 | F:trend=0 | F:rsi=53.95 | F:htf_trend=1 | F:rvol=1.71 | F:adx=25.71 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=24.73 | F:liquidity_distance=70.52 | F:liquidity_spread=22.5 | F:return_strength=100,18288.46,2,36576.92,-53.88,-0.15,74.96,0.20,-53.88,-0.15,-350.88,0.00
206,Exit short,2024-04-01 16:45,Short Exit,18420.85,3,55205.73,-56.82,-0.10,26.49,0.05,-56.82,-0.10,-407.7,0.00
206,Entry short,2024-04-01 16:40, | F:score=50 | F:fresh=165 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.29 | F:is_accuracy=0 | F:trend=1 | F:rsi=68.74 | F:htf_trend=1 | F:rvol=2.82 | F:adx=48.82 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=26.76 | F:liquidity_distance=98.22 | F:liquidity_spread=14 | F:return_strength=50,18401.91,3,55205.73,-56.82,-0.10,26.49,0.05,-56.82,-0.10,-407.7,0.00
207,Exit long,2024-04-04 15:10,Time Stop (Bars),18273.33,6,109603.5,36.48,0.03,92.94,0.08,-47.4,-0.04,-371.22,0.00
207,Entry long,2024-04-04 12:10, | F:score=75 | F:fresh=16 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.85 | F:is_accuracy=0 | F:trend=1 | F:rsi=54.62 | F:htf_trend=1 | F:rvol=0.63 | F:adx=14.98 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=47.8 | F:liquidity_distance=99.48 | F:liquidity_spread=11.37 | F:return_strength=100,18267.25,6,109603.5,36.48,0.03,92.94,0.08,-47.4,-0.04,-371.22,0.00
208,Exit long,2024-04-09 16:50,Long Exit,18175.01,1,18223.18,-48.17,-0.26,12.86,0.07,-48.17,-0.26,-419.39,0.00
208,Entry long,2024-04-09 16:35, | F:score=65 | F:fresh=18 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.4 | F:is_accuracy=0 | F:trend=1 | F:rsi=62.13 | F:htf_trend=1 | F:rvol=4.72 | F:adx=32.31 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=94.02 | F:liquidity_spread=21.26 | F:return_strength=50,18223.18,1,18223.18,-48.17,-0.26,12.86,0.07,-48.17,-0.26,-419.39,0.00
209,Exit long,2024-04-11 09:00,Long Exit,18039.24,9,162404.46,-51.3,-0.03,45.9,0.03,-51.3,-0.03,-470.69,0.00
209,Entry long,2024-04-11 08:45, | F:score=70 | F:fresh=12 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.61 | F:is_accuracy=0 | F:trend=1 | F:rsi=57.88 | F:htf_trend=0 | F:rvol=0.75 | F:adx=34.13 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=33.44 | F:liquidity_distance=97.5 | F:liquidity_spread=6.5 | F:return_strength=100,18044.94,9,162404.46,-51.3,-0.03,45.9,0.03,-51.3,-0.03,-470.69,0.00
210,Exit long,2024-04-16 20:30,Long Exit,17741.53,2,35544.22,-61.16,-0.17,26.18,0.07,-61.16,-0.17,-531.85,-0.01
210,Entry long,2024-04-16 20:05, | F:score=75 | F:fresh=13 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.1 | F:is_accuracy=0 | F:trend=1 | F:rsi=55.13 | F:htf_trend=0 | F:rvol=1.16 | F:adx=9.53 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=16.74 | F:liquidity_distance=97.5 | F:liquidity_spread=31.14 | F:return_strength=100,17772.11,2,35544.22,-61.16,-0.17,26.18,0.07,-61.16,-0.17,-531.85,-0.01
211,Exit long,2024-04-17 16:40,Long Exit,17771.73,2,35589.12,-45.66,-0.13,8.92,0.03,-45.66,-0.13,-577.51,-0.01
211,Entry long,2024-04-17 16:35, | F:score=65 | F:fresh=11 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.69 | F:is_accuracy=0 | F:trend=1 | F:rsi=52.53 | F:htf_trend=0 | F:rvol=3.89 | F:adx=17.52 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98.52 | F:liquidity_spread=15.02 | F:return_strength=50,17794.56,2,35589.12,-45.66,-0.13,8.92,0.03,-45.66,-0.13,-577.51,-0.01
212,Exit short,2024-04-19 09:10,Short Exit,17258.92,2,34465.7,-52.14,-0.15,38.32,0.11,-52.14,-0.15,-629.65,-0.01
212,Entry short,2024-04-19 08:10, | F:score=65 | F:fresh=6 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.51 | F:is_accuracy=0 | F:trend=0 | F:rsi=55.78 | F:htf_trend=0 | F:rvol=0.68 | F:adx=36.95 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=92.5 | F:liquidity_spread=4.75 | F:return_strength=36.67,17232.85,2,34465.7,-52.14,-0.15,38.32,0.11,-52.14,-0.15,-629.65,-0.01
213,Exit short,2024-04-19 19:10,Short Exit,17117.56,1,17330.61,213.05,1.23,213.05,1.23,-20.68,-0.12,-416.6,0.00
213,Entry short,2024-04-19 16:45, | F:score=50 | F:fresh=9 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.52 | F:is_accuracy=0 | F:trend=0 | F:rsi=43.2 | F:htf_trend=0 | F:rvol=2.66 | F:adx=24.68 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=92.28 | F:liquidity_spread=20.69 | F:return_strength=50,17330.61,1,17330.61,213.05,1.23,213.05,1.23,-20.68,-0.12,-416.6,0.00
214,Exit short,2024-04-25 18:30,Time Stop (Bars),17254.58,1,17303.01,48.43,0.28,114.33,0.66,-24.67,-0.14,-368.17,0.00
214,Entry short,2024-04-25 15:30, | F:score=75 | F:fresh=23 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.36 | F:is_accuracy=0 | F:trend=0 | F:rsi=26.72 | F:htf_trend=0 | F:rvol=6.1 | F:adx=25.98 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.5 | F:liquidity_distance=92.52 | F:liquidity_spread=41.49 | F:return_strength=50,17303.01,1,17303.01,48.43,0.28,114.33,0.66,-24.67,-0.14,-368.17,0.00
215,Exit long,2024-05-01 16:55,Long Exit,17365.66,2,34784.16,-52.84,-0.15,34.7,0.10,-52.84,-0.15,-421.01,0.00
215,Entry long,2024-05-01 16:35, | F:score=45 | F:fresh=14 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.75 | F:is_accuracy=0 | F:trend=0 | F:rsi=55.33 | F:htf_trend=0 | F:rvol=4.74 | F:adx=36.86 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=82.28 | F:liquidity_spread=24.25 | F:return_strength=100,17392.08,2,34784.16,-52.84,-0.15,34.7,0.10,-52.84,-0.15,-421.01,0.00
216,Exit short,2024-05-06 09:20,Short Exit,17911.11,9,161151.12,-48.87,-0.03,0.9,0.00,-48.87,-0.03,-469.88,0.00
216,Entry short,2024-05-06 09:05, | F:score=45 | F:fresh=26 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.51 | F:is_accuracy=0 | F:trend=1 | F:rsi=54.11 | F:htf_trend=1 | F:rvol=1.38 | F:adx=39.1 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=95.5 | F:liquidity_spread=2.88 | F:return_strength=100,17905.68,9,161151.12,-48.87,-0.03,0.9,0.00,-48.87,-0.03,-469.88,0.00
217,Exit short,2024-05-06 11:25,Short Exit,17935.36,3,53781.9,-24.18,-0.04,64.02,0.12,-24.18,-0.04,-494.06,0.00
217,Entry short,2024-05-06 10:15, | F:score=50 | F:fresh=98 | F:session=1 | F:zone_type=1 | F:atr_ratio=1.13 | F:is_accuracy=0 | F:trend=1 | F:rsi=68.35 | F:htf_trend=1 | F:rvol=1.56 | F:adx=42.29 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=29.54 | F:liquidity_distance=98.26 | F:liquidity_spread=6 | F:return_strength=100,17927.3,3,53781.9,-24.18,-0.04,64.02,0.12,-24.18,-0.04,-494.06,0.00
218,Exit long,2024-05-08 01:35,Time Stop (Bars),18108.58,4,72337.84,96.48,0.13,167.88,0.23,-9.12,-0.01,-397.58,0.00
218,Entry long,2024-05-07 21:35, | F:score=70 | F:fresh=74 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.49 | F:is_accuracy=0 | F:trend=0 | F:rsi=32.57 | F:htf_trend=1 | F:rvol=1.11 | F:adx=34.23 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=62.49 | F:liquidity_distance=79.26 | F:liquidity_spread=5.25 | F:return_strength=86.25,18084.46,4,72337.84,96.48,0.13,167.88,0.23,-9.12,-0.01,-397.58,0.00
219,Exit short,2024-05-08 09:35,Short Exit,18109.39,7,126714.56,-51.17,-0.04,67.2,0.05,-51.17,-0.04,-448.75,0.00
219,Entry short,2024-05-08 09:05, | F:score=70 | F:fresh=29 | F:session=0 | F:zone_type=1 | F:atr_ratio=1.31 | F:is_accuracy=0 | F:trend=0 | F:rsi=54.28 | F:htf_trend=1 | F:rvol=1.18 | F:adx=33.17 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=25.53 | F:liquidity_distance=97.26 | F:liquidity_spread=3.75 | F:return_strength=47.75,18102.08,7,126714.56,-51.17,-0.04,67.2,0.05,-51.17,-0.04,-448.75,0.00
220,Exit long,2024-05-08 12:20,Long Exit,18097.33,6,108609.84,-25.86,-0.02,36.54,0.03,-25.86,-0.02,-474.61,0.00
220,Entry long,2024-05-08 12:00, | F:score=70 | F:fresh=32 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.28 | F:is_accuracy=0 | F:trend=0 | F:rsi=40.01 | F:htf_trend=1 | F:rvol=0.79 | F:adx=20.04 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=53.79 | F:liquidity_distance=99 | F:liquidity_spread=20.62 | F:return_strength=100,18101.64,6,108609.84,-25.86,-0.02,36.54,0.03,-25.86,-0.02,-474.61,0.00
221,Exit long,2024-05-10 17:25,Long Exit,18144.76,2,36336.64,-47.12,-0.13,3.68,0.01,-47.12,-0.13,-521.73,-0.01
221,Entry long,2024-05-10 17:20, | F:score=75 | F:fresh=75 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.67 | F:is_accuracy=0 | F:trend=1 | F:rsi=39.43 | F:htf_trend=1 | F:rvol=1.52 | F:adx=26.46 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=75.22 | F:liquidity_distance=94.74 | F:liquidity_spread=59 | F:return_strength=50,18168.32,2,36336.64,-47.12,-0.13,3.68,0.01,-47.12,-0.13,-521.73,-0.01
222,Exit long,2024-05-13 01:55,Time Stop (Bars),18163.93,1,18155.69,8.24,0.05,24.35,0.13,-9.86,-0.05,-513.49,-0.01
222,Entry long,2024-05-10 21:40, | F:score=70 | F:fresh=12 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.99 | F:is_accuracy=0 | F:trend=1 | F:rsi=52.71 | F:htf_trend=1 | F:rvol=0.86 | F:adx=16.43 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=52.03 | F:liquidity_distance=88.24 | F:liquidity_spread=17.12 | F:return_strength=100,18155.69,1,18155.69,8.24,0.05,24.35,0.13,-9.86,-0.05,-513.49,-0.01
223,Exit long,2024-05-21 01:10,Time Stop (Bars),18678.28,2,37321.2,35.36,0.09,98.68,0.26,-23.06,-0.06,-478.13,0.00
223,Entry long,2024-05-20 21:10, | F:score=70 | F:fresh=53 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.15 | F:is_accuracy=0 | F:trend=1 | F:rsi=39.22 | F:htf_trend=1 | F:rvol=1.94 | F:adx=27.51 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=62.5 | F:liquidity_spread=39 | F:return_strength=50,18660.6,2,37321.2,35.36,0.09,98.68,0.26,-23.06,-0.06,-478.13,0.00
224,Exit long,2024-05-23 16:40,Long Exit,18863.63,4,75508.24,-53.72,-0.07,6.4,0.01,-53.72,-0.07,-531.85,-0.01
224,Entry long,2024-05-23 16:35, | F:score=75 | F:fresh=54 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.47 | F:is_accuracy=0 | F:trend=1 | F:rsi=27.89 | F:htf_trend=1 | F:rvol=5.25 | F:adx=42.23 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=24.23 | F:liquidity_distance=88.5 | F:liquidity_spread=12.25 | F:return_strength=100,18877.06,4,75508.24,-53.72,-0.07,6.4,0.01,-53.72,-0.07,-531.85,-0.01
225,Exit long,2024-05-24 18:00,Long Exit,18817.24,2,37381.1,253.38,0.68,253.38,0.68,-44.02,-0.12,-278.47,0.00
225,Entry long,2024-05-24 15:30, | F:score=55 | F:fresh=33 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.56 | F:is_accuracy=0 | F:trend=1 | F:rsi=59.05 | F:htf_trend=1 | F:rvol=3.22 | F:adx=23.94 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.3 | F:liquidity_distance=87.5 | F:liquidity_spread=6.37 | F:return_strength=63.09,18690.55,2,37381.1,253.38,0.68,253.38,0.68,-44.02,-0.12,-278.47,0.00
226,Exit long,2024-05-28 21:20,Long Exit,18836.75,2,37723.12,-49.62,-0.13,24.44,0.06,-49.62,-0.13,-328.09,0.00
226,Entry long,2024-05-28 21:00, | F:score=70 | F:fresh=41 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.29 | F:is_accuracy=0 | F:trend=0 | F:rsi=47.68 | F:htf_trend=1 | F:rvol=1.29 | F:adx=17.02 | F:touch_count=1 | F:base_quality=20 | F:departure_strength=50 | F:liquidity_distance=99.76 | F:liquidity_spread=30.38 | F:return_strength=100,18861.56,2,37723.12,-49.62,-0.13,24.44,0.06,-49.62,-0.13,-328.09,0.00
227,Exit short,2024-05-29 14:45,Short Exit,18771.13,3,56257.32,-56.07,-0.10,25.77,0.05,-56.07,-0.10,-384.16,0.00
227,Entry short,2024-05-29 14:10, | F:score=70 | F:fresh=8 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.69 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.54 | F:htf_trend=1 | F:rvol=1.25 | F:adx=19.71 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98.74 | F:liquidity_spread=13.37 | F:return_strength=50,18752.44,3,56257.32,-56.07,-0.10,25.77,0.05,-56.07,-0.10,-384.16,0.00
228,Exit long,2024-05-30 22:20,Long Exit,18601.49,2,37268.34,-65.36,-0.18,14.2,0.04,-65.36,-0.18,-449.52,0.00
228,Entry long,2024-05-30 21:15, | F:score=50 | F:fresh=35 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=0 | F:rsi=42.14 | F:htf_trend=0 | F:rvol=2.17 | F:adx=21.18 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=92.26 | F:liquidity_spread=30.88 | F:return_strength=50,18634.17,2,37268.34,-65.36,-0.18,14.2,0.04,-65.36,-0.18,-449.52,0.00
