Trade #,Type,Date and time,Signal,Price JPY,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
260,Entry short,2024-07-12 09:05, | F:score=70 | F:fresh=20 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.51 | F:is_accuracy=0 | F:trend=0 | F:rsi=47.12 | F:htf_trend=0 | F:rvol=0 | F:adx=49.35 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.65 | F:liquidity_distance=97.6 | F:liquidity_spread=12.3 | F:return_strength=100,159.059,66832,10630231.09,-52.55,-0.08,42.88,0.06,-52.55,-0.08,-8051.86,-0.08
261,Exit long,2024-07-12 13:10,Long Exit,159.241,72306,11502366.17,73.68,0.10,73.68,0.10,-16.37,-0.02,-7978.18,-0.08
261,Entry long,2024-07-12 11:40, | F:score=55 | F:fresh=29 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.52 | F:is_accuracy=1 | F:trend=0 | F:rsi=40.53 | F:htf_trend=0 | F:rvol=0 | F:adx=21.39 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=96.8 | F:liquidity_spread=16 | F:return_strength=50,159.079,72306,11502366.17,73.68,0.10,73.68,0.10,-16.37,-0.02,-7978.18,-0.08
262,Exit long,2024-07-12 17:10,Long Exit,158.105,45224,7158326.064,-51.49,-0.11,3.7,0.01,-51.49,-0.11,-8029.67,-0.08
262,Entry long,2024-07-12 17:05, | F:score=55 | F:fresh=6 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.54 | F:is_accuracy=0 | F:trend=0 | F:rsi=46.11 | F:htf_trend=0 | F:rvol=0 | F:adx=34.66 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=41.03 | F:liquidity_distance=86.2 | F:liquidity_spread=15.1 | F:return_strength=100,158.286,45224,7158326.064,-51.49,-0.11,3.7,0.01,-51.49,-0.11,-8029.67,-0.08
263,Exit short,2024-07-15 19:40,Short Exit,157.765,154824,24449031.96,147.05,0.09,147.05,0.09,-18.63,-0.01,-7882.62,-0.08
263,Entry short,2024-07-15 19:20, | F:score=75 | F:fresh=30 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.18 | F:is_accuracy=0 | F:trend=0 | F:rsi=52.84 | F:htf_trend=0 | F:rvol=0 | F:adx=18.38 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=39.8 | F:liquidity_distance=99.8 | F:liquidity_spread=9.9 | F:return_strength=51.01,157.915,154824,24449031.96,147.05,0.09,147.05,0.09,-18.63,-0.01,-7882.62,-0.08
264,Exit long,2024-07-22 12:05,Long Exit,156.736,80019,12550179.96,-52.81,-0.07,9.14,0.01,-52.81,-0.07,-7935.43,-0.08
264,Entry long,2024-07-22 12:00, | F:score=50 | F:fresh=11 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.85 | F:is_accuracy=0 | F:trend=0 | F:rsi=53.29 | F:htf_trend=0 | F:rvol=0 | F:adx=26.38 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=91.4 | F:liquidity_spread=9.4 | F:return_strength=61.13,156.84,80019,12550179.96,-52.81,-0.07,9.14,0.01,-52.81,-0.07,-7935.43,-0.08
265,Exit short,2024-07-26 10:05,Short Exit,153.772,54478,8369182.75,-52,-0.10,21.22,0.04,-52,-0.10,-7987.43,-0.08
265,Entry short,2024-07-26 09:20, | F:score=75 | F:fresh=7 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.79 | F:is_accuracy=1 | F:trend=0 | F:rsi=45.2 | F:htf_trend=0 | F:rvol=0 | F:adx=14.17 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=35.58 | F:liquidity_distance=99.2 | F:liquidity_spread=15.3 | F:return_strength=50,153.625,54478,8369182.75,-52,-0.10,21.22,0.04,-52,-0.10,-7987.43,-0.08
266,Exit long,2024-07-29 13:00,Time Stop (Bars),153.691,26367,4046174.352,40.28,0.15,79.36,0.30,-33.94,-0.13,-7947.14,-0.08
266,Entry long,2024-07-29 10:00, | F:score=55 | F:fresh=6 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.09 | F:is_accuracy=1 | F:trend=0 | F:rsi=53.3 | F:htf_trend=0 | F:rvol=0 | F:adx=17.36 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=92 | F:liquidity_spread=14.4 | F:return_strength=50,153.456,26367,4046174.352,40.28,0.15,79.36,0.30,-33.94,-0.13,-7947.14,-0.08
267,Exit short,2024-07-31 15:25,Short Exit,149.971,61560,9247050.72,97.1,0.16,97.1,0.16,-7.25,-0.01,-7850.04,-0.08
267,Entry short,2024-07-31 15:10, | F:score=75 | F:fresh=10 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.33 | F:is_accuracy=1 | F:trend=0 | F:rsi=42.42 | F:htf_trend=0 | F:rvol=0 | F:adx=34.85 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=48.27 | F:liquidity_distance=88.8 | F:liquidity_spread=16.9 | F:return_strength=100,150.212,61560,9247050.72,97.1,0.16,97.1,0.16,-7.25,-0.01,-7850.04,-0.08
268,Exit short,2024-08-08 17:00,Short Exit,146.988,38983,5744651.829,99.51,0.25,99.51,0.25,-16.72,-0.04,-7750.53,-0.08
268,Entry short,2024-08-08 16:40, | F:score=55 | F:fresh=265 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.97 | F:is_accuracy=0 | F:trend=1 | F:rsi=73.86 | F:htf_trend=0 | F:rvol=0 | F:adx=44.75 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=29.51 | F:liquidity_distance=98 | F:liquidity_spread=25.8 | F:return_strength=50,147.363,38983,5744651.829,99.51,0.25,99.51,0.25,-16.72,-0.04,-7750.53,-0.08
269,Exit long,2024-08-13 13:20,Long Exit,147.654,74624,11026367.62,-53.21,-0.07,81.08,0.11,-53.21,-0.07,-7803.75,-0.08
269,Entry long,2024-08-13 11:25, | F:score=70 | F:fresh=29 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.42 | F:is_accuracy=0 | F:trend=1 | F:rsi=46.18 | F:htf_trend=1 | F:rvol=0 | F:adx=17.51 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.97 | F:liquidity_distance=82.4 | F:liquidity_spread=18.1 | F:return_strength=57.73,147.759,74624,11026367.62,-53.21,-0.07,81.08,0.11,-53.21,-0.07,-7803.75,-0.08
270,Exit long,2024-08-13 19:00,Long Exit,146.94,60246,8856583.722,-27.41,-0.05,36.41,0.06,-27.41,-0.05,-7831.16,-0.08
270,Entry long,2024-08-13 18:00, | F:score=60 | F:fresh=9 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.49 | F:is_accuracy=1 | F:trend=0 | F:rsi=40.19 | F:htf_trend=0 | F:rvol=0 | F:adx=36.29 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=46.25 | F:liquidity_distance=96.4 | F:liquidity_spread=2.8 | F:return_strength=50.31,147.007,60246,8856583.722,-27.41,-0.05,36.41,0.06,-27.41,-0.05,-7831.16,-0.08
271,Exit short,2024-08-13 22:05,Short Exit,146.622,86372,12682173.5,123.18,0.14,123.18,0.14,-8.8,-0.01,-7707.98,-0.08
271,Entry short,2024-08-13 21:00, | F:score=70 | F:fresh=19 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.82 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.94 | F:htf_trend=0 | F:rvol=0 | F:adx=19.06 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=90.2 | F:liquidity_spread=9.6 | F:return_strength=30.47,146.832,86372,12682173.5,123.18,0.14,123.18,0.14,-8.8,-0.01,-7707.98,-0.08
272,Exit short,2024-08-15 12:30,Short Exit,147.406,81840,12055850.4,-53.3,-0.07,23.87,0.03,-53.3,-0.07,-7761.28,-0.08
272,Entry short,2024-08-15 11:30, | F:score=45 | F:fresh=55 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.52 | F:is_accuracy=0 | F:trend=1 | F:rsi=57.12 | F:htf_trend=0 | F:rvol=0 | F:adx=16.13 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=92.2 | F:liquidity_spread=11.6 | F:return_strength=100,147.31,81840,12055850.4,-53.3,-0.07,23.87,0.03,-53.3,-0.07,-7761.28,-0.08
273,Exit short,2024-08-15 15:30,Short Exit,147.377,40896,6021281.664,-39.67,-0.10,0,0.00,-39.67,-0.10,-7800.95,-0.08
273,Entry short,2024-08-15 15:25, | F:score=55 | F:fresh=13 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.27 | F:is_accuracy=1 | F:trend=0 | F:rsi=45.67 | F:htf_trend=0 | F:rvol=0 | F:adx=22.25 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=38.59 | F:liquidity_distance=99.8 | F:liquidity_spread=8.5 | F:return_strength=50,147.234,40896,6021281.664,-39.67,-0.10,0,0.00,-39.67,-0.10,-7800.95,-0.08
274,Exit short,2024-08-16 08:30,Short Exit,148.988,169251,25207905.44,-56.67,-0.03,0,0.00,-56.67,-0.03,-7857.62,-0.08
274,Entry short,2024-08-16 08:20, | F:score=55 | F:fresh=15 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.73 | F:is_accuracy=1 | F:trend=1 | F:rsi=54.5 | F:htf_trend=1 | F:rvol=0 | F:adx=13.42 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=42.13 | F:liquidity_distance=99 | F:liquidity_spread=5.9 | F:return_strength=65.09,148.938,169251,25207905.44,-56.67,-0.03,0,0.00,-56.67,-0.03,-7857.62,-0.08
275,Exit long,2024-08-16 09:30,Long Exit,148.883,74467,11091040.51,-27.92,-0.04,30.92,0.04,-27.92,-0.04,-7885.54,-0.08
275,Entry long,2024-08-16 09:00, | F:score=70 | F:fresh=13 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.75 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.5 | F:htf_trend=1 | F:rvol=0 | F:adx=13.28 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=35.4 | F:liquidity_distance=96.8 | F:liquidity_spread=3.3 | F:return_strength=100,148.939,74467,11091040.51,-27.92,-0.04,30.92,0.04,-27.92,-0.04,-7885.54,-0.08
276,Exit long,2024-08-21 17:50,Long Exit,145.446,15138,2209148.892,-50.85,-0.33,22.3,0.15,-50.85,-0.33,-7936.39,-0.08
276,Entry long,2024-08-21 17:30, | F:score=55 | F:fresh=123 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.08 | F:is_accuracy=1 | F:trend=1 | F:rsi=54.92 | F:htf_trend=0 | F:rvol=0 | F:adx=36.67 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=53.38 | F:liquidity_distance=93.4 | F:liquidity_spread=72.6 | F:return_strength=50,145.934,15138,2209148.892,-50.85,-0.33,22.3,0.15,-50.85,-0.33,-7936.39,-0.08
277,Exit short,2024-08-22 10:15,Short Exit,145.466,84519,12286865.11,-53.55,-0.06,100.7,0.12,-53.55,-0.06,-7989.94,-0.08
277,Entry short,2024-08-22 09:10, | F:score=75 | F:fresh=39 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.49 | F:is_accuracy=1 | F:trend=1 | F:rsi=61.58 | F:htf_trend=0 | F:rvol=0 | F:adx=22.88 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=36.33 | F:liquidity_distance=98.8 | F:liquidity_spread=20.5 | F:return_strength=100,145.374,84519,12286865.11,-53.55,-0.06,100.7,0.12,-53.55,-0.06,-7989.94,-0.08
278,Exit short,2024-08-22 11:45,Short Exit,145.59,37114,5399567.404,-26.58,-0.07,6.65,0.02,-26.58,-0.07,-8016.52,-0.08
278,Entry short,2024-08-22 11:20, | F:score=45 | F:fresh=73 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.59 | F:is_accuracy=0 | F:trend=1 | F:rsi=62.68 | F:htf_trend=0 | F:rvol=0 | F:adx=17.78 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=97.8 | F:liquidity_spread=12.4 | F:return_strength=100,145.486,37114,5399567.404,-26.58,-0.07,6.65,0.02,-26.58,-0.07,-8016.52,-0.08
279,Exit long,2024-08-28 10:55,Long Exit,144.529,141542,20435692.42,147.45,0.10,147.45,0.10,-2.95,0.00,-7869.07,-0.08
279,Entry long,2024-08-28 10:35, | F:score=75 | F:fresh=30 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.28 | F:is_accuracy=1 | F:trend=1 | F:rsi=43.34 | F:htf_trend=0 | F:rvol=0 | F:adx=17.2 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=54.13 | F:liquidity_distance=94.8 | F:liquidity_spread=17.2 | F:return_strength=43.23,144.379,141542,20435692.42,147.45,0.10,147.45,0.10,-2.95,0.00,-7869.07,-0.08
280,Exit long,2024-09-04 19:40,Long Exit,144.109,133483,19244110.63,-55.05,-0.04,8.26,0.01,-55.05,-0.04,-7924.13,-0.08
280,Entry long,2024-09-04 19:35, | F:score=60 | F:fresh=20 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.88 | F:is_accuracy=1 | F:trend=0 | F:rsi=34.75 | F:htf_trend=0 | F:rvol=0 | F:adx=36.62 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=91 | F:liquidity_spread=2.1 | F:return_strength=100,144.169,133483,19244110.63,-55.05,-0.04,8.26,0.01,-55.05,-0.04,-7924.13,-0.08
281,Exit short,2024-09-06 18:30,Time Stop (Bars),142.39,4155,591447.63,-1.27,-0.03,16.77,0.41,-44.8,-1.09,-7925.4,-0.08
281,Entry short,2024-09-06 15:30, | F:score=60 | F:fresh=262 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.83 | F:is_accuracy=1 | F:trend=0 | F:rsi=22.5 | F:htf_trend=0 | F:rvol=0 | F:adx=47.85 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=30.82 | F:liquidity_distance=96.2 | F:liquidity_spread=17.8 | F:return_strength=50,142.346,4155,591447.63,-1.27,-0.03,16.77,0.41,-44.8,-1.09,-7925.4,-0.08
282,Exit short,2024-09-11 14:10,Short Exit,141.707,77808,11018390.88,-52.98,-0.07,66.08,0.09,-52.98,-0.07,-7978.38,-0.08
282,Entry short,2024-09-11 13:05, | F:score=75 | F:fresh=20 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.48 | F:is_accuracy=0 | F:trend=0 | F:rsi=60.43 | F:htf_trend=0 | F:rvol=0 | F:adx=13.93 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=37.81 | F:liquidity_distance=85.8 | F:liquidity_spread=13.4 | F:return_strength=56.42,141.61,77808,11018390.88,-52.98,-0.07,66.08,0.09,-52.98,-0.07,-7978.38,-0.08
283,Exit short,2024-09-18 20:50,Short Exit,141.962,95868,13601943.58,-53.86,-0.06,32.32,0.03,-53.86,-0.06,-8032.24,-0.08
283,Entry short,2024-09-18 20:25, | F:score=55 | F:fresh=15 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.69 | F:is_accuracy=0 | F:trend=1 | F:rsi=48.09 | F:htf_trend=0 | F:rvol=0 | F:adx=14.6 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=44.56 | F:liquidity_distance=98.6 | F:liquidity_spread=10.2 | F:return_strength=50,141.882,95868,13601943.58,-53.86,-0.06,32.32,0.03,-53.86,-0.06,-8032.24,-0.08
284,Exit long,2024-09-25 16:15,Long Exit,143.968,133355,19206853.94,-55.82,-0.04,0,0.00,-55.82,-0.04,-8088.06,-0.08
284,Entry long,2024-09-25 16:10, | F:score=75 | F:fresh=51 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.91 | F:is_accuracy=0 | F:trend=1 | F:rsi=32.67 | F:htf_trend=1 | F:rvol=0 | F:adx=22.54 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=37.9 | F:liquidity_distance=86 | F:liquidity_spread=19.7 | F:return_strength=100,144.028,133355,19206853.94,-55.82,-0.04,0,0.00,-55.82,-0.04,-8088.06,-0.08
285,Exit short,2024-09-26 20:15,Short Exit,144.559,61353,8883423.576,98.78,0.16,98.78,0.16,-41.97,-0.07,-7989.28,-0.08
285,Entry short,2024-09-26 19:10, | F:score=50 | F:fresh=12 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.62 | F:is_accuracy=0 | F:trend=1 | F:rsi=53.89 | F:htf_trend=1 | F:rvol=0 | F:adx=13.6 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=81.2 | F:liquidity_spread=13.6 | F:return_strength=100,144.792,61353,8883423.576,98.78,0.16,98.78,0.16,-41.97,-0.07,-7989.28,-0.08
286,Exit long,2024-10-03 11:30,Long Exit,146.678,56752,8309798.096,98.84,0.17,98.84,0.17,-41.47,-0.07,-7890.43,-0.08
286,Entry long,2024-10-03 10:30, | F:score=70 | F:fresh=112 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.3 | F:is_accuracy=0 | F:trend=1 | F:rsi=38.25 | F:htf_trend=1 | F:rvol=0 | F:adx=25.8 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=62.19 | F:liquidity_distance=80.4 | F:liquidity_spread=47.4 | F:return_strength=36.67,146.423,56752,8309798.096,98.84,0.17,98.84,0.17,-41.47,-0.07,-7890.43,-0.08
287,Exit short,2024-10-11 12:20,Short Exit,148.84,195782,29131578.47,-57.97,-0.03,0,0.00,-57.97,-0.03,-7948.41,-0.08
287,Entry short,2024-10-11 12:15, | F:score=75 | F:fresh=33 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.59 | F:is_accuracy=1 | F:trend=1 | F:rsi=58.27 | F:htf_trend=1 | F:rvol=0 | F:adx=17.19 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.81 | F:liquidity_distance=99.6 | F:liquidity_spread=16.4 | F:return_strength=50,148.796,195782,29131578.47,-57.97,-0.03,0,0.00,-57.97,-0.03,-7948.41,-0.08
288,Exit long,2024-10-16 14:45,Long Exit,149.234,219509,32766986.47,-58.81,-0.03,69.1,0.03,-58.81,-0.03,-8007.22,-0.08
288,Entry long,2024-10-16 14:35, | F:score=75 | F:fresh=18 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.75 | F:is_accuracy=0 | F:trend=0 | F:rsi=40.51 | F:htf_trend=1 | F:rvol=0 | F:adx=15.15 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.2 | F:liquidity_distance=87 | F:liquidity_spread=3.2 | F:return_strength=100,149.274,219509,32766986.47,-58.81,-0.03,69.1,0.03,-58.81,-0.03,-8007.22,-0.08
289,Exit short,2024-10-22 16:00,Short Exit,150.931,81976,12364686.01,-53.27,-0.06,36.42,0.04,-53.27,-0.06,-8060.49,-0.08
289,Entry short,2024-10-22 15:05, | F:score=55 | F:fresh=12 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.33 | F:is_accuracy=1 | F:trend=1 | F:rsi=47.38 | F:htf_trend=1 | F:rvol=0 | F:adx=12.51 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99 | F:liquidity_spread=4.3 | F:return_strength=100,150.833,81976,12364686.01,-53.27,-0.06,36.42,0.04,-53.27,-0.06,-8060.49,-0.08
290,Exit short,2024-10-23 18:35,Short Exit,152.796,84076,12865393.6,125.16,0.15,125.16,0.15,-40.61,-0.05,-7935.33,-0.08
290,Entry short,2024-10-23 17:25, | F:score=50 | F:fresh=6 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.54 | F:is_accuracy=0 | F:trend=1 | F:rsi=54.66 | F:htf_trend=1 | F:rvol=0 | F:adx=24.09 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=92.6 | F:liquidity_spread=7.6 | F:return_strength=100,153.021,84076,12865393.6,125.16,0.15,125.16,0.15,-40.61,-0.05,-7935.33,-0.08
291,Exit long,2024-10-28 11:30,Long Exit,153.04,91144,13956880.72,-53.82,-0.06,22.13,0.02,-53.82,-0.06,-7989.15,-0.08
291,Entry long,2024-10-28 11:05, | F:score=70 | F:fresh=107 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.54 | F:is_accuracy=0 | F:trend=1 | F:rsi=34.04 | F:htf_trend=1 | F:rvol=0 | F:adx=23.88 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.97 | F:liquidity_distance=95.2 | F:liquidity_spread=24.8 | F:return_strength=100,153.13,91144,13956880.72,-53.82,-0.06,22.13,0.02,-53.82,-0.06,-7989.15,-0.08
292,Exit long,2024-10-29 13:50,Long Exit,153.592,93528,14346259.92,123.24,0.13,123.24,0.13,-42.71,-0.05,-7865.92,-0.08
292,Entry long,2024-10-29 13:00, | F:score=75 | F:fresh=31 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.01 | F:is_accuracy=0 | F:trend=1 | F:rsi=52.36 | F:htf_trend=1 | F:rvol=0 | F:adx=27.85 | F:touch_count=1 | F:base_quality=20 | F:departure_strength=24.48 | F:liquidity_distance=99.8 | F:liquidity_spread=12.2 | F:return_strength=100,153.39,93528,14346259.92,123.24,0.13,123.24,0.13,-42.71,-0.05,-7865.92,-0.08
293,Exit long,2024-10-29 19:05,Time Stop (Bars),153.441,7422,1139180.514,-2.23,-0.03,12.73,0.17,-12.93,-0.17,-7868.14,-0.08
293,Entry long,2024-10-29 16:05, | F:score=70 | F:fresh=87 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.54 | F:is_accuracy=0 | F:trend=1 | F:rsi=35.58 | F:htf_trend=1 | F:rvol=0 | F:adx=36.15 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=52.55 | F:liquidity_distance=85.4 | F:liquidity_spread=9.2 | F:return_strength=50,153.487,7422,1139180.514,-2.23,-0.03,12.73,0.17,-12.93,-0.17,-7868.14,-0.08
294,Exit short,2024-10-29 22:45,Short Exit,153.34,137059,21039241.79,147.52,0.11,147.52,0.11,-9.83,-0.01,-7720.63,-0.08
294,Entry short,2024-10-29 20:35, | F:score=45 | F:fresh=5 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.58 | F:is_accuracy=0 | F:trend=1 | F:rsi=52.79 | F:htf_trend=1 | F:rvol=0 | F:adx=9.99 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98 | F:liquidity_spread=2.9 | F:return_strength=100,153.505,137059,21039241.79,147.52,0.11,147.52,0.11,-9.83,-0.01,-7720.63,-0.08
295,Exit long,2024-10-31 17:30,Long Exit,152.305,81932,12486764.53,-52.88,-0.06,1.07,0.00,-52.88,-0.06,-7773.51,-0.08
295,Entry long,2024-10-31 17:25, | F:score=60 | F:fresh=61 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.75 | F:is_accuracy=1 | F:trend=0 | F:rsi=34.65 | F:htf_trend=1 | F:rvol=0 | F:adx=22.14 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=34.17 | F:liquidity_distance=91.8 | F:liquidity_spread=14.3 | F:return_strength=100,152.404,81932,12486764.53,-52.88,-0.06,1.07,0.00,-52.88,-0.06,-7773.51,-0.08
296,Exit long,2024-11-01 09:55,Long Exit,152.539,65648,9998846.88,98.84,0.15,98.84,0.15,-4.75,-0.01,-7674.66,-0.08
296,Entry long,2024-11-01 09:35, | F:score=75 | F:fresh=62 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.59 | F:is_accuracy=1 | F:trend=0 | F:rsi=37.93 | F:htf_trend=1 | F:rvol=0 | F:adx=27.04 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=28.38 | F:liquidity_distance=98.8 | F:liquidity_spread=11 | F:return_strength=100,152.31,65648,9998846.88,98.84,0.15,98.84,0.15,-4.75,-0.01,-7674.66,-0.08
297,Exit short,2024-11-01 22:05,Short Exit,153.029,63735,9749096.805,-27.66,-0.04,9.64,0.02,-27.66,-0.04,-7702.32,-0.08
297,Entry short,2024-11-01 21:05, | F:score=55 | F:fresh=17 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.04 | F:is_accuracy=1 | F:trend=1 | F:rsi=55.57 | F:htf_trend=1 | F:rvol=0 | F:adx=13.99 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=54.61 | F:liquidity_distance=88 | F:liquidity_spread=8.9 | F:return_strength=39.44,152.963,63735,9749096.805,-27.66,-0.04,9.64,0.02,-27.66,-0.04,-7702.32,-0.08
298,Exit short,2024-11-04 14:55,Short Exit,151.821,168633,25593430.41,-56.19,-0.03,9.92,0.01,-56.19,-0.03,-7758.5,-0.08
298,Entry short,2024-11-04 14:45, | F:score=70 | F:fresh=22 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.87 | F:is_accuracy=0 | F:trend=0 | F:rsi=54.06 | F:htf_trend=0 | F:rvol=0 | F:adx=24.16 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=94.2 | F:liquidity_spread=7.5 | F:return_strength=54.85,151.77,168633,25593430.41,-56.19,-0.03,9.92,0.01,-56.19,-0.03,-7758.5,-0.08
299,Exit long,2024-11-04 18:40,Long Exit,151.932,51353,7806272.236,-26.84,-0.05,0,0.00,-26.84,-0.05,-7785.34,-0.08
299,Entry long,2024-11-04 18:35, | F:score=80 | F:fresh=13 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.86 | F:is_accuracy=1 | F:trend=1 | F:rsi=54.77 | F:htf_trend=0 | F:rvol=0 | F:adx=19.49 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=27.94 | F:liquidity_distance=92.6 | F:liquidity_spread=12 | F:return_strength=100,152.012,51353,7806272.236,-26.84,-0.05,0,0.00,-26.84,-0.05,-7785.34,-0.08
300,Exit long,2024-11-05 07:35,Long Exit,152.409,79431,12114101.24,-53.24,-0.07,17.22,0.02,-53.24,-0.07,-7838.58,-0.08
300,Entry long,2024-11-05 07:10, | F:score=65 | F:fresh=6 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.67 | F:is_accuracy=0 | F:trend=1 | F:rsi=70.3 | F:htf_trend=1 | F:rvol=0 | F:adx=24.14 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=99.6 | F:liquidity_spread=3 | F:return_strength=100,152.511,79431,12114101.24,-53.24,-0.07,17.22,0.02,-53.24,-0.07,-7838.58,-0.08
301,Exit long,2024-11-05 09:30,Long Exit,152.207,88516,13477092.1,-28.5,-0.03,22.68,0.03,-28.5,-0.03,-7867.08,-0.08
301,Entry long,2024-11-05 09:10, | F:score=75 | F:fresh=55 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.91 | F:is_accuracy=1 | F:trend=1 | F:rsi=35.35 | F:htf_trend=1 | F:rvol=0 | F:adx=18.51 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=26.65 | F:liquidity_distance=98.2 | F:liquidity_spread=3.2 | F:return_strength=50,152.256,88516,13477092.1,-28.5,-0.03,22.68,0.03,-28.5,-0.03,-7867.08,-0.08
302,Exit long,2024-11-05 17:00,Long Exit,152.027,99891,15167449.44,122.74,0.12,122.74,0.12,-38.07,-0.04,-7744.34,-0.08
302,Entry long,2024-11-05 16:35, | F:score=50 | F:fresh=280 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.25 | F:is_accuracy=0 | F:trend=0 | F:rsi=24.03 | F:htf_trend=0 | F:rvol=0 | F:adx=38.03 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=82.6 | F:liquidity_spread=26.5 | F:return_strength=28.16,151.84,99891,15167449.44,122.74,0.12,122.74,0.12,-38.07,-0.04,-7744.34,-0.08
