Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
221,Exit long,2025-02-20 20:15,Long Exit,2938.44,16,47060.48,-45.44,-0.10,2.24,0.00,-45.44,-0.10,764.28,0.01
221,Entry long,2025-02-20 20:05," | F:75,23,2,0,0.85,0,0,49.43,1,1.07,14.9,0,40,57.89,80.2,52.3,36.67",2941.28,16,47060.48,-45.44,-0.10,2.24,0.00,-45.44,-0.10,764.28,0.01
222,Exit long,2025-02-21 14:10,Long Exit,2930.87,43,125918.19,109.22,0.09,109.22,0.09,-30.96,-0.02,873.5,0.01
222,Entry long,2025-02-21 14:00," | F:55,28,2,0,0.91,0,0,42.33,1,2.19,24.99,0,40,34.63,79.8,19.5,36.67",2928.33,43,125918.19,109.22,0.09,109.22,0.09,-30.96,-0.02,873.5,0.01
223,Exit long,2025-02-27 21:45,Long Exit,2877.06,16,46080.8,-47.84,-0.10,5.12,0.01,-47.84,-0.10,825.66,0.01
223,Entry long,2025-02-27 21:40," | F:50,30,2,0,0.71,0,0,41.82,0,1.31,29.12,0,80,53.02,99.4,38.6,67.92",2880.05,16,46080.8,-47.84,-0.10,5.12,0.01,-47.84,-0.10,825.66,0.01
224,Exit long,2025-03-03 17:25,Long Exit,2887.59,8,22998.16,102.56,0.45,102.56,0.45,-44.88,-0.20,928.22,0.01
224,Entry long,2025-03-03 15:10," | F:75,32,2,0,0.54,0,1,53.02,0,1.95,33.71,0,60,35.31,68.4,23.3,36.67",2874.77,8,22998.16,102.56,0.45,102.56,0.45,-44.88,-0.20,928.22,0.01
225,Exit short,2025-03-11 01:25,Time Stop (Bars),2884.06,17,49098.21,69.19,0.14,73.95,0.15,-44.71,-0.09,997.41,0.01
225,Entry short,2025-03-10 21:25," | F:70,24,2,1,1.44,0,0,50.06,0,1.05,29.87,0,80,53.03,78.2,93.1,36.67",2888.13,17,49098.21,69.19,0.14,73.95,0.15,-44.71,-0.09,997.41,0.01
226,Exit long,2025-03-12 20:05,Long Exit,2935.54,33,96916.71,-43.89,-0.05,6.27,0.01,-43.89,-0.05,953.52,0.01
226,Entry long,2025-03-12 20:00," | F:75,15,2,0,0.78,0,1,57.84,1,1.25,51.01,0,60,40.67,66.8,22.7,36.67",2936.87,33,96916.71,-43.89,-0.05,6.27,0.01,-43.89,-0.05,953.52,0.01
227,Exit long,2025-03-12 21:15,Long Exit,2933.62,25,73385,-44.5,-0.06,42.75,0.06,-44.5,-0.06,909.02,0.01
227,Entry long,2025-03-12 20:20," | F:70,25,2,0,1.02,0,1,51.77,1,0.65,39.88,0,40,50,93,35.8,39.69",2935.4,25,73385,-44.5,-0.06,42.75,0.06,-44.5,-0.06,909.02,0.01
228,Exit long,2025-03-14 15:20,Long Exit,2995.88,37,110741,106.56,0.10,106.56,0.10,-15.54,-0.01,1015.58,0.01
228,Entry long,2025-03-14 15:10," | F:75,29,2,0,2.25,0,1,40.96,1,1.29,19.87,0,60,47.62,85,59.1,36.67",2993,37,110741,106.56,0.10,106.56,0.10,-15.54,-0.01,1015.58,0.01
229,Exit long,2025-03-17 14:55,Long Exit,2984.95,6,17954.88,-45.18,-0.25,8.28,0.05,-45.18,-0.25,970.4,0.01
229,Entry long,2025-03-17 14:25," | F:70,47,2,0,0.31,0,1,41.75,1,2.37,40.88,0,60,50,90.2,17.4,36.67",2992.48,6,17954.88,-45.18,-0.25,8.28,0.05,-45.18,-0.25,970.4,0.01
230,Exit long,2025-03-18 15:45,Long Exit,3032.19,25,75698.25,106.5,0.14,106.5,0.14,-10.75,-0.01,1076.9,0.01
230,Entry long,2025-03-18 15:40," | F:70,22,2,0,0.56,0,1,42.33,1,2.47,27.89,0,80,54.54,94,45.5,50",3027.93,25,75698.25,106.5,0.14,106.5,0.14,-10.75,-0.01,1076.9,0.01
231,Exit long,2025-03-25 11:30,Long Exit,3019.65,23,69496.57,-44.62,-0.06,3.68,0.01,-44.62,-0.06,1032.28,0.01
231,Entry long,2025-03-25 11:20," | F:70,8,1,0,1.26,0,1,65.97,1,1.16,25.41,0,80,50,99.8,12,64.85",3021.59,23,69496.57,-44.62,-0.06,3.68,0.01,-44.62,-0.06,1032.28,0.01
232,Exit short,2025-03-26 12:55,Short Exit,3024.14,30,90680.4,-43.8,-0.05,50.7,0.06,-43.8,-0.05,988.48,0.01
232,Entry short,2025-03-26 12:40," | F:75,21,1,1,0.79,0,1,53.86,1,1.82,32.36,0,60,40.72,33,28.4,36.67",3022.68,30,90680.4,-43.8,-0.05,50.7,0.06,-43.8,-0.05,988.48,0.01
233,Exit long,2025-03-31 16:30,Long Exit,3113.79,10,31186.9,-49,-0.16,30.1,0.10,-49,-0.16,939.48,0.01
233,Entry long,2025-03-31 16:10," | F:65,20,2,0,0.83,0,1,46.18,1,1.19,19.42,0,80,50,94.4,25.1,50",3118.69,10,31186.9,-49,-0.16,30.1,0.10,-49,-0.16,939.48,0.01
234,Exit long,2025-04-04 15:05,Long Exit,3095.35,3,9330.66,-44.61,-0.48,5.94,0.06,-44.61,-0.48,894.87,0.01
234,Entry long,2025-04-04 14:45," | F:70,17,1,0,0.8,0,1,49.61,1,1.52,38,0,60,50,6,100,50",3110.22,3,9330.66,-44.61,-0.48,5.94,0.06,-44.61,-0.48,894.87,0.01
235,Exit long,2025-04-04 15:25,Long Exit,3091.44,5,15504.15,-46.95,-0.30,16.55,0.11,-46.95,-0.30,847.92,0.01
235,Entry long,2025-04-04 15:15," | F:50,28,2,0,0.36,0,0,44.42,1,1.02,32.91,0,80,50,86.8,69.8,36.67",3100.83,5,15504.15,-46.95,-0.30,16.55,0.11,-46.95,-0.30,847.92,0.01
236,Exit long,2025-04-08 20:25,Long Exit,2976.37,8,23858.16,-47.2,-0.20,6.4,0.03,-47.2,-0.20,800.72,0.01
236,Entry long,2025-04-08 20:15," | F:50,243,2,0,1.62,0,0,28.22,0,1.26,33.34,0,40,39.03,61.8,100,50",2982.27,8,23858.16,-47.2,-0.20,6.4,0.03,-47.2,-0.20,800.72,0.01
237,Exit short,2025-04-17 16:50,Short Exit,3315.95,6,20001.9,106.2,0.53,106.2,0.53,-5.4,-0.03,906.92,0.01
237,Entry short,2025-04-17 15:15," | F:45,87,2,1,1.05,0,1,62.31,1,2.91,25.39,0,60,50,91.8,43,50",3333.65,6,20001.9,106.2,0.53,106.2,0.53,-5.4,-0.03,906.92,0.01
238,Exit long,2025-04-22 09:45,Long Exit,3488.29,13,45241.17,106.6,0.24,106.6,0.24,-9.62,-0.02,1013.52,0.01
238,Entry long,2025-04-22 09:35," | F:70,42,0,0,0.68,0,1,44.14,1,1.68,24.98,0,20,56.57,88.6,100,52.66",3480.09,13,45241.17,106.6,0.24,106.6,0.24,-9.62,-0.02,1013.52,0.01
239,Exit long,2025-04-23 08:35,Long Exit,3335.96,10,33410.1,-50.5,-0.15,18.8,0.06,-50.5,-0.15,963.02,0.01
239,Entry long,2025-04-23 08:30," | F:50,14,0,0,0.61,0,0,43.81,1,2.78,20.43,0,80,39.29,30.6,54,36.67",3341.01,10,33410.1,-50.5,-0.15,18.8,0.06,-50.5,-0.15,963.02,0.01
240,Exit long,2025-04-24 13:55,Long Exit,3325.99,11,36631.98,-46.09,-0.13,40.7,0.11,-46.09,-0.13,916.93,0.01
240,Entry long,2025-04-24 13:20," | F:75,33,1,0,1.32,0,1,45.32,1,1.3,13.63,0,100,41.38,71.6,65.1,42.19",3330.18,11,36631.98,-46.09,-0.13,40.7,0.11,-46.09,-0.13,916.93,0.01
241,Exit long,2025-05-06 17:25,Long Exit,3387.64,10,33922.3,-45.9,-0.14,58.2,0.17,-45.9,-0.14,871.03,0.01
241,Entry long,2025-05-06 16:40," | F:65,10,2,0,0.64,0,1,58.11,1,1.22,26.69,0,80,50,76.4,52.9,36.67",3392.23,10,33922.3,-45.9,-0.14,58.2,0.17,-45.9,-0.14,871.03,0.01
242,Exit long,2025-05-06 23:35,Long Exit,3428.85,8,27328.08,102.72,0.38,102.72,0.38,-45.84,-0.17,973.75,0.01
242,Entry long,2025-05-06 20:35," | F:65,5,2,0,0.83,0,1,73.2,1,0.72,32.84,0,80,50,82.8,33.1,50",3416.01,8,27328.08,102.72,0.38,102.72,0.38,-45.84,-0.17,973.75,0.01
243,Exit long,2025-05-08 13:15,Long Exit,3340.32,15,50001.9,102.9,0.21,102.9,0.21,-8.25,-0.02,1076.65,0.01
243,Entry long,2025-05-08 13:00," | F:50,37,1,0,1.02,0,0,37.97,1,1.35,26.44,0,80,64.5,68.8,69.3,36.67",3333.46,15,50001.9,102.9,0.21,102.9,0.21,-8.25,-0.02,1076.65,0.01
244,Exit long,2025-05-08 17:25,Long Exit,3351.43,10,33560.5,-46.2,-0.14,67.8,0.20,-46.2,-0.14,1030.45,0.01
244,Entry long,2025-05-08 17:00," | F:50,14,2,0,0.97,0,0,50.16,1,1.61,22.97,0,60,50.4,12.4,83.6,36.67",3356.05,10,33560.5,-46.2,-0.14,67.8,0.20,-46.2,-0.14,1030.45,0.01
245,Exit long,2025-05-08 18:40,Long Exit,3340.48,11,36793.46,-48.18,-0.13,3.85,0.01,-48.18,-0.13,982.27,0.01
245,Entry long,2025-05-08 18:35," | F:50,54,2,0,0.35,0,0,36.69,1,1.38,17,0,80,34.92,93.8,23.9,56.88",3344.86,11,36793.46,-48.18,-0.13,3.85,0.01,-48.18,-0.13,982.27,0.01
246,Exit long,2025-05-09 13:00,Long Exit,3323.38,13,43250.22,-46.28,-0.11,6.11,0.01,-46.28,-0.11,935.99,0.01
246,Entry long,2025-05-09 12:30," | F:75,12,1,0,0.8,0,1,54.6,1,1.03,11.7,0,60,42.9,87.2,41.8,36.67",3326.94,13,43250.22,-46.28,-0.11,6.11,0.01,-46.28,-0.11,935.99,0.01
247,Exit long,2025-05-19 17:00,Long Exit,3224.51,9,29069.64,-49.05,-0.17,41.4,0.14,-49.05,-0.17,886.94,0.01
247,Entry long,2025-05-19 16:35," | F:65,80,2,0,0.56,0,1,39.26,0,1.79,19.3,0,60,50,97,76.2,36.67",3229.96,9,29069.64,-49.05,-0.17,41.4,0.14,-49.05,-0.17,886.94,0.01
248,Exit long,2025-05-20 15:30,Long Exit,3243.6,16,51795.52,102.08,0.20,102.08,0.20,-1.12,0.00,989.02,0.01
248,Entry long,2025-05-20 15:20," | F:70,21,2,0,0.62,0,1,50.59,0,1.78,26.94,0,80,50,85.8,33.5,36.67",3237.22,16,51795.52,102.08,0.20,102.08,0.20,-1.12,0.00,989.02,0.01
249,Exit long,2025-05-26 08:25,Long Exit,3345.87,17,56927.56,-47.77,-0.08,5.1,0.01,-47.77,-0.08,941.25,0.01
249,Entry long,2025-05-26 08:20," | F:70,23,0,0,0.75,0,1,51.11,1,1.04,15.94,0,80,24.13,95.4,44.8,22.57",3348.68,17,56927.56,-47.77,-0.08,5.1,0.01,-47.77,-0.08,941.25,0.01
250,Exit long,2025-05-28 13:30,Long Exit,3318.1,20,66408.2,-46.2,-0.07,11.8,0.02,-46.2,-0.07,895.05,0.01
250,Entry long,2025-05-28 13:20," | F:75,21,1,0,1.08,0,1,50.21,1,0.77,33.37,0,40,46.73,69,34.1,36.67",3320.41,20,66408.2,-46.2,-0.07,11.8,0.02,-46.2,-0.07,895.05,0.01
251,Exit long,2025-05-28 14:10,Long Exit,3311,24,79509.84,-45.84,-0.06,16.8,0.02,-45.84,-0.06,849.21,0.01
251,Entry long,2025-05-28 14:05," | F:75,42,1,0,1.51,0,1,33.38,1,0.79,33.16,0,80,75.92,43.8,86,17.26",3312.91,24,79509.84,-45.84,-0.06,16.8,0.02,-45.84,-0.06,849.21,0.01
252,Exit long,2025-06-05 17:45,Long Exit,3367.11,5,16881.3,-45.75,-0.27,34.4,0.20,-45.75,-0.27,803.46,0.01
252,Entry long,2025-06-05 17:05," | F:65,86,2,0,0.3,0,0,39.32,1,1.06,27.81,0,80,50,64.4,52.9,50",3376.26,5,16881.3,-45.75,-0.27,34.4,0.20,-45.75,-0.27,803.46,0.01
253,Exit long,2025-06-09 15:15,Long Exit,3313.52,24,79570.56,-46.08,-0.06,22.8,0.03,-46.08,-0.06,757.38,0.01
253,Entry long,2025-06-09 15:10," | F:55,16,2,0,0.69,0,0,44.7,0,1.45,25.21,0,80,41.75,68.8,22.6,61.21",3315.44,24,79570.56,-46.08,-0.06,22.8,0.03,-46.08,-0.06,757.38,0.01
254,Exit long,2025-06-10 17:30,Long Exit,3331.08,15,50014.05,-47.85,-0.10,14.55,0.03,-47.85,-0.10,709.53,0.01
254,Entry long,2025-06-10 17:20," | F:70,26,2,0,0.86,0,1,40.05,1,1.12,21.78,0,80,64.13,41.8,48.9,55.22",3334.27,15,50014.05,-47.85,-0.10,14.55,0.03,-47.85,-0.10,709.53,0.01
255,Exit long,2025-06-13 13:35,Long Exit,3414.85,16,54685.76,-48.16,-0.09,99.52,0.18,-48.16,-0.09,661.37,0.01
255,Entry long,2025-06-13 13:20," | F:75,29,1,0,0.66,0,1,39.85,1,1.35,14.77,0,60,48.03,31.8,27.3,36.67",3417.86,16,54685.76,-48.16,-0.09,99.52,0.18,-48.16,-0.09,661.37,0.01
256,Exit long,2025-06-16 19:10,Long Exit,3400.8,18,61261.2,-46.8,-0.08,9.36,0.02,-46.8,-0.08,614.57,0.01
256,Entry long,2025-06-16 19:05," | F:55,10,2,0,0.82,0,0,52.38,1,0.49,21.87,0,40,46.89,99.8,25.3,40.01",3403.4,18,61261.2,-46.8,-0.08,9.36,0.02,-46.8,-0.08,614.57,0.01
257,Exit long,2025-06-23 14:00,Long Exit,3369.01,29,97596.31,104.98,0.11,104.98,0.11,-24.94,-0.03,719.55,0.01
257,Entry long,2025-06-23 13:10," | F:75,7,1,0,0.98,0,1,57.22,0,0.77,35.18,0,100,38.47,82.6,23.8,36.67",3365.39,29,97596.31,104.98,0.11,104.98,0.11,-24.94,-0.03,719.55,0.01
258,Exit long,2025-06-23 21:15,Long Exit,3387.4,13,43929.86,106.34,0.24,106.34,0.24,-13,-0.03,825.89,0.01
258,Entry long,2025-06-23 20:25," | F:75,40,2,0,1.71,0,1,37.11,1,1.42,27.36,0,80,66.69,86.8,46.4,50",3379.22,13,43929.86,106.34,0.24,106.34,0.24,-13,-0.03,825.89,0.01
259,Exit long,2025-06-25 16:30,Long Exit,3313.68,19,63005.9,-45.98,-0.07,53.2,0.08,-45.98,-0.07,779.91,0.01
259,Entry long,2025-06-25 16:15," | F:55,238,2,0,1.04,0,0,33.51,0,1.73,21.33,0,40,45.41,73.6,56.7,36.67",3316.1,19,63005.9,-45.98,-0.07,53.2,0.08,-45.98,-0.07,779.91,0.01
260,Exit long,2025-06-26 16:30,Long Exit,3316.12,14,46472.16,-46.48,-0.10,83.58,0.18,-46.48,-0.10,733.43,0.01
260,Entry long,2025-06-26 16:10," | F:55,267,2,0,0.62,0,0,27.45,0,1.2,25.47,0,20,53.13,56.8,43.5,74.48",3319.44,14,46472.16,-46.48,-0.10,83.58,0.18,-46.48,-0.10,733.43,0.01
261,Exit long,2025-07-01 16:30,Long Exit,3346,20,66965.8,-45.8,-0.07,38.6,0.06,-45.8,-0.07,687.63,0.01
261,Entry long,2025-07-01 16:15," | F:75,32,2,0,0.54,0,1,43.91,1,1.37,32.4,0,40,40.74,76,47.1,36.67",3348.29,20,66965.8,-45.8,-0.07,38.6,0.06,-45.8,-0.07,687.63,0.01
262,Exit long,2025-07-09 18:20,Long Exit,3307.34,57,188556.57,-38.19,-0.02,0,0.00,-38.19,-0.02,649.44,0.01
262,Entry long,2025-07-09 18:15," | F:75,11,2,0,0.96,0,1,59.45,0,0.63,41.85,0,60,49.03,75.6,34.6,50.89",3308.01,57,188556.57,-38.19,-0.02,0,0.00,-38.19,-0.02,649.44,0.01
263,Exit long,2025-07-11 19:40,Long Exit,3353.23,21,70463.19,-45.36,-0.06,20.79,0.03,-45.36,-0.06,604.08,0.01
263,Entry long,2025-07-11 19:20," | F:75,25,2,0,1.29,0,1,41.36,1,0.64,25.81,0,60,79.66,57,25.1,36.67",3355.39,21,70463.19,-45.36,-0.06,20.79,0.03,-45.36,-0.06,604.08,0.01
264,Exit long,2025-07-15 15:35,Long Exit,3349.28,8,26840.56,-46.32,-0.17,43.44,0.16,-46.32,-0.17,557.76,0.01
264,Entry long,2025-07-15 15:20," | F:70,115,2,0,0.67,0,0,40.77,1,2.44,31.3,0,80,39.83,57.4,24.3,36.67",3355.07,8,26840.56,-46.32,-0.17,43.44,0.16,-46.32,-0.17,557.76,0.01
265,Exit long,2025-07-15 16:10,Long Exit,3346.35,9,30163.23,-46.08,-0.15,30.6,0.10,-46.08,-0.15,511.68,0.01
265,Entry long,2025-07-15 15:40," | F:50,129,2,0,0.48,0,0,38.29,1,1.78,26.85,0,60,37.03,99.2,44.1,50",3351.47,9,30163.23,-46.08,-0.15,30.6,0.10,-46.08,-0.15,511.68,0.01
266,Exit long,2025-07-16 15:25,Long Exit,3334.01,22,73394.2,-45.98,-0.06,1.54,0.00,-45.98,-0.06,465.7,0.00
266,Entry long,2025-07-16 15:20," | F:45,12,2,0,0.53,0,0,45.22,1,1.67,18.85,0,60,50,92,19.7,36.67",3336.1,22,73394.2,-45.98,-0.06,1.54,0.00,-45.98,-0.06,465.7,0.00
267,Exit long,2025-07-18 14:40,Long Exit,3355.07,20,66999.4,102,0.15,102,0.15,-14.8,-0.02,567.7,0.01
267,Entry long,2025-07-18 13:05," | F:75,14,1,0,0.87,0,1,50.62,1,2.19,33.3,0,80,37.87,65.6,41.3,36.67",3349.97,20,66999.4,102,0.15,102,0.15,-14.8,-0.02,567.7,0.01
268,Exit short,2025-07-22 15:40,Short Exit,3401.57,18,61180.92,-47.34,-0.08,15.3,0.03,-47.34,-0.08,520.36,0.01
268,Entry short,2025-07-22 15:30," | F:50,157,2,1,0.27,0,1,80.82,1,1.72,34.7,0,40,37.19,33,72.7,36.67",3398.94,18,61180.92,-47.34,-0.08,15.3,0.03,-47.34,-0.08,520.36,0.01
269,Exit long,2025-08-04 18:20,Long Exit,3371.44,18,60731.64,-45.72,-0.08,15.84,0.03,-45.72,-0.08,474.64,0.00
269,Entry long,2025-08-04 18:10," | F:75,25,2,0,0.73,0,1,48.37,1,0.87,19.87,0,80,38.39,79,46.5,52.24",3373.98,18,60731.64,-45.72,-0.08,15.84,0.03,-45.72,-0.08,474.64,0.00
270,Exit long,2025-08-15 08:20,Long Exit,3343.33,25,83629,-45.75,-0.05,88,0.11,-45.75,-0.05,428.89,0.00
270,Entry long,2025-08-15 07:40," | F:70,9,0,0,0.62,0,1,64.11,0,1.16,26.38,0,80,32.55,83,8,43.5",3345.16,25,83629,-45.75,-0.05,88,0.11,-45.75,-0.05,428.89,0.00
271,Exit short,2025-08-15 19:00,Time Stop (Bars),3341.17,11,36758.81,5.94,0.02,97.79,0.27,-37.73,-0.10,434.83,0.00
271,Entry short,2025-08-15 16:00," | F:75,60,2,1,0.8,0,1,53.13,0,1.72,15.84,0,60,51.44,81.2,66.9,50",3341.71,11,36758.81,5.94,0.02,97.79,0.27,-37.73,-0.10,434.83,0.00
272,Exit long,2025-08-19 09:40,Long Exit,3334.92,19,63409.27,-45.79,-0.07,25.27,0.04,-45.79,-0.07,389.04,0.00
272,Entry long,2025-08-19 09:00," | F:70,16,0,0,1.01,0,1,49.5,0,2.58,11.45,0,80,28.11,96.8,24.3,36.67",3337.33,19,63409.27,-45.79,-0.07,25.27,0.04,-45.79,-0.07,389.04,0.00
273,Exit short,2025-08-21 15:30,Short Exit,3342.74,15,50094.45,-46.65,-0.09,48.6,0.10,-46.65,-0.09,342.39,0.00
273,Entry short,2025-08-21 15:15," | F:70,104,2,1,0.46,0,1,61.77,0,1.12,29,0,60,46.24,94.4,74.2,50",3339.63,15,50094.45,-46.65,-0.09,48.6,0.10,-46.65,-0.09,342.39,0.00
274,Exit short,2025-08-22 16:30,Short Exit,3329.88,16,53230.88,-47.2,-0.09,89.12,0.17,-47.2,-0.09,295.19,0.00
274,Entry short,2025-08-22 15:20," | F:70,9,2,1,0.66,0,0,43.12,0,2.09,18.19,0,80,29.2,96.2,18.8,36.67",3326.93,16,53230.88,-47.2,-0.09,89.12,0.17,-47.2,-0.09,295.19,0.00
275,Exit long,2025-08-25 11:20,Long Exit,3364.64,28,94254.16,-44.24,-0.05,11.76,0.01,-44.24,-0.05,250.95,0.00
275,Entry long,2025-08-25 11:05," | F:70,27,1,0,0.87,0,1,46.37,1,1.24,15.07,0,40,36.69,85.8,35.4,36.67",3366.22,28,94254.16,-44.24,-0.05,11.76,0.01,-44.24,-0.05,250.95,0.00
276,Exit long,2025-08-26 08:40,Long Exit,3376.34,38,128193.76,107.16,0.08,107.16,0.08,-3.8,0.00,358.11,0.00
276,Entry long,2025-08-26 08:30," | F:65,19,0,0,0.56,0,1,43.69,1,1.4,17.13,0,100,50,99.4,8.8,35.03",3373.52,38,128193.76,107.16,0.08,107.16,0.08,-3.8,0.00,358.11,0.00
277,Exit long,2025-09-09 21:40,Long Exit,3641.19,30,109280.1,-44.4,-0.04,72.9,0.07,-44.4,-0.04,313.71,0.00
277,Entry long,2025-09-09 20:45," | F:55,27,2,0,1.21,0,0,44.04,1,1.27,25.48,0,80,62.65,98.8,33,36.67",3642.67,30,109280.1,-44.4,-0.04,72.9,0.07,-44.4,-0.04,313.71,0.00
278,Exit long,2025-09-12 12:20,Long Exit,3644.37,22,80070.98,105.16,0.13,105.16,0.13,-1.32,0.00,418.87,0.00
278,Entry long,2025-09-12 12:10," | F:70,99,1,0,0.76,0,0,32.33,1,1.27,30.88,0,80,48.14,84.2,50.7,36.67",3639.59,22,80070.98,105.16,0.13,105.16,0.13,-1.32,0.00,418.87,0.00
279,Exit long,2025-09-12 22:05,Long Exit,3647.05,31,113102.88,-44.33,-0.04,31,0.03,-44.33,-0.04,374.54,0.00
279,Entry long,2025-09-12 21:10," | F:75,19,2,0,1.16,0,1,51.64,1,0.62,17.61,0,60,42.54,86.2,16.4,18.39",3648.48,31,113102.88,-44.33,-0.04,31,0.03,-44.33,-0.04,374.54,0.00
280,Exit long,2025-09-16 16:15,Long Exit,3685.38,23,84809.05,-45.31,-0.05,20.47,0.02,-45.31,-0.05,329.23,0.00
280,Entry long,2025-09-16 16:10," | F:70,81,2,0,0.4,0,1,35.05,1,0.77,26.65,0,40,42.78,93.2,80.4,36.67",3687.35,23,84809.05,-45.31,-0.05,20.47,0.02,-45.31,-0.05,329.23,0.00
281,Exit long,2025-09-23 16:45,Long Exit,3780.42,9,34071.3,-47.52,-0.14,27.09,0.08,-47.52,-0.14,281.71,0.00
281,Entry long,2025-09-23 16:30," | F:70,13,2,0,1.22,0,1,56.58,1,1.85,13.56,0,80,35.34,76.4,25.2,55.23",3785.7,9,34071.3,-47.52,-0.14,27.09,0.08,-47.52,-0.14,281.71,0.00
282,Exit long,2025-09-26 17:00,Long Exit,3768.95,7,26276.25,106.4,0.40,106.4,0.40,-36.82,-0.14,388.11,0.00
282,Entry long,2025-09-26 15:30," | F:70,16,2,0,0.43,0,1,60.42,1,3.25,14.07,0,80,39.84,78.4,46.2,50",3753.75,7,26276.25,106.4,0.40,106.4,0.40,-36.82,-0.14,388.11,0.00
283,Exit long,2025-10-08 12:30,Long Exit,4033.21,12,48447.6,-49.08,-0.10,32.52,0.07,-49.08,-0.10,339.03,0.00
283,Entry long,2025-10-08 12:00," | F:70,13,1,0,1.11,0,1,54.38,1,1.46,14.05,0,40,50,94,49.6,50",4037.3,12,48447.6,-49.08,-0.10,32.52,0.07,-49.08,-0.10,339.03,0.00
284,Exit short,2025-10-09 16:10,Short Exit,4057.32,14,56754.04,-48.44,-0.09,0,0.00,-48.44,-0.09,290.59,0.00
284,Entry short,2025-10-09 16:05," | F:50,228,2,1,0.55,0,1,70.13,1,2.34,27.32,0,40,33.13,81.4,100,36.67",4053.86,14,56754.04,-48.44,-0.09,0,0.00,-48.44,-0.09,290.59,0.00
285,Exit long,2025-10-09 17:20,Long Exit,4012.42,5,20111.6,-49.5,-0.25,34.05,0.17,-49.5,-0.25,241.09,0.00
285,Entry long,2025-10-09 17:00," | F:50,138,2,0,0.96,0,0,32.5,1,1.87,35.78,0,80,38.56,21.2,42.8,36.67",4022.32,5,20111.6,-49.5,-0.25,34.05,0.17,-49.5,-0.25,241.09,0.00
286,Exit long,2025-10-15 15:25,Time Stop (Bars),4180.99,2,8380.16,-18.18,-0.22,32.1,0.38,-19.98,-0.24,222.91,0.00
286,Entry long,2025-10-15 12:25," | F:70,103,1,0,0.84,0,1,35.77,1,2.09,34.6,0,100,62.67,63.8,100,50",4190.08,2,8380.16,-18.18,-0.22,32.1,0.38,-19.98,-0.24,222.91,0.00
287,Exit long,2025-10-23 20:10,Long Exit,4138.65,11,45425.93,99.22,0.22,99.22,0.22,-19.03,-0.04,322.13,0.00
287,Entry long,2025-10-23 19:45," | F:70,46,2,0,0.77,0,1,38.54,0,1.39,22.56,0,80,47.23,52.2,56.8,36.67",4129.63,11,45425.93,99.22,0.22,99.22,0.22,-19.03,-0.04,322.13,0.00
288,Exit short,2025-10-24 16:40,Short Exit,4099.71,7,28804.37,106.4,0.37,106.4,0.37,-35.42,-0.12,428.53,0.00
288,Entry short,2025-10-24 16:20," | F:70,113,2,1,0.27,0,1,73.06,0,1.37,43.46,0,80,27.9,38.4,100,36.67",4114.91,7,28804.37,106.4,0.37,106.4,0.37,-35.42,-0.12,428.53,0.00
289,Exit short,2025-10-31 18:00,Short Exit,4008.34,8,32168.8,102.08,0.32,102.08,0.32,-36.56,-0.11,530.61,0.01
289,Entry short,2025-10-31 16:05," | F:55,9,2,1,0.75,0,1,51.01,0,1.02,21.61,0,80,55.2,26.6,98.1,36.67",4021.1,8,32168.8,102.08,0.32,102.08,0.32,-36.56,-0.11,530.61,0.01
290,Exit long,2025-11-03 14:45,Time Stop (Bars),4011.96,6,24003.24,68.52,0.29,73.8,0.31,-38.16,-0.16,599.13,0.01
290,Entry long,2025-11-03 11:45," | F:65,92,1,0,0.65,0,0,33.22,0,1.72,25.73,0,60,50,78.6,100,50",4000.54,6,24003.24,68.52,0.29,73.8,0.31,-38.16,-0.16,599.13,0.01
291,Exit long,2025-11-06 16:10,Long Exit,4006.55,19,76171.95,-47.5,-0.06,9.12,0.01,-47.5,-0.06,551.63,0.01
291,Entry long,2025-11-06 16:05," | F:70,14,2,0,0.64,0,1,43.86,1,1.49,15.69,0,60,48.85,31.6,53.2,36.67",4009.05,19,76171.95,-47.5,-0.06,9.12,0.01,-47.5,-0.06,551.63,0.01
292,Exit long,2025-11-12 15:35,Long Exit,4132.19,16,66009.44,105.6,0.16,105.6,0.16,-42.72,-0.06,657.23,0.01
292,Entry long,2025-11-12 15:10," | F:75,33,2,0,0.89,0,1,41.32,1,1.43,17.43,0,40,37.37,98.2,77.3,50",4125.59,16,66009.44,105.6,0.16,105.6,0.16,-42.72,-0.06,657.23,0.01
293,Exit short,2025-11-17 18:00,Short Exit,4059.28,5,20407.2,110.8,0.54,110.8,0.54,-28.25,-0.14,768.03,0.01
293,Entry short,2025-11-17 15:05," | F:75,60,2,1,0.77,0,0,52.47,0,1.64,15.68,0,80,49.05,81.6,100,50",4081.44,5,20407.2,110.8,0.54,110.8,0.54,-28.25,-0.14,768.03,0.01
294,Exit long,2025-11-26 14:40,Long Exit,4159.17,15,62435.85,-48.3,-0.08,7.95,0.01,-48.3,-0.08,719.73,0.01
294,Entry long,2025-11-26 14:30," | F:70,17,2,0,0.8,0,1,44.88,1,1,17.78,0,40,42.02,91.4,24.7,36.67",4162.39,15,62435.85,-48.3,-0.08,7.95,0.01,-48.3,-0.08,719.73,0.01
