Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
221,Exit short,2024-08-05 15:10,Short Exit,1.09708,29412,32250.55212,-16.76,-0.05,0,0.00,-16.76,-0.05,27.31,0.00
221,Entry short,2024-08-05 15:05," | F:55,42,2,1,0.93,0,1,65.23,1,0,17.6,1,100,55.12,84.4,15.5,36.67",1.09651,29412,32250.55212,-16.76,-0.05,0,0.00,-16.76,-0.05,27.31,0.00
222,Exit long,2024-08-05 16:50,Long Exit,1.09837,27523,30262.08896,-31.65,-0.10,13.21,0.04,-31.65,-0.10,-4.34,0.00
222,Entry long,2024-08-05 16:40," | F:75,7,2,0,0.64,0,1,62.66,1,0,52.24,1,80,37.08,98.6,5.3,36.67",1.09952,27523,30262.08896,-31.65,-0.10,13.21,0.04,-31.65,-0.10,-4.34,0.00
223,Exit long,2024-08-07 23:15,Time Stop (Bars),1.09215,56604,61824.02088,-3.96,-0.01,27.74,0.04,-26.6,-0.04,-8.31,0.00
223,Entry long,2024-08-07 20:15," | F:80,42,2,0,1.53,1,1,45.82,1,0,17.1,1,80,50.48,98,4.1,36.67",1.09222,56604,61824.02088,-3.96,-0.01,27.74,0.04,-26.6,-0.04,-8.31,0.00
224,Exit long,2024-08-09 10:10,Long Exit,1.0929,50847,55539.16116,31.53,0.06,31.53,0.06,-9.66,-0.02,23.22,0.00
224,Entry long,2024-08-09 09:00," | F:70,45,0,0,0.94,0,1,60.33,1,0,14.69,1,20,52.45,99.2,5.8,36.67",1.09228,50847,55539.16116,31.53,0.06,31.53,0.06,-9.66,-0.02,23.22,0.00
225,Exit short,2024-08-09 17:15,Short Exit,1.09254,24590,26849.0833,-16.48,-0.06,1.23,0.00,-16.48,-0.06,6.74,0.00
225,Entry short,2024-08-09 16:30," | F:60,48,2,1,0.63,1,1,57.11,1,0,20.6,1,40,38.3,99.6,6.5,34.67",1.09187,24590,26849.0833,-16.48,-0.06,1.23,0.00,-16.48,-0.06,6.74,0.00
226,Exit long,2024-08-12 10:25,Long Exit,1.0928,47619,52006.13847,31.9,0.06,31.9,0.06,-10.48,-0.02,38.65,0.00
226,Entry long,2024-08-12 09:30," | F:55,27,0,0,0.65,1,1,59.7,1,0,23.66,1,100,45.07,97.8,4.4,50",1.09213,47619,52006.13847,31.9,0.06,31.9,0.06,-10.48,-0.02,38.65,0.00
227,Exit long,2024-08-15 11:30,Long Exit,1.10062,60000,66070.8,-33.6,-0.05,14.4,0.02,-33.6,-0.05,5.05,0.00
227,Entry long,2024-08-15 10:45," | F:55,63,1,0,0.88,1,1,49.69,1,0,11.37,1,100,41.45,99.8,1.6,50",1.10118,60000,66070.8,-33.6,-0.05,14.4,0.02,-33.6,-0.05,5.05,0.00
228,Exit long,2024-08-16 12:30,Long Exit,1.09876,63830,70102.5741,31.28,0.04,31.28,0.04,-3.83,-0.01,36.32,0.00
228,Entry long,2024-08-16 12:15," | F:70,21,1,0,1.19,0,1,47.22,1,0,20.69,1,80,50,97.2,2,26.67",1.09827,63830,70102.5741,31.28,0.04,31.28,0.04,-3.83,-0.01,36.32,0.00
229,Exit long,2024-08-23 16:05,Long Exit,1.11098,65217,72488.6955,-33.91,-0.05,2.61,0.00,-33.91,-0.05,2.41,0.00
229,Entry long,2024-08-23 15:50," | F:50,16,2,0,0.71,0,0,43.75,1,0,18.39,1,40,48.23,89.4,2.3,36.67",1.1115,65217,72488.6955,-33.91,-0.05,2.61,0.00,-33.91,-0.05,2.41,0.00
230,Exit long,2024-08-23 19:45,Long Exit,1.1164,21127,23602.45059,-16.27,-0.07,5.92,0.03,-16.27,-0.07,-13.86,0.00
230,Entry long,2024-08-23 19:30," | F:80,27,2,0,2.01,1,1,51.21,1,0,31.19,1,80,44.11,96.8,16.4,36.67",1.11717,21127,23602.45059,-16.27,-0.07,5.92,0.03,-16.27,-0.07,-13.86,0.00
231,Exit long,2024-08-28 10:55,Long Exit,1.11581,61224,68283.1272,31.22,0.05,31.22,0.05,-24.49,-0.04,17.37,0.00
231,Entry long,2024-08-28 10:40," | F:45,9,1,0,1.12,0,0,52.94,1,0,32.6,1,80,50,94.8,4.2,36.67",1.1153,61224,68283.1272,31.22,0.05,31.22,0.05,-24.49,-0.04,17.37,0.00
232,Exit short,2024-09-03 17:10,Short Exit,1.105,31250,34563.4375,32.19,0.09,32.19,0.09,-14.06,-0.04,49.56,0.00
232,Entry short,2024-09-03 17:00," | F:45,141,2,1,0.21,0,1,65.68,0,0,34.74,1,60,50,97.6,2.1,33.93",1.10603,31250,34563.4375,32.19,0.09,32.19,0.09,-14.06,-0.04,49.56,0.00
233,Exit short,2024-09-04 16:35,Short Exit,1.10576,48387,53471.50596,-32.9,-0.06,0,0.00,-32.9,-0.06,16.65,0.00
233,Entry short,2024-09-04 16:10," | F:55,42,2,1,0.71,0,1,52.86,0,0,15.74,1,80,47.21,99.6,4.9,36.67",1.10508,48387,53471.50596,-32.9,-0.06,0,0.00,-32.9,-0.06,16.65,0.00
234,Exit short,2024-09-05 20:15,Short Exit,1.11065,42254,46896.86952,-32.54,-0.07,0,0.00,-32.54,-0.07,-15.88,0.00
234,Entry short,2024-09-05 19:45," | F:70,34,2,1,1.19,0,1,55.43,1,0,21.22,1,80,50,88,13.7,33.87",1.10988,42254,46896.86952,-32.54,-0.07,0,0.00,-32.54,-0.07,-15.88,0.00
235,Exit long,2024-09-06 12:05,Long Exit,1.11116,39474,43894.29852,-32.37,-0.07,3.95,0.01,-32.37,-0.07,-48.25,0.00
235,Entry long,2024-09-06 11:45," | F:75,6,1,0,0.78,0,1,59.43,1,0,12.36,1,60,32.56,99.8,2.8,36.67",1.11198,39474,43894.29852,-32.37,-0.07,3.95,0.01,-32.37,-0.07,-48.25,0.00
236,Exit long,2024-09-12 10:30,Long Exit,1.10152,65217,71806.52568,31.3,0.04,31.3,0.04,-28.7,-0.04,-16.95,0.00
236,Entry long,2024-09-12 10:00," | F:50,73,1,0,0.47,0,0,33.57,0,0,37.83,1,80,32.58,99.2,5.3,43.75",1.10104,65217,71806.52568,31.3,0.04,31.3,0.04,-28.7,-0.04,-16.95,0.00
237,Exit long,2024-09-13 10:15,Long Exit,1.10732,56604,62712.13764,-33.4,-0.05,3.4,0.01,-33.4,-0.05,-50.34,0.00
237,Entry long,2024-09-13 09:55," | F:70,88,0,0,0.36,0,1,43.68,1,0,20.15,1,40,58.5,91.6,9.8,36.67",1.10791,56604,62712.13764,-33.4,-0.05,3.4,0.01,-33.4,-0.05,-50.34,0.00
238,Exit long,2024-09-13 16:00,Long Exit,1.10942,21739,24101.81191,15.87,0.07,15.87,0.07,-8.91,-0.04,-34.47,0.00
238,Entry long,2024-09-13 15:40," | F:70,7,2,0,0.89,0,1,50.22,1,0,12.84,1,60,36.25,99.4,5.4,56.9",1.10869,21739,24101.81191,15.87,0.07,15.87,0.07,-8.91,-0.04,-34.47,0.00
239,Exit long,2024-09-20 17:10,Long Exit,1.11431,62500,69678.125,-33.75,-0.05,15,0.02,-33.75,-0.05,-68.22,0.00
239,Entry long,2024-09-20 17:05," | F:80,267,2,0,0.42,1,0,26.15,1,0,32.22,1,20,44.59,97.4,5,16.67",1.11485,62500,69678.125,-33.75,-0.05,15,0.02,-33.75,-0.05,-68.22,0.00
240,Exit short,2024-09-24 15:35,Short Exit,1.11401,57692,64236.00356,-33.46,-0.05,5.19,0.01,-33.46,-0.05,-101.69,0.00
240,Entry short,2024-09-24 15:25," | F:60,26,2,1,0.48,1,1,56.31,1,0,28.2,1,80,50,92.8,5.4,36.67",1.11343,57692,64236.00356,-33.46,-0.05,5.19,0.01,-33.46,-0.05,-101.69,0.00
241,Exit long,2024-09-24 22:05,Long Exit,1.11705,26786,29905.49756,15.8,0.05,15.8,0.05,-4.29,-0.01,-85.88,0.00
241,Entry long,2024-09-24 21:20," | F:70,7,2,0,0.62,0,1,65.65,1,0,17.52,1,60,38.77,98.6,2.5,36.67",1.11646,26786,29905.49756,15.8,0.05,15.8,0.05,-4.29,-0.01,-85.88,0.00
242,Exit long,2024-09-25 04:30,Long Exit,1.1188,56604,63361.95156,-33.4,-0.05,0,0.00,-33.4,-0.05,-119.28,0.00
242,Entry long,2024-09-25 04:15," | F:75,10,0,0,1.08,1,1,62.94,1,0,31.28,1,60,53.58,99,3.2,40.24",1.11939,56604,63361.95156,-33.4,-0.05,0,0.00,-33.4,-0.05,-119.28,0.00
243,Exit long,2024-09-25 11:45,Long Exit,1.11827,22059,24684.24159,-16.32,-0.07,3.09,0.01,-16.32,-0.07,-135.6,0.00
243,Entry long,2024-09-25 11:30," | F:70,108,1,0,0.27,0,1,48.98,1,0,10.87,1,40,59.24,98.4,8.6,16.67",1.11901,22059,24684.24159,-16.32,-0.07,3.09,0.01,-16.32,-0.07,-135.6,0.00
244,Exit long,2024-09-26 16:50,Long Exit,1.1136,16854,18799.62576,-31.01,-0.16,9.1,0.05,-31.01,-0.16,-166.61,0.00
244,Entry long,2024-09-26 15:40," | F:75,47,2,0,0.43,0,1,51.19,1,0,21.63,1,100,47.44,97.2,12.7,36.67",1.11544,16854,18799.62576,-31.01,-0.16,9.1,0.05,-31.01,-0.16,-166.61,0.00
245,Exit long,2024-09-26 19:20,Long Exit,1.11688,28302,31626.63594,-16.7,-0.05,0,0.00,-16.7,-0.05,-183.31,0.00
245,Entry long,2024-09-26 19:15," | F:70,13,2,0,0.65,0,1,54.82,1,0,31.69,1,60,50,92,4.1,36.67",1.11747,28302,31626.63594,-16.7,-0.05,0,0.00,-16.7,-0.05,-183.31,0.00
246,Exit short,2024-10-01 22:25,Short Exit,1.10756,57692,63863.89016,-33.46,-0.05,1.73,0.00,-33.46,-0.05,-216.77,0.00
246,Entry short,2024-10-01 22:05," | F:70,50,2,1,1.16,0,0,60.25,0,0,29.45,1,80,50,95.4,8.9,32.14",1.10698,57692,63863.89016,-33.46,-0.05,1.73,0.00,-33.46,-0.05,-216.77,0.00
247,Exit long,2024-10-03 03:00,Time Stop (Bars),1.10454,41667,46021.2015,1.67,0.00,18.75,0.04,-5.83,-0.01,-215.11,0.00
247,Entry long,2024-10-03 00:00," | F:45,23,3,0,0.62,0,0,45.22,0,0,31.94,1,40,50,97.4,1.2,50",1.1045,41667,46021.2015,1.67,0.00,18.75,0.04,-5.83,-0.01,-215.11,0.00
248,Exit short,2024-10-04 18:25,Short Exit,1.096,30000,32912.1,32.1,0.10,32.1,0.10,-26.4,-0.08,-183.01,0.00
248,Entry short,2024-10-04 17:45," | F:75,6,2,1,0.75,0,0,40.94,0,0,27.83,1,100,43.09,98.6,6.3,50",1.09707,30000,32912.1,32.1,0.10,32.1,0.10,-26.4,-0.08,-183.01,0.00
249,Exit short,2024-10-04 20:55,Short Exit,1.09693,28846,31625.3121,-16.73,-0.05,2.6,0.01,-16.73,-0.05,-199.74,0.00
249,Entry short,2024-10-04 20:25," | F:75,27,2,1,0.98,0,0,52.3,0,0,19.96,1,100,54.75,98.4,9.2,36.67",1.09635,28846,31625.3121,-16.73,-0.05,2.6,0.01,-16.73,-0.05,-199.74,0.00
250,Exit long,2024-10-08 10:40,Long Exit,1.09897,55556,61022.7104,31.67,0.05,31.67,0.05,-31.11,-0.05,-168.07,0.00
250,Entry long,2024-10-08 10:10," | F:65,52,1,0,0.8,0,1,49.41,0,0,14.32,1,40,50,97.4,5.8,30.67",1.0984,55556,61022.7104,31.67,0.05,31.67,0.05,-31.11,-0.05,-168.07,0.00
251,Exit short,2024-10-08 17:30,Short Exit,1.09713,16304,17903.74848,16.14,0.09,16.14,0.09,-7.66,-0.04,-151.93,0.00
251,Entry short,2024-10-08 15:05," | F:55,20,2,1,0.82,0,0,41.93,0,0,15.17,1,60,48.12,97.2,5.8,36.67",1.09812,16304,17903.74848,16.14,0.09,16.14,0.09,-7.66,-0.04,-151.93,0.00
252,Exit long,2024-10-08 22:55,Long Exit,1.09776,49180,53955.8698,31.97,0.06,31.97,0.06,-12.29,-0.02,-119.96,0.00
252,Entry long,2024-10-08 20:20," | F:55,20,2,0,0.74,0,0,47.79,0,0,19.75,1,80,38.96,96.4,2.7,36.67",1.09711,49180,53955.8698,31.97,0.06,31.97,0.06,-12.29,-0.02,-119.96,0.00
253,Exit short,2024-10-16 23:40,Short Exit,1.08616,63830,69295.7629,-33.83,-0.05,1.28,0.00,-33.83,-0.05,-153.79,0.00
253,Entry short,2024-10-16 22:45," | F:70,18,2,1,0.89,0,0,41.68,0,0,36.47,1,60,35.77,99.2,2,57.05",1.08563,63830,69295.7629,-33.83,-0.05,1.28,0.00,-33.83,-0.05,-153.79,0.00
254,Exit short,2024-10-17 18:25,Short Exit,1.08342,42857,46399.55962,-32.57,-0.07,9,0.02,-32.57,-0.07,-186.36,0.00
254,Entry short,2024-10-17 18:15," | F:70,16,2,1,0.79,0,0,47.84,0,0,28.86,1,100,50,92,6,39.91",1.08266,42857,46399.55962,-32.57,-0.07,9,0.02,-32.57,-0.07,-186.36,0.00
255,Exit short,2024-10-22 11:30,Short Exit,1.08274,54545,59089.6894,31.64,0.05,31.64,0.05,-21.27,-0.04,-154.73,0.00
255,Entry short,2024-10-22 10:45," | F:75,205,1,1,0.59,0,1,66.06,0,0,29.13,1,40,32.6,88,3.9,36.67",1.08332,54545,59089.6894,31.64,0.05,31.64,0.05,-21.27,-0.04,-154.73,0.00
256,Exit short,2024-10-22 21:55,Short Exit,1.08006,21429,23160.4632,15.86,0.07,15.86,0.07,-1.71,-0.01,-138.87,0.00
256,Entry short,2024-10-22 19:50," | F:75,17,2,1,0.52,0,0,47.87,0,0,14.69,1,40,47.58,92.2,3.6,24.36",1.0808,21429,23160.4632,15.86,0.07,15.86,0.07,-1.71,-0.01,-138.87,0.00
257,Exit short,2024-10-23 16:55,Short Exit,1.07742,63830,68802.9953,31.28,0.05,31.28,0.05,-4.47,-0.01,-107.59,0.00
257,Entry short,2024-10-23 16:50," | F:75,44,2,1,0.35,0,0,60.28,0,0,24.65,1,60,34.04,99.6,2,16.67",1.07791,63830,68802.9953,31.28,0.05,31.28,0.05,-4.47,-0.01,-107.59,0.00
258,Exit long,2024-10-25 00:35,Time Stop (Bars),1.08272,42254,45736.15214,13.1,0.03,24.08,0.05,-13.1,-0.03,-94.49,0.00
258,Entry long,2024-10-24 21:35," | F:75,16,2,0,0.29,1,1,69.27,0,0,40.69,1,80,47.66,91.4,2.2,37.22",1.08241,42254,45736.15214,13.1,0.03,24.08,0.05,-13.1,-0.03,-94.49,0.00
259,Exit short,2024-10-25 10:55,Short Exit,1.08275,65217,70579.79391,-33.91,-0.05,11.74,0.02,-33.91,-0.05,-128.41,0.00
259,Entry short,2024-10-25 10:35," | F:55,57,1,1,0.76,1,1,56.03,0,0,29.01,1,100,51.33,99.8,5.4,36.67",1.08223,65217,70579.79391,-33.91,-0.05,11.74,0.02,-33.91,-0.05,-128.41,0.00
260,Exit short,2024-11-04 17:20,Short Exit,1.09083,53571,58403.63991,-33.21,-0.06,13.93,0.02,-33.21,-0.06,-161.62,0.00
260,Entry short,2024-11-04 17:05," | F:60,10,2,1,0.39,1,1,49.39,1,0,12.01,1,60,50,99,5,48.45",1.09021,53571,58403.63991,-33.21,-0.06,13.93,0.02,-33.21,-0.06,-161.62,0.00
261,Exit short,2024-11-04 21:30,Short Exit,1.08783,31915,34733.7328,15.64,0.05,15.64,0.05,-7.98,-0.02,-145.98,0.00
261,Entry short,2024-11-04 20:50," | F:75,11,2,1,0.57,1,0,45.5,1,0,19.81,1,100,50,99.4,5.8,60.67",1.08832,31915,34733.7328,15.64,0.05,15.64,0.05,-7.98,-0.02,-145.98,0.00
262,Exit short,2024-11-06 10:10,Short Exit,1.07368,56604,60806.28096,31.7,0.05,31.7,0.05,-1.7,0.00,-114.28,0.00
262,Entry short,2024-11-06 10:05," | F:80,8,1,1,0.65,1,0,51.02,0,0,16.75,1,80,47.27,96.2,14.6,36.67",1.07424,56604,60806.28096,31.7,0.05,31.7,0.05,-1.7,0.00,-114.28,0.00
263,Exit long,2024-11-12 20:35,Long Exit,1.06149,62500,66311.875,31.25,0.05,31.25,0.05,-5.62,-0.01,-83.03,0.00
263,Entry long,2024-11-12 20:20," | F:45,5,2,0,0.53,0,0,56.85,0,0,21.8,1,80,50,99,4.8,36.67",1.06099,62500,66311.875,31.25,0.05,31.25,0.05,-5.62,-0.01,-83.03,0.00
264,Exit short,2024-11-14 15:30,Short Exit,1.05269,32967,34736.33889,32.31,0.09,32.31,0.09,-22.75,-0.07,-50.73,0.00
264,Entry short,2024-11-14 14:45," | F:75,49,2,1,0.91,0,0,65.37,0,0,30.86,1,40,41.04,95.2,9.7,50",1.05367,32967,34736.33889,32.31,0.09,32.31,0.09,-22.75,-0.07,-50.73,0.00
265,Exit long,2024-11-25 22:30,Long Exit,1.05,57692,60610.06136,-33.46,-0.06,20.77,0.03,-33.46,-0.06,-84.19,0.00
265,Entry long,2024-11-25 21:55," | F:75,15,2,0,1.12,1,1,58.25,0,0,27.56,1,80,48.2,93.6,5.2,16.67",1.05058,57692,60610.06136,-33.46,-0.06,20.77,0.03,-33.46,-0.06,-84.19,0.00
266,Exit short,2024-11-26 22:55,Short Exit,1.04819,24000,25125.12,-31.44,-0.13,25.68,0.10,-31.44,-0.13,-115.63,0.00
266,Entry short,2024-11-26 21:10," | F:80,28,2,1,1.21,1,0,49.7,0,0,17.23,1,100,44.99,92.4,10.3,50",1.04688,24000,25125.12,-31.44,-0.13,25.68,0.10,-31.44,-0.13,-115.63,0.00
267,Exit long,2024-11-27 17:10,Long Exit,1.05339,26786,28247.71202,-31.61,-0.11,2.68,0.01,-31.61,-0.11,-147.24,0.00
267,Entry long,2024-11-27 17:05," | F:75,21,2,0,0.5,0,1,47.81,1,0,32.15,1,60,51.2,82,15.1,36.67",1.05457,26786,28247.71202,-31.61,-0.11,2.68,0.01,-31.61,-0.11,-147.24,0.00
268,Exit short,2024-11-28 11:00,Short Exit,1.05373,47619,50209.4736,31.9,0.06,31.9,0.06,-22.38,-0.04,-115.33,0.00
268,Entry short,2024-11-28 10:55," | F:80,20,1,1,1.02,1,0,53.14,1,0,21.26,1,100,49,96,12.6,50",1.0544,47619,50209.4736,31.9,0.06,31.9,0.06,-22.38,-0.04,-115.33,0.00
269,Exit long,2024-11-28 11:45,Long Exit,1.05317,18750,19763.0625,-16.12,-0.08,1.31,0.01,-16.12,-0.08,-131.46,0.00
269,Entry long,2024-11-28 11:20," | F:55,12,1,0,0.5,0,0,47.81,1,0,16.95,1,80,38.68,95,13.7,36.67",1.05403,18750,19763.0625,-16.12,-0.08,1.31,0.01,-16.12,-0.08,-131.46,0.00
270,Exit short,2024-12-09 05:25,Short Exit,1.05464,57692,60876.02148,31.73,0.05,31.73,0.05,-11.54,-0.02,-99.73,0.00
270,Entry short,2024-12-09 05:05," | F:75,20,0,1,0.9,1,0,41.72,1,0,13.64,1,80,45.74,96.4,1.5,36.67",1.05519,57692,60876.02148,31.73,0.05,31.73,0.05,-11.54,-0.02,-99.73,0.00
271,Exit long,2024-12-10 09:45,Long Exit,1.05549,60000,63363,-33.6,-0.05,13.8,0.02,-33.6,-0.05,-133.33,0.00
271,Entry long,2024-12-10 09:25," | F:75,25,1,0,0.45,1,1,46.62,1,0,24.33,1,100,39.64,91.6,2.1,66.67",1.05605,60000,63363,-33.6,-0.05,13.8,0.02,-33.6,-0.05,-133.33,0.00
272,Exit long,2024-12-12 03:05,Time Stop (Bars),1.05071,25000,26241.5,26.25,0.10,30.25,0.12,-13.75,-0.05,-107.08,0.00
272,Entry long,2024-12-12 00:05," | F:55,34,3,0,1.03,1,0,58.4,0,0,13.45,1,40,45.44,97.4,6.8,50",1.04966,25000,26241.5,26.25,0.10,30.25,0.12,-13.75,-0.05,-107.08,0.00
273,Exit long,2024-12-13 11:20,Long Exit,1.04721,37500,39238.5,31.88,0.08,31.88,0.08,-6.37,-0.02,-75.2,0.00
273,Entry long,2024-12-13 10:00," | F:60,8,1,0,0.55,1,0,55.59,0,0,19.88,1,40,36.39,99,4.8,50",1.04636,37500,39238.5,31.88,0.08,31.88,0.08,-6.37,-0.02,-75.2,0.00
274,Exit short,2024-12-17 23:45,Time Stop (Bars),1.04915,30928,32459.55456,11.44,0.04,31.24,0.10,-4.02,-0.01,-63.76,0.00
274,Entry short,2024-12-17 20:45," | F:70,12,2,1,0.77,0,0,41.94,0,0,10.24,1,80,46.36,92.8,4.6,36.67",1.04952,30928,32459.55456,11.44,0.04,31.24,0.10,-4.02,-0.01,-63.76,0.00
275,Exit short,2024-12-19 15:00,Short Exit,1.03907,31915,33194.1532,32.23,0.10,32.23,0.10,-30.32,-0.09,-31.52,0.00
275,Entry short,2024-12-19 14:40," | F:70,14,2,1,0.68,0,0,43.26,0,0,11.73,1,40,45.52,99.8,10,50",1.04008,31915,33194.1532,32.23,0.10,32.23,0.10,-30.32,-0.09,-31.52,0.00
276,Exit long,2024-12-19 15:15,Long Exit,1.04065,14563,15138.82102,16.16,0.11,16.16,0.11,-0.44,0.00,-15.36,0.00
276,Entry long,2024-12-19 15:05," | F:70,74,2,0,0.39,0,0,42.07,0,0,12.82,1,60,51.53,94,19,48.97",1.03954,14563,15138.82102,16.16,0.11,16.16,0.11,-0.44,0.00,-15.36,0.00
277,Exit short,2024-12-20 18:15,Short Exit,1.04086,33333,34662.9867,-32,-0.09,26,0.08,-32,-0.09,-47.36,0.00
277,Entry short,2024-12-20 17:10," | F:60,16,2,1,0.63,1,1,52.69,0,0,18.39,1,100,46.26,85.6,9.8,36.67",1.0399,33333,34662.9867,-32,-0.09,26,0.08,-32,-0.09,-47.36,0.00
278,Exit long,2024-12-23 16:55,Long Exit,1.03921,44118,45880.5141,-32.65,-0.07,6.62,0.01,-32.65,-0.07,-80,0.00
278,Entry long,2024-12-23 16:45," | F:55,14,2,0,0.63,0,0,51.17,0,0,21.64,1,80,41.49,92.8,4.9,43.08",1.03995,44118,45880.5141,-32.65,-0.07,6.62,0.01,-32.65,-0.07,-80,0.00
279,Exit long,2024-12-23 21:50,Long Exit,1.04116,23437,24385.72976,15.94,0.07,15.94,0.07,-1.87,-0.01,-64.07,0.00
279,Entry long,2024-12-23 21:30," | F:50,19,2,0,0.82,0,0,50.07,0,0,14.63,1,100,51.57,89.6,4.3,44.44",1.04048,23437,24385.72976,15.94,0.07,15.94,0.07,-1.87,-0.01,-64.07,0.00
280,Exit short,2024-12-24 13:00,Short Exit,1.0398,55556,57733.7952,-33.33,-0.06,6.67,0.01,-33.33,-0.06,-97.4,0.00
280,Entry short,2024-12-24 12:30," | F:80,12,1,1,0.35,1,0,44.34,0,0,14.19,1,60,29.08,96.8,3.9,36.67",1.0392,55556,57733.7952,-33.33,-0.06,6.67,0.01,-33.33,-0.06,-97.4,0.00
281,Exit short,2024-12-27 16:00,Short Exit,1.04393,57692,60192.9482,-33.46,-0.06,28.27,0.05,-33.46,-0.06,-130.86,0.00
281,Entry short,2024-12-27 15:10," | F:45,10,2,1,0.78,0,1,55.82,1,0,25.99,1,60,50,94,5,67.92",1.04335,57692,60192.9482,-33.46,-0.06,28.27,0.05,-33.46,-0.06,-130.86,0.00
282,Exit long,2024-12-27 18:20,Long Exit,1.04301,23810,24818.1154,15.95,0.06,15.95,0.06,-0.71,0.00,-114.91,0.00
282,Entry long,2024-12-27 18:00," | F:80,10,2,0,0.73,1,1,43.88,0,0,16.26,1,100,41.27,97.6,5,36.67",1.04234,23810,24818.1154,15.95,0.06,15.95,0.06,-0.71,0.00,-114.91,0.00
283,Exit long,2024-12-31 14:25,Long Exit,1.04037,34091,35499.29921,-32.05,-0.09,23.52,0.07,-32.05,-0.09,-146.96,0.00
283,Entry long,2024-12-31 12:10," | F:80,36,1,0,0.43,1,1,48.32,0,0,24.09,1,80,43.29,98.6,9,50",1.04131,34091,35499.29921,-32.05,-0.09,23.52,0.07,-32.05,-0.09,-146.96,0.00
284,Exit short,2024-12-31 20:40,Short Exit,1.03549,24590,25446.2238,-16.48,-0.06,6.39,0.03,-16.48,-0.06,-163.43,0.00
284,Entry short,2024-12-31 19:55," | F:75,8,2,1,0.21,1,0,41.26,0,0,22.84,1,60,46.86,95.2,6.2,36.67",1.03482,24590,25446.2238,-16.48,-0.06,6.39,0.03,-16.48,-0.06,-163.43,0.00
285,Exit long,2025-01-02 21:00,Long Exit,1.02549,50847,52176.14058,-33.05,-0.06,3.56,0.01,-33.05,-0.06,-196.48,0.00
285,Entry long,2025-01-02 20:40," | F:45,14,2,0,1.05,0,0,46.02,0,0,27.92,1,60,50,97.4,8,36.67",1.02614,50847,52176.14058,-33.05,-0.06,3.56,0.01,-33.05,-0.06,-196.48,0.00
286,Exit long,2025-01-07 14:40,Long Exit,1.03974,61224,63690.71496,-33.67,-0.05,1.22,0.00,-33.67,-0.05,-230.15,0.00
286,Entry long,2025-01-07 14:35," | F:70,68,2,0,0.47,0,1,35.12,1,0,23.73,1,80,59.83,91.6,21.5,36.67",1.04029,61224,63690.71496,-33.67,-0.05,1.22,0.00,-33.67,-0.05,-230.15,0.00
287,Exit short,2025-01-08 18:40,Short Exit,1.03097,51724,53292.78892,-33.1,-0.06,6.21,0.01,-33.1,-0.06,-263.26,0.00
287,Entry short,2025-01-08 18:25," | F:80,15,2,1,0.48,1,0,56.01,0,0,19.52,1,60,41.51,95,8.5,36.67",1.03033,51724,53292.78892,-33.1,-0.06,6.21,0.01,-33.1,-0.06,-263.26,0.00
288,Exit short,2025-01-09 11:15,Short Exit,1.03113,48387,49860.38415,-32.9,-0.07,6.29,0.01,-32.9,-0.07,-296.16,0.00
288,Entry short,2025-01-09 11:00," | F:75,39,1,1,0.46,1,0,55.69,0,0,28.08,1,100,50.04,99.8,11.4,36.67",1.03045,48387,49860.38415,-32.9,-0.07,6.29,0.01,-32.9,-0.07,-296.16,0.00
289,Exit long,2025-01-13 13:35,Long Exit,1.01972,51724,52712.44564,31.55,0.06,31.55,0.06,-12.93,-0.02,-264.61,0.00
289,Entry long,2025-01-13 13:25," | F:60,23,1,0,0.92,1,0,38.92,0,0,28.15,1,60,46.61,96.2,13,36.67",1.01911,51724,52712.44564,31.55,0.06,31.55,0.06,-12.93,-0.02,-264.61,0.00
290,Exit long,2025-01-15 12:30,Long Exit,1.03035,42857,44190.28127,-32.57,-0.07,0,0.00,-32.57,-0.07,-297.18,0.00
290,Entry long,2025-01-15 12:20," | F:80,12,1,0,1.19,1,1,58.79,1,1.1,20.49,1,100,46.75,95.4,4.9,82.5",1.03111,42857,44190.28127,-32.57,-0.07,0,0.00,-32.57,-0.07,-297.18,0.00
291,Exit long,2025-01-16 03:05,Time Stop (Bars),1.02964,22388,23035.46096,16.12,0.07,23.96,0.10,-10.3,-0.04,-281.06,0.00
291,Entry long,2025-01-16 00:05," | F:55,63,3,0,1.94,0,0,43.9,0,1.6,31.09,1,60,47.37,95.8,11,50",1.02892,22388,23035.46096,16.12,0.07,23.96,0.10,-10.3,-0.04,-281.06,0.00
292,Exit long,2025-01-16 10:20,Long Exit,1.02981,31915,32850.7478,15.64,0.05,15.64,0.05,-2.87,-0.01,-265.42,0.00
292,Entry long,2025-01-16 10:15," | F:70,16,1,0,0.57,0,1,49.59,0,1.32,26.09,1,60,79.05,91.8,5.5,36.67",1.02932,31915,32850.7478,15.64,0.05,15.64,0.05,-2.87,-0.01,-265.42,0.00
293,Exit short,2025-01-17 11:45,Short Exit,1.02913,46154,47530.31228,31.85,0.07,31.85,0.07,-12.46,-0.03,-233.58,0.00
