symbol,net_profit,total_trades,win_rate,profit_factor,max_drawdown,max_drawdown_pct,profitable_trades,score,timestamp,ai_quality_threshold,enable_ai_quality_filter,enable_double_tp,liq_max_distance_pips_forex,liq_max_distance_pips_gold,liq_max_distance_pips_index,liq_pivot_len,max_bars_held,max_peak_to_touch_bars,max_sweep_to_touch_bars,max_trades_per_day,max_zones,min_body_perc,min_tp_distance_pips,pvtMax,rr_mode,stop_loss_buffer_pips,use_break_even
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:35.954367,,,,,,,,72,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:39.966449,,,,,,,,,,,,,,,,,0.5,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:43.977197,,,,,,,,,,,,,,,,,1.0,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:47.989591,,,,,,,,,,,,,,,,,2.0,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:51.999925,,,,,,,,,,,,,,,,,,True
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:56.012685,,,,,,,,,,,,,,,,,,False
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:00.023668,,,True,,,,,,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:04.041409,,,False,,,,,,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:08.058582,,,,,,,3,,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:12.069374,,,,,,,5,,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:16.084831,,,,,,,8,,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:20.097894,,,,,,,,,,,,,,,3,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:24.112314,,,,,,,,,,,,,,,5,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:28.125567,,,,,,,,,,,,,,,10,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:32.138361,,,,,,,,,,10,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:36.150528,,,,,,,,,,15,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:40.164570,,,,,,,,,,20,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:44.176865,,,,,,,,,25,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:48.190996,,,,,,,,,35,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:52.205531,,,,,,,,,50,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:54:56.215543,,,,,,,,,,,,,30,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:55:00.227812,,,,,,,,,,,,,50,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:55:04.238187,,,,,,,,,,,,,70,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:55:08.247751,,,,,,,,,,,,10,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:55:12.258503,,,,,,,,,,,,20,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:55:16.270425,,,,,,,,,,,,30,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:55:20.281245,,,,,,,,,,,1,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:55:24.295523,,,,,,,,,,,2,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:55:28.312613,,,,,,,,,,,3,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:06.710052,,,,,,,,,,,,,,,,dynamic,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:10.722683,,,,,,,,,,,,,,,,fixed_2.5,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:14.740223,,,,,,,,,,,,,,,,fixed_4.0,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:18.754595,,True,,,,,,,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:22.766959,,False,,,,,,,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:26.776625,50,,,,,,,,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:30.803667,60,,,,,,,,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:34.821554,70,,,,,,,,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:38.834292,,,,,,,,,,,,,,5,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:42.845607,,,,,,,,,,,,,,10,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:46.858653,,,,,,,,,,,,,,15,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:50.871138,,,,10,,,,,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:54.886967,,,,20,,,,,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:56:58.901018,,,,30,,,,,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:02.919861,,,,,,,,24,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:06.927101,,,,,,,,48,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:10.939543,,,,,,,,72,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:14.955499,,,,,,,,,,,,,,,,,0.5,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:18.971748,,,,,,,,,,,,,,,,,1.0,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:22.979123,,,,,,,,,,,,,,,,,2.0,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:26.991720,,,,,,,,,,,,,,,,,,True
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:31.001943,,,,,,,,,,,,,,,,,,False
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:35.012053,,,True,,,,,,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:39.025570,,,False,,,,,,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:43.036659,,,,,,,3,,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:47.047689,,,,,,,5,,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:51.058420,,,,,,,8,,,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:55.072630,,,,,,,,,,,,,,,3,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:57:59.082794,,,,,,,,,,,,,,,5,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:03.096006,,,,,,,,,,,,,,,10,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:07.104520,,,,,,,,,,10,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:11.117545,,,,,,,,,,15,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:15.129917,,,,,,,,,,20,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:19.139651,,,,,,,,,25,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:23.152329,,,,,,,,,35,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:27.161288,,,,,,,,,50,,,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:31.173780,,,,,,,,,,,,,30,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:35.185357,,,,,,,,,,,,,50,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:39.196166,,,,,,,,,,,,,70,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:43.221217,,,,,,,,,,,,10,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:47.236425,,,,,,,,,,,,20,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:51.250700,,,,,,,,,,,,30,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:55.265857,,,,,,,,,,,1,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:58:59.278101,,,,,,,,,,,2,,,,,,,
CHFJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:59:03.286154,,,,,,,,,,,3,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:59:41.576090,,,,,,,,,,,,,,,,dynamic,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:59:45.587261,,,,,,,,,,,,,,,,fixed_2.5,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:59:49.593657,,,,,,,,,,,,,,,,fixed_4.0,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:59:53.599769,,True,,,,,,,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:59:57.612404,,False,,,,,,,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:01.624267,50,,,,,,,,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:05.639735,60,,,,,,,,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:09.647227,70,,,,,,,,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:13.671776,,,,,,,,,,,,,,5,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:17.691177,,,,,,,,,,,,,,10,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:21.706587,,,,,,,,,,,,,,15,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:25.725322,,,,10,,,,,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:29.740947,,,,20,,,,,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:33.752886,,,,30,,,,,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:37.768838,,,,,,,,24,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:41.786064,,,,,,,,48,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:45.797021,,,,,,,,72,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:49.807755,,,,,,,,,,,,,,,,,0.5,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:53.817973,,,,,,,,,,,,,,,,,1.0,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:00:57.828559,,,,,,,,,,,,,,,,,2.0,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:01.840266,,,,,,,,,,,,,,,,,,True
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:05.855290,,,,,,,,,,,,,,,,,,False
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:09.876902,,,True,,,,,,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:13.888757,,,False,,,,,,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:17.902424,,,,,,,3,,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:21.917400,,,,,,,5,,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:25.929822,,,,,,,8,,,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:29.942503,,,,,,,,,,,,,,,3,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:33.952573,,,,,,,,,,,,,,,5,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:37.958526,,,,,,,,,,,,,,,10,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:41.969695,,,,,,,,,,10,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:45.987871,,,,,,,,,,15,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:50.008830,,,,,,,,,,20,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:54.024389,,,,,,,,,25,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:01:58.041442,,,,,,,,,35,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:02:02.057049,,,,,,,,,50,,,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:02:06.067848,,,,,,,,,,,,,30,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:02:10.078710,,,,,,,,,,,,,50,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:02:14.091173,,,,,,,,,,,,,70,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:02:18.102200,,,,,,,,,,,,10,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:02:22.110589,,,,,,,,,,,,20,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:02:26.122844,,,,,,,,,,,,30,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:02:30.136253,,,,,,,,,,,1,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:02:34.149025,,,,,,,,,,,2,,,,,,,
EURGBP,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:02:38.161443,,,,,,,,,,,3,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:03:16.546074,,,,,,,,,,,,,,,,dynamic,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:03:20.561628,,,,,,,,,,,,,,,,fixed_2.5,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:03:24.568398,,,,,,,,,,,,,,,,fixed_4.0,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:03:28.578750,,True,,,,,,,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:03:32.589214,,False,,,,,,,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:03:36.600333,50,,,,,,,,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:03:40.610757,60,,,,,,,,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:03:44.621944,70,,,,,,,,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:03:48.636322,,,,,,,,,,,,,,5,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:03:52.645951,,,,,,,,,,,,,,10,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:03:56.660275,,,,,,,,,,,,,,15,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:00.673222,,,,10,,,,,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:04.686220,,,,20,,,,,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:08.700077,,,,30,,,,,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:12.711487,,,,,,,,24,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:16.735252,,,,,,,,48,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:20.749898,,,,,,,,72,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:24.768996,,,,,,,,,,,,,,,,,0.5,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:28.782454,,,,,,,,,,,,,,,,,1.0,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:32.797721,,,,,,,,,,,,,,,,,2.0,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:36.812080,,,,,,,,,,,,,,,,,,True
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:40.817920,,,,,,,,,,,,,,,,,,False
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:44.829150,,,True,,,,,,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:48.844358,,,False,,,,,,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:52.857000,,,,,,,3,,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:04:56.874895,,,,,,,5,,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:00.896071,,,,,,,8,,,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:04.906258,,,,,,,,,,,,,,,3,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:08.915443,,,,,,,,,,,,,,,5,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:12.920580,,,,,,,,,,,,,,,10,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:16.928643,,,,,,,,,,10,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:20.939274,,,,,,,,,,15,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:24.946880,,,,,,,,,,20,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:28.961748,,,,,,,,,25,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:32.969100,,,,,,,,,35,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:36.975002,,,,,,,,,50,,,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:40.980417,,,,,,,,,,,,,30,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:44.986808,,,,,,,,,,,,,50,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:48.996966,,,,,,,,,,,,,70,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:53.010289,,,,,,,,,,,,10,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:05:57.017807,,,,,,,,,,,,20,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:06:01.035335,,,,,,,,,,,,30,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:06:05.044466,,,,,,,,,,,1,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:06:09.054537,,,,,,,,,,,2,,,,,,,
GBPAUD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:06:13.071178,,,,,,,,,,,3,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:06:51.364053,,,,,,,,,,,,,,,,dynamic,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:06:55.369756,,,,,,,,,,,,,,,,fixed_2.5,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:06:59.378656,,,,,,,,,,,,,,,,fixed_4.0,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:03.388958,,True,,,,,,,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:07.395071,,False,,,,,,,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:11.405252,50,,,,,,,,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:15.416803,60,,,,,,,,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:19.424457,70,,,,,,,,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:23.430909,,,,,,,,,,,,,,5,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:27.436654,,,,,,,,,,,,,,10,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:31.441694,,,,,,,,,,,,,,15,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:35.455826,,,,10,,,,,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:39.471868,,,,20,,,,,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:43.478220,,,,30,,,,,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:47.492161,,,,,,,,24,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:51.500921,,,,,,,,48,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:55.519266,,,,,,,,72,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:07:59.534426,,,,,,,,,,,,,,,,,0.5,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:03.546784,,,,,,,,,,,,,,,,,1.0,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:07.558943,,,,,,,,,,,,,,,,,2.0,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:11.568259,,,,,,,,,,,,,,,,,,True
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:15.578738,,,,,,,,,,,,,,,,,,False
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:19.593975,,,True,,,,,,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:23.610652,,,False,,,,,,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:27.626829,,,,,,,3,,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:31.639658,,,,,,,5,,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:35.655627,,,,,,,8,,,,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:39.664546,,,,,,,,,,,,,,,3,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:43.675720,,,,,,,,,,,,,,,5,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:47.690618,,,,,,,,,,,,,,,10,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:51.702562,,,,,,,,,,10,,,,,,,,
GBPCAD,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T17:08:55.715424,,,,,,,,,,15,,,,,,,,
